type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-272-CIV-ADL-Site Clearing and Grubbing,itp,,,,,ITP-272-CIV-ADL-Site Clearing and Grubbing Rev 0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,
label,Document Title: ITP-272-CIV-ADL-Site Clearing and Grubbing,,,,,,,
label,ITP Description: ADL-Site Clearing and Grubbing,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 272-CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 20/05/2025,,,,,,,
label,ITP created by: Abhi Patel,,,,,,,
label,ITP approved for use by: Aldrin Guinchoma,,,,,,,
label,1.1 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 201,,,,,,,
label,1.2 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 204 ,,,,,,,
label,1.3 - Non Dependent,,,,,,,
label,Reference - IFC Drawings,,,,,,,
section,3. Preliminaries - Documentations,,,,,,,
checkpoint,3.1 - Environmental Controls,,,,,,,
label,Reference - MRPA Environmental Management Plan,,,,,,,
label,Acceptance Criteria - All environmental measures to be implemented as per current EMP and local authorities.,,,,,,,
label,○ Sediment control measures to be installed and protected vegetation to be clearly identified.,,,,,,,
label,Method - Visual,,,,,,,
label,"Frequency - Where applicable, prior to starting Works",,,,,,,
label,Category - WP,,,,,,,
label,"Responsibility - Supervisor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Vegetation Removal Permit,,,,,,,
label,Reference - MRPA Environmental Management Plan,,,,,,,
label,Acceptance Criteria - Prior to removing any vegetation or habitat:,,,,,,,
label," i. arrange an on-site inspection with the Nominated Authority and relevant authorities to confirm and clearly identify and mark trees, vegetation or habitat to be removed, consistent with the Design Documents and any relevant permits.",,,,,,,
label,"○ A qualified ecologist with appropriate permits/licenses shall be present on site during removal of vegetation to identify possible locations of fauna, discovery of significant flora or fauna and to examine any habitats likely to be affected by Works.",,,,,,,
label, ii. fence and sign all sites nominated as No-Go Zones.,,,,,,,
label,"Method - Document Review, Visual",,,,,,,
label,"Frequency - Where applicable, prior to starting Works",,,,,,,
label,Category - HP*,,,,,,,
label,"Responsibility - Supervisor, SE/PE/SPE",,,,,,,
label,"Verifying Documents - This ITP Signed-off, Ecologist's Report, Vegetation Removal Permit",,,,,,,
date,Date Completed:,,,,,,,
section,4. Pre-Construction Activities,,,,,,,
checkpoint,4.1 - Survey Set-out / Limits of Work,,,,,,,
label,Reference - IFC Drawings Section 201.03,,,,,,,
label,Acceptance Criteria - The limits of clearing and grubbing shall be:,,,,,,,
label, a. the limits defined on the IFC drawings,,,,,,,
label," b. the whole width between the outside edges of any batters, including any roundings, together with a further horizontal distance of 1m beyond the outside edges of batters but not beyond the road reserve boundary or, where catch drains are required, to the outside edges of catch drains",,,,,,,
label, c. no more than the width required for completion of the Work under the Contract.,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,"Frequency - Once, prior to starting Works",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.2 - Cultural Heritage and Areas of Significance,,,,,,,
label,Reference - MRPA Environmental Management Plan Section 201.10,,,,,,,
label,Acceptance Criteria - Areas determined to be No-Go Zones are securely fenced and clearly identified by signage installed in the fencing.,,,,,,,
label,○ Immediately notify the Nominated Authority if any Cultural Heritage is discovered or identified during construction and work to be suspended. ,,,,,,,
label,○ Works may recommence with the cultural heritage approval or if works can resume without risk to the discovered Cultural Heritage.,,,,,,,
label,"Method - Document Review, Visual",,,,,,,
label,"Frequency - Where applicable, prior to starting Works",,,,,,,
label,Category - HP*,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,"Verifying Documents - This ITP Signed-off, Cultural Heritage Report",,,,,,,
date,Date Completed:,,,,,,,
section,5. Construction Activities,,,,,,,
checkpoint,5.1 - Stripping of Topsoil,,,,,,,
label,Reference - IFC Drawings Section 204.05,,,,,,,
label,Acceptance Criteria - Topsoil shall be stripped for the full width of the formation.,,,,,,,
label,"○ Declared noxious weeds, pests and pathogens shall be treated and monitored before stripping of topsoil and after spreading, to prevent and/or minimise the spread of weeds and other pathogens throughout the site.",,,,,,,
label,"○ Stockpiles shall be maintained in a neat, well shaped state capable of shedding water. Topsoil shall be re-spread as soon as practicable.",,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - Each Site,,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Supervisor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.2 - Stockpiling,,,,,,,
label,Reference - MRPA Environmental Management Plan Section 204.05,,,,,,,
label,"Acceptance Criteria - Where soil is stock piled on Site, such stockpiles shall be located, where possible, to provide a clearance of not less than 10 metres from waterways.",,,,,,,
label,"○ If this clearance is not possible,additional protection shall be provided.",,,,,,,
label,"○ Stockpiles shall be maintained in a neat, well shaped state capable of shedding water.",,,,,,,
label,○ Topsoil shall be re-spread as soon as practicable.,,,,,,,
label,Method - Visual,,,,,,,
label,"Frequency - Where applicable, each Site",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Supervisor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.3 - Abandoned Services,,,,,,,
label,Reference - IFC Drawings Excavation Permit Section 201.05,,,,,,,
label,Acceptance Criteria - Removal and disposal of abandoned services and obsolete underground drainage lines which interfere with the execution of works to be done.,,,,,,,
label,"○ Verify service is not likely to contain a hazardous material (sewage, asbestos pipe)",,,,,,,
label,○ Decommissioned services to be disposed of in a suitable manner. ,,,,,,,
label,○ Decommissioned pits have been broken back to 0.3m below subgrade level. Remaining pipe openings shall be sealed with concrete.,,,,,,,
label,Method - Visual,,,,,,,
label,"Frequency - Where applicable, each Site",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Supervisor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.4 - Clearing of Trees and Vegetation,,,,,,,
label,Reference - IFC Drawings Section 201.04,,,,,,,
label,Acceptance Criteria - Clearing work shall not be undertaken outside of the specified limits of work.,,,,,,,
label,"○ Tree branches extending over the carriageway shall be trimmed to provide a clearance of at least 6 m above the carriageway surface. Where whole branches are to be removed, the three cut method shall be used.",,,,,,,
label,Method - Visual,,,,,,,
label,"Frequency - Where applicable, each Site",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Supervisor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.5 - Grubbing of Vegetation,,,,,,,
label,"Reference - IFC Drawings Section 201.05, Section 201.06",,,,,,,
