type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Ensuite,,,,,Yes,Ensuite
checkpoint,Substrate prepared and Tremco primer installed (photo required),,,,,,
checkpoint,"Fillet, bandage & 2 coats coat of Tremco membrane installed (photo required)",,,,,,
checkpoint,Install angel & screed to falls completed (photo required),,,,,,
checkpoint,Finish coats of Tremco membrane installed (photo required),,,,,,
checkpoint,"Tiling, Caulking & Grouting complete, installer signed off. (photo required)",,,,,,
checkpoint,Manufacturer's Inspection,,,,,,
,,,,,,,
checklist-flat,Bathroom,,,,,Yes,Bathroom ITP
checkpoint,"Substrate prepared and Tremco primer installed. Fillet, bandage, angle & 2 coats coat of Tremco membrane installed (photo required)",,,,,,
checkpoint,Screed / Water test,,,,,,
checkpoint,Finish coats of Tremco membrane installed (photo required),,,,,,
checkpoint,"Tiling, Caulking & Grouting complete, installer signed off (photo required)",,,,,,
,,,,,,,
checklist-flat,Stone,,,,,Yes,Stone Installation
checkpoint,"Splashbacks, benchtops, Island & Vanity",,,,,,
checkpoint,"Protection installed, installer sign off (photo required)",,,,,,
,,,,,,,
checklist-flat,Balcony,,,,,Yes,Balcony ITP
checkpoint,"Substrate, including Hobbs prepared and primer installed (photo required)",,,,,,
checkpoint,2 coats of Tremco membrane installed (photo required),,,,,,
checkpoint,Install pods & pavers.,,,,,,
,,,,,,,
checklist-flat,Laundry,,,,,Yes,Laundry ITP
checkpoint,"Angle, acoustic matt & Tremco membrane (2 coats)",,,,,,
checkpoint,Tiling & Grouting complete. (photo required),,,,,,
