"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Bathroom ITP","",,,109,"Yes","Bathroom ITP old","153c7819-3585-4a4c-be9e-e259a69d6e45"
"checkpoint-status",,"","checkpoint","Substrate prepared and Tremco primer installed (photo required)"
"checkpoint-status",,"","checkpoint","Fillet, bandage, angle & 2 coats coat of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Install angel & screed to falls completed (photo required)"
"checkpoint-status",,"","checkpoint","Screed / Water test"
"checkpoint-status",,"","checkpoint","Finish coats of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Tiling, Caulking & Grouting complete, installer signed off (photo required)"

"checklist-flat",,"","checklist","Ensuite","",,,89,"Yes","Ensuite","36dd54f4-5447-45eb-b44e-b1324c55c7ca"
"checkpoint-status",,"","checkpoint","Substrate prepared and Tremco primer installed (photo required)"
"checkpoint-status",,"","checkpoint","Fillet, bandage & 2 coats coat of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Install angel & screed to falls completed (photo required)"
"checkpoint-status",,"","checkpoint","Finish coats of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Tiling, Caulking & Grouting complete, installer signed off. (photo required)"
"checkpoint-status",,"","checkpoint","Manufacturer's Inspection"

"checklist-flat",,"","checklist","Bathroom ITP","",,,129,"Yes","Bathroom ITP","4f32136c-b914-49fc-a1e5-d127898b275f"
"checkpoint-status",,"","checkpoint","Substrate prepared and Tremco primer installed. Fillet, bandage, angle & 2 coats coat of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Screed / Water test"
"checkpoint-status",,"","checkpoint","Finish coats of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Tiling, Caulking & Grouting complete, installer signed off (photo required)"

"checklist-flat",,"","checklist","Stone","",,,239,"Yes","Stone Installation","93a78e54-90b9-4d59-b0d1-a8828d7d895b"
"checkpoint-status",,"","checkpoint","Splashbacks, benchtops, Island & Vanity"
"checkpoint-status",,"","checkpoint","Protection installed, installer sign off (photo required)"

"checklist-flat",,"","checklist","Balcony ITP","",,,247,"Yes","Balcony ITP","b5e4d074-66d5-4986-8b7d-7b3990b73778"
"checkpoint-status",,"","checkpoint","Substrate, including Hobbs prepared and primer installed (photo required)"
"checkpoint-status",,"","checkpoint","2 coats of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Install pods & pavers."

"checklist-flat",,"","checklist","Laundry","",,,241,"Yes","Laundry","c2513b2d-b43b-40df-9e98-f8451df73fad"
"checkpoint-status",,"","checkpoint","Angle, acoustic matt & Tremco membrane (2 coats)"
"checkpoint-status",,"","checkpoint","Tiling & Grouting complete. (photo required)"

"checklist-flat",,"","checklist","","",,,1,"No",,"93fd006317f2a41f65202d29eab0f469fd4006f191c5b704fd52e24cb0690dfb"
"checkpoint-status",,"","checkpoint","Substrate prepared and Tremco primer installed (photo required)"
"checkpoint-status",,"","checkpoint","Fillet, bandage, angle & 2 coats coat of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Install angel & screed to falls completed (photo required)"
"checkpoint-status",,"","checkpoint","Screed / Water test"
"checkpoint-status",,"","checkpoint","Finish coats of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Tiling, Caulking & Grouting complete, installer signed off. (photo required)"

"checklist-flat",,"","checklist","","",,,1,"No",,"090e5aa450fd276a36796282d842b75dfec5417824f3e000cc866808be695d18"
"checkpoint-status",,"","checkpoint","Substrate prepared and Tremco primer installed (photo required)"
"checkpoint-status",,"","checkpoint","Fillet, bandage & 2 coats coat of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Install angel & screed to falls completed (photo required)"
"checkpoint-status",,"","checkpoint","Finish coats of Tremco membrane installed (photo required)"
"checkpoint-status",,"","checkpoint","Tiling, Caulking & Grouting complete, installer signed off. (photo required)"
"checkpoint-status",,"","checkpoint","manufacturer's Inspection"

