resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Unit 1,,,,,,,,
,step,,,,First Floor,,,,,,,
Unit Checklist (General),checklist,,,,,Ensuite,,,,,,
Unit Checklist (General),checklist,,,,,Bathroom,,,,,,
Unit Checklist (General),checklist,,,,,Laundry,,,,,,
,step,,,Unit 2,,,,,,,,
,step,,,,Second Floor,,,,,,,
Unit Checklist (General),checklist,,,,,Ensuite,,,,,,
Unit Checklist (General),checklist,,,,,Bathroom,,,,,,
Unit Checklist (General),checklist,,,,,Laundry,,,,,,
,step,,,Unit 3,,,,,,,,
,step,,,,Lower Level ,,,,,,,
Unit Checklist (General),checklist,,,,,Ensuite,,,,,,
Unit Checklist (General),checklist,,,,,Bathroom,,,,,,
,step,,,,Upper Level ,,,,,,,
Unit Checklist (General),checklist,,,,,Ensuite ,,,,,,
,step,,,Unit 4,,,,,,,,
,step,,,,Lower Level ,,,,,,,
Unit Checklist (General),checklist,,,,,Ensuite,,,,,,
Unit Checklist (General),checklist,,,,,Bathroom,,,,,,
,step,,,,Upper Level ,,,,,,,
Unit Checklist (General),checklist,,,,,WC,,,,,,
,step,,,Unit 5 ,,,,,,,,
,step,,,,Lower Level ,,,,,,,
Unit Checklist (General),checklist,,,,,Bathroom,,,,,,
Unit Checklist (General),checklist,,,,,WC,,,,,,
,step,,,,Upper Level ,,,,,,,
Unit Checklist (General),checklist,,,,,Ensuite,,,,,,
