resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,"Stage 3 - THB11, THB13",,,,,,,,
,step,,,,Underslab,,,,,,,
,step,,,,,"THB11 (TH33,34,35,36)",,,,,,
F - S - Underslab plumbing,checklist,,,,,,Underslab Drainage,,,,,
,step,,,,,"THB13 (TH37,38, 39)",,,,,,
F - S - Underslab plumbing,checklist,,,,,,Underslab Drainage,,,,,
,step,,,,First Fix,,,,,,,
,step,,,,,"THB11 (TH33,34,35,36)",,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH33,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH34,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH35,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH36,,,,,
,step,,,,,"THB13 (TH37,38, 39)",,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH37,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH38,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH39,,,,,
,step,,,,Second Fix,,,,,,,
,step,,,,,"THB11 (TH33,34,35,36)",,,,,,
Post - S - Plumbing Second Fix,checklist,,,,,,TH33,,,,,
Post - S - Plumbing Second Fix,checklist,,,,,,TH34,,,,,
Post - S - Plumbing Second Fix,checklist,,,,,,TH35,,,,,
Post - S - Plumbing Second Fix,checklist,,,,,,TH36,,,,,
,step,,,,,"THB13 (TH37,38, 39)",,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH37,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH38,,,,,
PRE - S - Plumbing First Fix,checklist,,,,,,TH39,,,,,
Cst - S - Completion Documents,checklist,,,"Stage 3 - THB11, THB13",,,,,,,,
