"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","QA 29 Periodic Flushing / Copper Protection Test Sheet","",,,0,"Yes","QA 29 Periodic Flushing / Copper Protection Test Sheet","0bae1bef-437d-4a30-9069-a200387b29f9"
"checkpoint-no-status",,"","checkpoint","ITP QA 29 Periodic Flushing / Copper Protection Test Sheet"
"label","91c3b742-289c-492a-901c-ff5eb4b392cf","","note","Copper systems are failing in the construction industry due to stagnate water being left in both hot and cold copper pipelines. Copper needs to form a protective layer of copper oxide on the internal surface which is formed by the contact with fresh aerated and oxygenated water. Periodic flushing of the systems is the only way to ensure this occurs.",,,
"label","f2f35905-7eee-4e46-97d0-b36e27dd7947","","note","The purpose of this ITP is to help you create the strategy to get this water out and replaced with fresh water every four weeks.",,,
"checkpoint-status",,"","checkpoint","Flushing Details:"
"text","5d9378fc-2d49-495e-8804-0b329389ffb1","","textbox","Level / building being flushed:",,,
"radio","b6309a52-6d96-4c7c-b975-53b80255d385","","radio","Time and Type of flushing:","Ring main –Single point for flushing; the entire loop can be achieved in a maximum 10-minute flush., Non ring mains – Any copper sub-branch from the main feed requires individual flush time of 5 minutes (an example of this would be a corridor feed)., Short branches of copper that feed rehau do not need individual flushing., Multi storey projects will require flushing on each level. Starting from the top and working your way down",,
"text","e7243ce2-9d64-4c58-b996-2ac16b7f5196","","textbox","Which fixtures are being used to flush the system (Point of connection and point of discharge):",,,
"text","ccb89c2e-4237-43fc-b8dc-3020d9be44a1","","textbox","Start time of flushing:",,,
"text","3c882fe3-d2b6-42fc-8376-3bae411451e5","","textbox","Zone/branch to be flushed:",,,
"text","5b1d763d-c04e-4b55-9006-fb2d93610f2e","","textbox","Finish time of flushing:",,,
"text","86799bbd-2cc8-46b6-bc85-9472ff1f29ae","","textbox","Zone/branch to be flushed:",,,
"checkpoint-status",,"","checkpoint","Has the schematic / layout of the flushed zone been highlighted, attached and flush points nominated."
"checkpoint-status",,"","checkpoint","Is the flushed water clear with no visible debris or dirt. If NO, discuss with project foreman and or head office on why this might be the case."
"checkpoint-status",,"","checkpoint","Have you set a reminder for the next flushing of this pipework?"
"checkpoint-status",,"","checkpoint","Have the hot and cold been interconnected for flushing purposes?"
"checkpoint-status",,"","checkpoint","Date for next flushing (Flushing to be performed every 4 weeks):"
"text","382e9354-7600-4be9-a9ce-810e71695909","","textbox","Date for next flushing:",,,
"text","f5f96a13-e5ac-4483-b4df-510f4411d371","","textbox","Test completed by:",,,
"text","a72591a1-acf7-4841-97b4-8d4d236d9aef","","textbox","Builder Representative:",,,

"checklist-flat",,"","checklist","Non-Conformance and Rectification Report","",,,0,"Yes","QA 9 - Non-Conformance and Rectification Report","119abac5-138a-4018-9f08-46e1733e07c1"
"checkpoint-no-status",,"","checkpoint","Non-Conformance and Rectification Report Details:"
"text","9107dfcd-8015-4d19-895f-b935c8c04451","","textbox","Drawing No./Rev:",,,
"text","0602b398-54eb-484f-8296-77d007cf8108","","textbox","Zone or Grid:",,,
"text","3ef53301-6f2d-472b-8cc2-caee997f4aa6","","textbox","Issued To:",,,
"text","42e8adb9-6353-4b09-a75d-70039b65c287","","textbox","Item Not Conforming",,,
"text","ad31ee15-eec4-4a3c-949a-47ee69041ae8","","textbox","Reason For Non-Conformance",,,
"text","6e640059-97cd-407a-b8b1-4b1d20bd767b","","textbox","Consequences: Impact On Time, Cost Co-Ordination Etc",,,
"text","2a9aa999-ec49-4e8e-8e6c-4d7fae975a00","","textbox","Action Required:",,,
"text","b11b22d5-e7ab-4165-be40-7c11a02bec28","","textbox","Date:",,,
"text","bbb709e1-afac-4941-83da-40ab1f39f47e","","textbox","Rectification:",,,
"text","62fd0452-a8e6-4107-94e9-7ad75131e723","","textbox","Date:",,,
"label","460c7f85-ab28-4071-889d-4ad27022267c","","note","Note: Non-conformance register to be updated",,,

"checklist-flat",,"","checklist","QA 18 - Gasket Installation","",,,0,"Yes","QA 18 - Gasket Installation","2c8da7d2-3415-4bb0-bdf0-46de8e529c87"
"checkpoint-status",,"","checkpoint","Gasket Installtion:"
"text","430efedc-dd9c-4236-aead-e337af7f44ba","","textbox","Location/Identification:",,,
"text","ae93b69f-f96e-45fd-b8aa-6a4798799033","","textbox","Nominal Bolt Size:",,,
"text","e1743935-4673-4690-a3ba-31923cf4972e","","textbox","Gasket Contact Surface Finish on Flange:",,,
"text","fdb76cc3-37bb-4fb1-95bd-3db46865da8d","","textbox","Lubricant used:",,,
"label","b9b2bb68-8d71-45e2-9dd7-fced4283079f","","note","1. Galvanised nuts and bolts – must use good quality lubricating oil on threads",,,
"label","fb480488-23e0-4b19-8c1b-73d5e72d4bb9","","note","2. Below Ground Galvanised nuts and bolts– must denzo and plastic wrap full flange and cover bolts",,,
"label","7799041d-5634-4591-99ca-ed37700b95e7","","note","3. Stainless steel nuts and bolts – must use anti seize / molybond on threads – must return 24 hrs later to tighten in sequence and required torque",,,
"label","fd9896a6-0f72-4ef0-985c-4682b6041abf","","note","4. Galvanised nuts and bolts on stainless steel flanges / backing rings - Thinsulators (insulating top hats) or insulating washer with thin PE sleeve must be used, and complete flange must be denzo wrapped with plastic protection",,,
"label","2bd1c31f-5a4c-4b2e-8a27-668a59ad93f8","","note","5. Stainless Steel nuts and bolts on galvanised steel flanges / backing rings - Thinsulators (insulating top hats) or insulating washer with thin PE sleeve must be used, and complete flange must be denzo wrapped with plastic protection",,,
"label","23214540-a965-4269-acfb-32239a78b70b","","note","6. Zinc bolts, nuts and washers rust when used externally – use galvanised",,,
"checkpoint-status",,"","checkpoint","Visually examine and clean flanges, bolts, nuts and washers. Replace components if necessary. Alignment of flange faces is very important and maintain support of the flange, pipework and valve at all times"
"checkpoint-status",,"","checkpoint","Lubricate bolts, nuts AND flange surface AROUND BOLT HOLES, not on flange/gasket surface, or use hardened steel washers. Use anti-seize on stainless steel threads and nuts or on galvanised bolts and nuts lightly oil with good quality lubricating oil. Insert bolts in locations 1 to 4 as indicated in the below diagrams."
"checkpoint-status",,"","checkpoint","Install new gasket. DO NOT REUSE OLD GASKET, OR USE MULTIPLE GASKETS. Gaskets for water applications must be EPDM potable water gasket PN16 type. Gaskets for gas need to be AGA and GPL approved"
"checkpoint-status",,"","checkpoint","Number bolts in cross-pattern sequence according to the appropriate sketch below with a marker pen, black or white"
"checkpoint-status",,"","checkpoint","IMPORTANT! HAND TIGHTEN; then PRE-TIGHTEN BOLTS to 7Nm torque, but DO NOT EXCEED 20% of Target Torque. Target torque is required to be supplied by Gasket manufacturer / supplier – seek from GPL foreman"
"checkpoint-status",,"","checkpoint","Check gap for uniformity."
"checkpoint-status",,"","checkpoint","Use the appropriate cross-pattern tightening sequence in the sketch below for Rounds 1,2 and 3 and/or Round 4 (each sequence constitutes a “Round”)"
"checkpoint-status",,"","checkpoint","Final Torque"
"text","123f3bdd-2886-4664-bf4a-7f558d44d00a","","textbox","Final torque*:",,"(Nm)",
"label","18671f02-f1c0-4e99-a5af-027938efa57c","","note","* Refer to gasket manufacturer spec with torque chart on next page and GPL advice",,,
"label","5b49e326-d25e-4b49-9e96-a55caec9644f","","note","Lubricate, Hand Tighten, Pre-Tighten bolts (5% of final torque) (as mentioned in item 5 above)",,,
"text","4c06d229-bcb4-4059-aa54-94eb302e6a01","","textbox","Round 1 – Tighten to:",,"(Nm)","1st torque value in torque chart* (20% of final torque) "
"text","2614a5d8-f14e-4335-9c5d-3fa72aa0f634","","textbox","Round 2 – Tighten to:",,"(Nm)","2nd torque value in torque chart* (50% of final torque) "
"text","13681d5e-a954-4727-a3cc-ff3f9a8c1d96","","textbox","Round 3 – Tighten to:",,"(Nm)","3rd torque value in torque chart* (75% of final torque)"
"label","7c31052f-1707-4cd0-b6b2-39efc2ef0e5b","","note","Check gap around the circumference between each of these rounds, measured at every other bolt. If the gap is not reasonably
uniform around the circumference, make the appropriate adjustments be selective bolt tightening before proceeding.",,,
"label","f0838d4b-d4a6-4ae8-8b6c-8f8962b87b64","","note","Final Rotational Round – 100% of Final Torque (same as Round 3 or 4 above). Use ROTATIONAL, clockwise tightening sequence starting with Bolt No.1, for one complete round and continue by selective bolt tightening before proceeding.",,,
"label","b6feb547-4af0-447f-bdad-8aebd0ba3a7a","","note","Short-term bolt preload loss can occur between four to twenty-four hours after initial tightening due to bolt relaxation. Consider retightening to help recover this loss.",,,
"select","abd159a8-7e40-411e-9da2-9b295a92fc12","","dropdown","Tightening Method Used:"," Hydraulic Torque Wrench, Impact Wrench, Manual Torque Wrench, Other,Hand Wrench",,
"text","9a8f7400-7a6e-45fe-80c5-3b92c67858d4","","textbox","Other:",,,
"text","48411f23-53f6-4d8e-8b6a-c2b4b4374a76","","textbox","Where was torque information provided from:",,,
"text","0667cc04-8cbe-4257-9d04-05cd7cae565e","","textbox","Joint Assembler Name:",,,
"holdpoint",,"","signoff","Joint Assembler Signature"

"checklist-flat",,"","checklist","Commissioning Test Report","",,,1,"Yes","QA 7 - Commissioning Test Report","3a4a6d84-4ae5-4b72-ae2c-6cc33800cbf0"
"checkpoint-no-status",,"","checkpoint","Commissioning Test Report:"
"text","a830f8de-e919-439a-a903-6920b0c94680","","textbox","Zone/Grid:",,,
"text","0acba62d-a2a7-463a-aa47-8dccaa5d01b6","","textbox","Drawing No.:",,,
"text","f9769c84-d87d-4c9c-9958-84cec7f9dc17","","textbox","Rev.:",,,
"checkpoint-status",,"","checkpoint","Item: FIXTURE OPERATION - Pans, Basins, Sinks, Other"
"label","8d4580d7-66c8-48cf-b130-65529520e201","","note","Test:",,,
"label","62e98b7f-41ad-4c5b-b04c-26e535dd6dca","","note","Performance Test CL 2.20",,,
"label","595d6a21-3e31-49e0-aab1-42c7c25a0729","","note","Fill fixture with water remove plug",,,
"label","8ce736ba-72ac-430a-ad70-e78eacb199ca","","note","Test for:",,,
"label","06b32d23-51df-42f1-9f5e-e2c12dfa2ccb","","note","Leaks",,,
"label","d030b5bb-9dab-42cf-a3a6-ae5e1e0d3f85","","note","Loss of water",,,
"label","551bb508-992b-4461-bb16-e70b688596e0","","note","Seal in Trap",,,
"label","f978b905-8804-466c-bbb0-abfc802f25c2","","note","Induce siphonage in trap of adjacent fixture",,,
"label","c0cceb51-7607-4657-b464-c1163217ac84","","note","Complete draining of fixture",,,
"text","ae77feca-b28f-4a87-bae4-4f63bc69fcc6","","textbox","OK:",,,
"text","9243e690-52cd-4cbc-a1b0-2b432c9a5440","","textbox","Not OK:",,,
"checkpoint-status",,"","checkpoint","Item: Water Supply"
"label","97a178c6-294c-47d6-88e9-d29e71e519dd","","note","Test:",,,
"label","0225e636-801d-4b38-8ab4-f461ba3b9fd4","","note","Performance Test CL 2.20",,,
"label","318a0e36-837a-4e86-a457-0a95ad6b2ddf","","note","Check for adequate water volume.",,,
"label","1be7f4cd-4680-49d2-b196-0d763b5b6f59","","note","Flush out pipework",,,
"label","87cad9ba-ce88-49ea-b6f0-9357dcdbd11c","","note","Clean aerator",,,
"label","ff6a6905-2dd3-491a-8d56-2bc13d78d8b8","","note","Water hammer",,,
"text","154109ae-8a0f-4d25-9cac-a1f4cf8b18d4","","textbox","OK:",,,
"text","96b7b6cc-321e-4722-ad67-e88f62a528ff","","textbox","Not OK:",,,
"checkpoint-status",,"","checkpoint","Item: Flush Performance"
"label","2aa76092-abe7-49de-a3e5-2a38f6b3467a","","note","Test:",,,
"label","96ce5ee4-9f78-436b-b58a-c6c32b7efe34","","note","Performance Test",,,
"label","b95e73d6-67d6-4cef-b2a2-5eb817ab2ac1","","note","Check for:",,,
"label","1b03f238-2adb-41ef-bd34-b8288e57cd2f","","note","Water Volume",,,
"label","aecdedbd-53b8-48cf-bdee-5464fc8fd3da","","note","Duration of flush",,,
