type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-033-STR-Grout Pedestals & Bearings,itp,,,,,ITP-033-STR-Grout Pedestals & Bearings Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
note,Document Title: ITP-STR-Grout Pedestals & Bearings,,,,,,,
note,ITP Description: Grout Pedestals & Bearings,,,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
note,Revision Number: 0,,,,,,,
note,Revision Date: 14/04/2020,,,,,,,
note,ITP created by: Mike Freeman,,,,,,,
note,ITP approved for use by: Victor Mira,,,,,,,
note,1.1 Non Dependent,,,,,,,
note,Reference: VicRoads Section 610 November 2018,,,,,,,
note,1.2 Non Dependent,,,,,,,
note,Reference: VicRoads Section 610 March 2019,,,,,,,
note,1.3 Non Dependent,,,,,,,
note,Reference: VicRoads Section 610 June 2019,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Product Selection,,,,,,,
note,REFERENCE: IFC Drawings 610.28 610.33,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: Product to be selected based on the following criteria:,,,,,,,
label,"i. either a single component, self consolidating and dual shrinkage compensating cementitious grout OR a single component low shrinkage mortar",,,,,,,
label,ii. have the required strength at 28 days as noted on the IFC drawings.,,,,,,,
label,iii. have the characteristics capable of being applied to the minimum and maximum thickness as noted on the IFC drawings.,,,,,,,
label,Note: Pedestals 200mm or greater shall be constructed from concrete - use ITP-STR-Structural Concrete instead,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, for each product, prior to placement of product",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: IP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: This ITP,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.2 Curing Compound,,,,,,,
note,REFERENCE: 610.23 (d),,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"ACCEPTANCE CRITERIA: Details of curing compound and NATA test certificate stating compliance with AS3799 no more than 3 years from issue, to be submitted for review to the Nominated Authority.",,,,,,,
note,Note: This may be the same product used for the concrete curing,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, for each product, prior to placement of product",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
