type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - R54 - General Concrete Paving,itp,,,,,ITP - R54 - General Concrete Paving
section,General Concrete Paving,,,,,,
checkpoint,1. Obtain conformance of granular foundation materials,,,,,,
label,"Reference documents - R54.2.1, Annexure R54/L",,,,,,
label,"Criteria/Test Method/Spec - Select Fill Type U must consist of a granular material with a particle size grading of 100% passing the 26.5 mm sieve and a Plasticity Index, determined by Test Method RMS T109, of between 2 and 12 (testing frequency 1 per 200m3 prior to placement)",,,,,,
label,○ Class 2 DGB must comply with Specification RMS 3051.,,,,,,
label,Record for conformity - Test report,,,,,,
label,Responsible Position - Project engineer,,,,,,
label,Type of Record - TP,,,,,,
checkpoint,2. Use approved concrete mix:,,,,,,
textbox,Hold Point No.:,,,,,,
textbox,Mix ID:,,,,,,
textbox,Strength:,,,,,,
label,Reference documents - R54.2.1.2 & R53.1.4,,,,,,
label,Criteria/Test Method/Spec - Refer to R53-MIX-lots for Concrete mix approvals (Hold Points),,,,,,
label,Record for conformity - Mix report,,,,,,
label,Responsible Position - PV/PE,,,,,,
label,Type of Record - HP,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3. Obtain Certificate of conformity for reinforcement supply,,,,,,
label,Reference documents - R54.2.2 & R53.4,,,,,,
label,"Criteria/Test Method/Spec - Must comply with either AS/NZS 4671, AS1311 or the supplier is accredited with ACRS",,,,,,
label,○ Galvanizing must comply with AS/NZS 4680,,,,,,
label,○ Welding must comply with AS 1554.3,,,,,,
label,Record for conformity - Compliance certificate,,,,,,
label,Responsible Position - PV/Project engineer,,,,,,
label,Type of Record - AP,,,,,,
checkpoint,4. Tactile Indicator Tiles,,,,,,
label,Reference documents - R54.2.3,,,,,,
label,"Criteria/Test Method/Spec - Tactile indicators must conform to AS/NZS 1428.4.1 and must be stain, slip, impact and UV resistant.",,,,,,
label,○ Tactile indicators must have a colour contrast to surrounding surfaces and provide a luminance contrast to the surrounding surfaces of ≥ 0.3 (30%) as per Appendix E of AS/NZS 1428.4.1.,,,,,,
label,"○ Adhesive (proprietary bedding material, as per AS 3958.1) for bedding tactile indicator tiles must be either cement-based adhesive or modified mortar (refer R54 Cl 6.1) which is not susceptible to deterioration from water infiltration and can withstand pedestrian and maintenance vehicle traffic loads.",,,,,,
label,Record for conformity - Compliance Certificate,,,,,,
label,Responsible Position - Project engineer,,,,,,
label,Type of Record - AP,,,,,,
checkpoint,5. Obtain Certificate of Compliance for Preformed Joint Fillers,,,,,,
label,Reference documents - R54.4.4.3,,,,,,
label,Criteria/Test Method/Spec - Provide a certificate of compliance verifying that proposed product complies with the requirements of 3204 and NATA endorsed test documents. Certification must relate only to the composition on which the tests were made and valid for ≤ three years. New certification will be required whenever changes in product composition are made.,,,,,,
label,Record for conformity - Compliance Certificate,,,,,,
label,Responsible Position - Project engineer,,,,,,
label,Type of Record - AP,,,,,,
checkpoint,6. Designate concrete truck washout area (s),,,,,,
label,Reference documents - R53.5,,,,,,
label,Criteria/Test Method/Spec - Impermeable plastic lined or approved equivalent bunded area,,,,,,
label,Record for conformity - Verification Checklist,,,,,,
label,Responsible Position - Project engineer,,,,,,
label,Type of Record - IP,,,,,,
checkpoint,7. Excavation and Filling,,,,,,
label,Reference documents - R54.3.1,,,,,,
label,Criteria/Test Method/Spec - Verify area is excavated or filled to the levels shown on the design drawings or as directed by the Project Verifier in accordance with R44.,,,,,,
label,○ Surplus excavated material to go into general earthworks activities in accordance with R44.,,,,,,
label,○ Top up low areas to required levels using Select Fill Type U complying with R54 Cl.2.1.1.,,,,,,
label,"○ Where filling at the sides of Paving or behind kerbs unless shown otherwise on the Design drawings or directed by the Project Verifier, fill these areas with Select Fill Type U complying with R54 Cl. 2.1.1.",,,,,,
label,Record for conformity - Verification Checklist,,,,,,
label,Responsible Position - Project engineer,,,,,,
label,Type of Record - IP,,,,,,
checkpoint,8. Unsuitable material,,,,,,
label,Reference documents - R54.3.2 & R44,,,,,,
label,"Criteria/Test Method/Spec - If any area of the foundation contains material that is unsuitable to support the proposed pavement, remove and replace this unsuitable material or use some other foundation treatment in accordance with RMS R44.",,,,,,
label,○ The Hold Point in RMS R44 regarding unsuitable material applies.,,,,,,
label,○ Principal to be notified if found unsuitable materials,,,,,,
label,Record for conformity - Verification Checklist,,,,,,
label,Responsible Position - PV/Project engineer,,,,,,
label,Type of Record - HP,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,9. Notify the GDR that unsuitable materials has been removed as directed,,,,,,
label,Reference documents - R54.3.2 & R44.2.4.1,,,,,,
label,Criteria/Test Method/Spec - Notification to the GDR is done after the removal of unsuitable material. The Geotechnical Design Representative will inspect the excavation and may require removal of further material as unsuitable material prior to authorising the release of the Hold Point.,,,,,,
label,Record for conformity - Hold point,,,,,,
label,Responsible Position - PV/ Project engineer,,,,,,
label,Type of Record - HP,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,10. Granular Subbase,,,,,,
label,Reference documents - R54.3.3,,,,,,
label,"Criteria/Test Method/Spec - Unless shown otherwise on the Design drawings, construct a subbase layer comprising Class 2 DGB20 beneath the concrete paving as follows:",,,,,,
label,○ Footpath: 75mm thick;,,,,,,
label,○ Bicycle path/shared path: 150 mm thick.,,,,,,
label,Record for conformity - Verification Checklist,,,,,,
label,Responsible Position - Project engineer,,,,,,
label,Type of Record - IP,,,,,,
checkpoint,11. Compaction,,,,,,
label,Reference documents - R54.3.4,,,,,,
label,"Criteria/Test Method/Spec - Compact the subbase, foundation, etc to achieve the minimum characteristic value of relative compaction specified Table R54.1 hence:",,,,,,
label,"○ Under footpath, bicycle path or shared path & median",,,,,,
