type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - R11 - Stormwater Drainage,itp,,,,,ITP - R11 - Stormwater Drainage
section,Manufacture Drainage Products,,,,,,
checkpoint,1. Precast concrete drainage pipes,,,,,,
label,Reference documents - R11.2.1 R11.2.6,,,,,,
label,Criteria/Test Method/Spec - The manufacturer must implement and maintain a Quality Management System in accordance with AS/NZS ISO 9001 as a means of ensuring that the manufactured precast concrete pipes conform to the requirements of the Specification.,,,,,,
label,○ Precast reinforced concrete pipes must comply with AS 4058 and the requirements in R11.2.1 (I to 11),,,,,,
label,Record for conformity/Inspected by - Submit Certificate of conformity at least 7-day prior works commencement to PV,,,,,,
label,Type of Record - HP,,,,,,
label,Responsible Position - Project Engineer (PE)/PV,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2. Design of “Other Drainage Products,,,,,,
label,Reference documents - R11.2.4.1 R11.4.7,,,,,,
label,Criteria/Test Method/Spec - The design must be in accordance with the Standards shown in Table R11.1 for the structure or component,,,,,,
label,○ Design and development must also comply with TfNSW Q.,,,,,,
label,"○ Supply of precast concrete members subject to traffic and/or earth pressure loading, and water retaining structures with capacity greater than 25,000 litres.",,,,,,
label,"○ For all pits, such as junction box, gully pit, drop structure, etc, which are deeper than 600 mm, install an individual-rung ladder (step irons) in accordance with AS 1657 on one internal wall for the full depth of the structure.",,,,,,
label,"Record for conformity/Inspected by - At least 7 days prior to the date of delivery, submit the documents specified in Clause 2.4.1 to the PV.",,,,,,
label,Type of Record - HP,,,,,,
label,Responsible Position - PV/PE,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,"3. Precast Concrete Pits, Access Covers and Grates, Ladders,",,,,,,
label,"Reference documents - R11.2.4.3, R11.2.4.4, R11.2.4.5",,,,,,
label,"Criteria/Test Method/Spec - If precast units are proposed for use to construct drainage pits, the base units (or any other riser units to which incoming drainage pipes will be joined) must be manufactured specifically to suit the design configuration of the particular pit with pre-formed knockouts only in the walls that require them.",,,,,,
label,"○ Metal access covers, grates and frames must comply with AS 3996.",,,,,,
label,"○ Ladders, including individual-rung (step-iron) ladders, must comply with AS 1657",,,,,,
label,Record for conformity/Inspected by - Submit Certificate of conformity at least 7-day prior works commencement to PV,,,,,,
label,Type of Record -,,,,,,
label,Responsible Position - PV/PE,,,,,,
checkpoint,4. Marking on precast units,,,,,,
