type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - R33 - Trench Drains,itp,,,,,ITP - R33 - Trench Drains
section,Trench Drains,,,,,,
checkpoint,1. Submit material compliance/test certificates for approval.,,,,,,
label,○ Corrugated plastic slotted pipe,,,,,,
label,○ Seamless tubular filter fabric,,,,,,
label,○ Geotextile,,,,,,
label,○ Filter Material – Aggregate,,,,,,
label,"Reference documents - R33.2.1, R33.2.2, R33.2.3, R33.2.4",,,,,,
label,"Criteria/Test Method/Spec - RMS 3552, RMS 3553, RMS R63, RMS 3580 MD.R33.A06",,,,,,
label,○ Release of Hold Point,,,,,,
label,Inspection/Test Frequency - In accordance with Annexure R33/L,,,,,,
label,Inspection/Test by - PV,,,,,,
label,"Responsible Position - PV/PE, PV",,,,,,
label,Type of Record - HPR Form,,,,,,
textbox,Initials:,,,,,,
checkpoint,"2. Excavate trench to line, grade, width & depth shown on drawings.",,,,,,
label,Reference documents - R33.3.2,,,,,,
label,Criteria/Test Method/Spec - Minimum grade 0.5%,,,,,,
label,Inspection/Test Frequency - After excavation,,,,,,
label,Inspection/Test by - SS/Surveyor,,,,,,
label,Responsible Position - PE/SS,,,,,,
label,Type of Record - As-builts,,,,,,
textbox,Initials:,,,,,,
checkpoint,5. Place geotextile in trench.,,,,,,
label,Reference documents - R33.3.3,,,,,,
label,Criteria/Test Method/Spec - Visual inspection,,,,,,
label,Inspection/Test Frequency - After geotextile placement,,,,,,
label,Inspection/Test by - SS,,,,,,
label,Responsible Position - PE/SS,,,,,,
textbox,Initials:,,,,,,
checkpoint,6. Lay pipe on 50mm bed of filter material.,,,,,,
label,Reference documents - R33.3.4,,,,,,
label,Criteria/Test Method/Spec - Visual inspection,,,,,,
label,Inspection/Test Frequency - After bedding placement,,,,,,
label,Inspection/Test by - SS/PV,,,,,,
label,Responsible Position - PE/SS,,,,,,
textbox,Initials:,,,,,,
checkpoint,"7. Verify that pipe laying, jointing & bedding are complete & conforming",,,,,,
label,Reference documents - R33.3.5,,,,,,
label,Criteria/Test Method/Spec - R33 Cl 3.5,,,,,,
label,○ Release of Hold Point,,,,,,
label,"Inspection/Test Frequency - At completion laying, jointing & bedding",,,,,,
label,Inspection/Test by - PV,,,,,,
label,Responsible Position - PV/PE,,,,,,
label,Responsible Position - HPR Form,,,,,,
textbox,Initials:,,,,,,
checkpoint,"8. Backfill pipe with filter material, compact to avoid consolidation & lap geotextile.",,,,,,
label,Reference documents - R33.3.5,,,,,,
label,Criteria/Test Method/Spec - Visual inspection,,,,,,
label,Inspection/Test Frequency - After HP release,,,,,,
label,Inspection/Test by - SS,,,,,,
label,Responsible Position - PE/SS,,,,,,
textbox,Initials:,,,,,,
checkpoint,"9. Install flush point covers and outlet in batter, structure including connections to pits.",,,,,,
label,"Reference documents - R33.4.2, R33.4.3, R33.5.2.1, R33.5.2.2",,,,,,
label,Criteria/Test Method/Spec - Visual inspection,,,,,,
label,Inspection/Test by - SS,,,,,,
label,Responsible Position - PE/SS,,,,,,
textbox,Initials:,,,,,,
checkpoint,10. Marking trench drain and submit WAE drawings to Principal <28 days of completion,,,,,,
label,Reference documents - R33.6,,,,,,
label,Criteria/Test Method/Spec - R33 Cl 6,,,,,,
label,Inspection/Test Frequency - <28days of completion,,,,,,
label,Inspection/Test by - SS,,,,,,
label,Responsible Position - PE/SS,,,,,,
label,Type of Record - WAE dwgs,,,,,,
textbox,Initials:,,,,,,
