type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - R106 - Sprayed Bituminous Surfacing,itp,,,,,ITP - R106 - Sprayed Bituminous Surfacing
section,Sprayed Bituminous Surfacing,,,,,,
checkpoint,1. Prepare Safe Work Method Statement.,,,,,,
label,"Criteria/Test Method/Spec - WHS Act 2011, WHS Regs 2017",,,,,,
label,Inspection/Test Frequency - Prior to commencing,,,,,,
label,Inspection/ Test by - PV,,,,,,
label,Responsible Position - Site Supervisor (SS),,,,,,
label,"Type of Record - SWMS, HPR Form",,,,,,
textbox,Initials:,,,,,,
checkpoint,2. Submit nominated design including supplier certificates for bituminous surfacing,,,,,,
label,"Criteria/Test Method/Spec - Table R106.1 RMS Form 395A & 395K R106.3.3.3, Release of Hold Point",,,,,,
label,Inspection/Test Frequency - Annexure R106/L,,,,,,
label,Inspection/ Test by - PV,,,,,,
label,Responsible Position - PE/PV,,,,,,
label,"Type of Record - Supplier comp certificate Form 395A Form 395K, HPR Form",,,,,,
textbox,Initials:,,,,,,
checkpoint,3. Submit Aggregate lot details and reviewed target application rates,,,,,,
label,"Criteria/Test Method/Spec - RMS 395K form. R106.3.4, Release of Hold Point",,,,,,
label,Inspection/Test Frequency - Each lot,,,,,,
label,Inspection/ Test by - PV,,,,,,
label,Responsible Position - PE/PV,,,,,,
label,Type of Record - ALD test rep Form 395K HPR Form,,,,,,
textbox,Initials:,,,,,,
checkpoint,4. Prepare pavement surface by sweeping and removal of any foreign material. Surface slightly damp for spraying of primer,,,,,,
label,Criteria/Test Method/Spec - Visual Inspection,,,,,,
label,Inspection/Test Frequency - Each lot,,,,,,
label,Inspection/ Test by - SS,,,,,,
label,Responsible Position - SS / PE,,,,,,
textbox,Initials:,,,,,,
checkpoint,5. Commencement conditions,,,,,,
label,○ Measure pavement temperature,,,,,,
label,○ Don’t commence if wet pavement or when rain appears imminent/ during strong winds/dust storms.,,,,,,
label,○ Sprayer has current RMS Form 354,,,,,,
label,Criteria/Test Method/Spec - Pavement temp >10°C,,,,,,
label,Inspection/Test Frequency - Each lot,,,,,,
label,Inspection/ Test by - SS,,,,,,
label,Responsible Position - SS / PE,,,,,,
label,Type of Record - Form 354,,,,,,
textbox,Initials:,,,,,,
checkpoint,6. Apply Primer: Spray commences & ends on paper Actual application rate determined after each run using dipstick. Binder temp at application recorded Overlap btwn adj long’l runs 50mm.,,,,,,
label,Criteria/Test Method/Spec - Note: Target hot application rate = 0.91/m2 Temperature: 10-30°C,,,,,,
label,Inspection/Test Frequency - Each lot,,,,,,
label,Inspection/ Test by - SS,,,,,,
label,Responsible Position - SS / PE,,,,,,
label,Type of Record - Form 500A,,,,,,
textbox,Initials:,,,,,,
checkpoint,7. Primer cured for at least 48hrs prior to application of seal,,,,,,
label,Inspection/Test Frequency - Each lot,,,,,,
label,Inspection/ Test by - SS,,,,,,
label,Responsible Position - SS/PE,,,,,,
textbox,Initials:,,,,,,
checkpoint,8. Apply Seal Binder: Spray commences & ends on paper Cutter oil added per RMS form 382 Actual application rate determined after each run using dipstick. Binder temp at application recorded Overlap btwn adj long’l runs 50mm.,,,,,,
label,Criteria/Test Method/Spec - Note:,,,,,,
label,○ Target 1st layer hot application rate = 1.55/m2,,,,,,
label,○ Target 1st layer hot application rate = 1.09/m2,,,,,,
label,○ Temperature: 160-190°C,,,,,,
label,Inspection/ Test by - Spray Seal Subcontractor,,,,,,
label,Responsible Position - SS / PE,,,,,,
label,Type of Record - Form 500C,,,,,,
textbox,Initials:,,,,,,
checkpoint,"9. Application of Aggregate: Aggregate precoated Actual aggregate spread rate measured at Roadworx (per RFI 76) Application complete <15min spray Rolling: 1 (per RFI 76) dual axle pneumatic multi-tyre rollers, >7t, tyre pressure >550KPa, ≥8 passes in <1hr",,,,,,
label,Criteria/Test Method/Spec - Note: Target agg appl’n rate 1st layer = 98m2/m3,,,,,,
label,○ Note: Target agg appl’n rate 2nd layer = 171m2/m3,,,,,,
label,Inspection/ Test by - Spray Seal Subcontractor,,,,,,
label,Responsible Position - SS / PE,,,,,,
label,Type of Record - Form 500C Aggregate Spread rate record,,,,,,
textbox,Initials:,,,,,,
