type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - R145 - Pavement Marking,itp,,,,,ITP - R145 - Pavement Marking
section,Pavement Marking,,,,,,
checkpoint,1. Underlying lot conformance (if applicable),,,,,,
textbox,Lot No:,,,,,,
label,Criteria/Test Method/Spec - Underlying lots conform to applicable specifications,,,,,,
label,Reference document - Previous Lot Record,,,,,,
label,Record of conformity - Lot conformance,,,,,,
label,Type of Record - Record,,,,,,
label,Responsible Position - Project engineer,,,,,,
checkpoint,2. Check if traffic controls are in place,,,,,,
label,Criteria/Test Method/Spec - Road Occupancy License Obtained if required.,,,,,,
label,○ Pedestrian and vehicular public traffic control planning measures established,,,,,,
label,Reference document - G10.2.4,,,,,,
label,Record of conformity - Approved TCP,,,,,,
label,Type of Record - IP,,,,,,
label,Responsible Position - Project engineer,,,,,,
checkpoint,3. Painting Contractor Certification,,,,,,
label,Criteria/Test Method/Spec - ○ Works carried out by organization that is accredited to the “Painting Contractors Certification Program,,,,,,
label,Reference document - R145.1.4,,,,,,
label,Record of conformity - Certification,,,,,,
label,Type of Record - IP,,,,,,
label,Responsible Position - Project engineer,,,,,,
checkpoint,4. Verify type of marking material as shown in drawings Waterborne paint thermoplastic paint,,,,,,
label,Criteria/Test Method/Spec - On concrete surfaces in the main carriageway and all local road – waterborne paint,,,,,,
label,○ Asphalt surface on the main carriageway – thermoplastic paint,,,,,,
label,○ Type as per relevant design drawings & R145 appendices,,,,,,
label,○ provide the RMS representative a list of material proposed for use and limitation to be used,,,,,,
label,"Reference document - R145.1.4, R145.2.1, AS 4049.3, AS 4049.2, 3359, 3360",,,,,,
label,Record of conformity - Verification Checklist,,,,,,
label,Type of Record - IP,,,,,,
label,Responsible Position - Project engineer,,,,,,
checkpoint,5. Verify the reflective glass beads conform to specs requirements,,,,,,
label,Criteria/Test Method/Spec - (APAS) Specification APS0042 Clause 6.2 “Heavy metal content”. Obtain evidence of compliance,,,,,,
label,Reference document - R145.2.4,,,,,,
label,Record of conformity - Verification Checklist,,,,,,
label,Type of Record - IP,,,,,,
label,Responsible Position - Project engineer,,,,,,
checkpoint,6. Verify conformance of raised pavement markers & Adhesive,,,,,,
label,Criteria/Test Method/Spec - ○ Use only retroreflective raised pavement markers prequalified by the RMS. Prequalified retroreflective raised pavement markers are listed in ATD 2015/01,,,,,,
label,"○ For new installation and complete replacement works, all markers must be identifiable for at least twelve months after the initial installation.",,,,,,
label,"○ For the adhesive and RRPM (retroreflective raised pavement markers) provide a certificate of compliance verifying that the product complies with the specification, together with the results of the relevant tests.",,,,,,
label,Reference document - R142.2.1 3354.7,,,,,,
label,Record of conformity - Verification Test Certificate,,,,,,
label,Type of Record - IP,,,,,,
label,Responsible Position - Project engineer,,,,,,
checkpoint,7. Sampling and Testing Plan,,,,,,
label,Criteria/Test Method/Spec - Submit to PV contractors proposed sampling plan for assessing the pavement marking,,,,,,
label,Reference document - R145.5,,,,,,
label,Record of conformity - Sampling Plan,,,,,,
label,Type of Record - IP,,,,,,
label,Responsible Position - Project engineer,,,,,,
section,Application,,,,,,
checkpoint,8. Prepare the Surface for marking,,,,,,
label,"Criteria/Test Method/Spec - The area to be marked is dry free of dirt, gravel, flaking and other loose foreign material",,,,,,
label,○ The area around making area is also clean to avoid tracking into the marking area,,,,,,
label,○ Curing compound on marking areas of concrete pavements is removed by grinding or blasting.,,,,,,
label,○ Surface is compatible to the new line marking materials.,,,,,,
label,Reference document - R145.3.1,,,,,,
label,Record of conformity - Verification Checklist,,,,,,
label,Type of Record - IP,,,,,,
label,Responsible Position - Project engineer,,,,,,
checkpoint,9. Set out the works for installation of pavement markings / raised markers,,,,,,
