type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Commercial/Domestic,,,,,Yes,Commercial/Domestic,9535554e-c855-40e1-8be8-eb8c99f05b35
checkpoint-status,Opening and sill acceptable. All elements approved as per drawings,,,,,,,
checkpoint-status,Opening wrapped & prepared correctly by others,,,,,,,
checkpoint-status,Sill tray installed,,,,,,,
checkpoint-status,Check joinery is free of damage,,,,,,,
checkpoint-status,Check frame and orientation is correct,,,,,,,
checkpoint-status,Fixing type and set out is in accordance with shop drawings,,,,,,,
checkpoint-status,All fixings oversealed on frame and no tooling damage to frame,,,,,,,
checkpoint-status,Internal air seal is in accordance with shop drawings (min. acceptable size 6mm),,,,,,,
checkpoint-status,Viridian supply glass free from defects for installation,,,,,,,
checkpoint-status,Glass specification correct to the window type,,,,,,,
checkpoint-status,Beads reinstated correctly and wedged off completely,,,,,,,
checkpoint-status,External flashings installed as per shop drawings,,,,,,,
checkpoint-status,Head Flashing,,,,,,,
checkpoint-status,Rain shields,,,,,,,
checkpoint-status,Trade clean/protected,,,,,,,
checkpoint-status,Remedial work required from 502 water testing,,,,,,,
checkpoint-status,Angle gussets at the sill reveal adapter mitres bed sealed on to both sides,,,,,,,
checkpoint-status,The bottom inside mitre joint at the threshold/jamb cavity has been sealed at both sides,,,,,,,
checkpoint-status,Drainage holes in the cavity under the threshold and been plugged and sealed.,,,,,,,
checkpoint-status,High performance threshold with Q-Lon seal fully sealed along bottom and at end caps.,,,,,,,
checkpoint-status,The junction at the bottom of the mullion and threshold has been oversealed.,,,,,,,
