type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,TMV 12 Month Service Log,,,,,Yes,Safety Showers - TMV 12 Month Service Log V.040221
checkpoint-status,TMV 12 Month Service Log,,,,,,
text,Building name:,,,,,,
text,Contact person:,,,,,,
text,Address:,,,,,,
text,Phone number:,,,,,,
text,Make of valve:,,,,,,
text,Model number:,,,,,,
text,Valve location:,,,,,,
text,Room name:,,,,,,
text,Date of service:,,,,,,
button,Element:,"Ok, Faulty",,,,,
button,O' rings:,"Ok, U, S",,,,,
button,Strainers:,"Ok, Dirty",,,,,
button,Non-return Valves,"Ok, Faulty",,,,,
button,Fail-safe test,"Ok, Faulty",,,,,
text,Serviced by:,,,,,,
label,Note: It is recommended that a new thermostatic element should be fitted at least every 5 years,,,,,,
text,Temperature,,,°C,,,
checkpoint-status,Completion,,,,,,
text,Plumber Name:,,,,,,
holdpoint,Add Signature,,,,,,
