type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ITP - Main Civil Works Drainage,,,,,,ITP - Main Civil Works Drainage
checkpoint,5.01 Check Set out/ Conformity with Drawings,,,,,,
note,STAGE / FREQUENCY: Prior to commencement,,,,,,
note,RECORDS: N/a,,,,,,
note,SPECIFICATION / STANDARD: Latest drawing available in line with Vic Roads Sec701.05,,,,,,
note,ACCEPTANCE CRITERIA: ,,,,,,
note,– Datum point is marked in accessible area by Delta Surveyor.,,,,,,
note,– acceptable tolerances as per 701.05,,,,,,
note,INSPECTION / TEST PROC: N/a,,,,,,
note,"INSPECTOR / APPROVER: Contractor Authorised Representative, Subcontractor Authorised Representative, Engineer, Foreman",,,,,,
note,HOLD OR WITNESS POINT: Witness,,,,,,
checkpoint,5.02 Pipe work Materials,,,,,,
note,STAGE / FREQUENCY: Prior to commencement,,,,,,
note,RECORDS: Delivery Dockets by Delta,,,,,,
note,SPECIFICATION / STANDARD: N/a,,,,,,
note,ACCEPTANCE CRITERIA: Ensure pipe work is ready and client delivers pipe work to work zone,,,,,,
note,INSPECTION / TEST PROC: N/a,,,,,,
note,"INSPECTOR / APPROVER: Contractor Authorised Representative, Subcontractor Authorised Representative, Engineer, Foreman",,,,,,
note,HOLD OR WITNESS POINT: Witness,,,,,,
checkpoint,5.03 Excavation,,,,,,
note,STAGE / FREQUENCY: Prior & during construction,,,,,,
note,RECORDS: Visual & photo evidence,,,,,,
note,SPECIFICATION / STANDARD: Vic Roads Sec701.101,,,,,,
note,ACCEPTANCE CRITERIA: ,,,,,,
note,– As per minimum horizontal clearances in table 701.101,,,,,,
note,INSPECTION / TEST PROC: Visual,,,,,,
note,"INSPECTOR / APPROVER: Contractor Authorised Representative, Subcontractor Authorised Representative, Engineer, Foreman",,,,,,
note,HOLD OR WITNESS POINT: Witness,,,,,,
checkpoint,5.04 Pipe Bedding,,,,,,
note,STAGE / FREQUENCY: Pit to Pit,,,,,,
note,RECORDS: Visual & photo evidence,,,,,,
note,SPECIFICATION / STANDARD: Vic Roads Sec701.11,,,,,,
note,ACCEPTANCE CRITERIA: ,,,,,,
note,– Minimum bedding as per 701.11,,,,,,
note,– no less than 100mm bedding via vibration plate,,,,,,
note,INSPECTION / TEST PROC: Visual,,,,,,
