"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Stormwater ITP","",,,86,"Yes","Stormwater ITP","13d92ca1-a0b1-490a-9f54-49208f74992c"
"checkpoint-status",,"","checkpoint","Attach any relevant photos and documents"
"text","e5aefb3d-77d7-58da-9213-d11f99033ce3","","textbox","Test Lift",,,
"text","dd8d6b25-ee4f-59d7-b299-797acd52ec03","","textbox","Test completed (Date)",,,
"text","c379ed6d-eda3-59f0-955a-29c6a3c521ac","","textbox","Tested By",,,
"text","63452da9-b6db-56c0-bd5b-f9017ac08bf2","","textbox","Docket #",,,
"text","c60bf745-4fb1-5582-8047-6af05f2f9ea9","","textbox","Test Result %",,,

"checklist-flat",,"","checklist","Water Mains ITP","",,,22,"Yes","Water Mains ITP","1ad00db9-00b9-4101-8179-fae7a460743b"
"checkpoint-status",,"","checkpoint","Attach any relevant photos and documents"
"text","2c7121ea-715a-51f9-a81b-333e383cdf2b","","textbox","Test Lift",,,
"text","34cef3c3-9c0f-5885-9bf4-e65e1e8de7ba","","textbox","Test completed (Date)",,,
"text","623011e8-5b2c-5adc-91e2-e4c5384f0447","","textbox","Tested By",,,
"text","0ad3ae24-2d14-5a77-abba-3caba546c616","","textbox","Docket #",,,
"text","c283d9ee-45fc-5bea-aee3-ccbe12261680","","textbox","Test Result %",,,

"checklist-flat",,"","checklist","Conduit ITP","",,,0,"Yes","Conduit ITP","57923baf-700e-4849-818a-d1039aabf465"
"checkpoint-status",,"","checkpoint","Attach any relevant photos and documents"
"text","4dbae5c8-14f6-569b-b033-9e24484b9580","","textbox","Test Lift",,,
"text","9ad4f4c1-9661-57a7-aba3-f1f4df7c500a","","textbox","Test completed (Date)",,,
"text","75285df0-fd42-5f85-868e-827eef0ea248","","textbox","Tested By",,,
"text","e8dab0fc-6737-5384-b32f-9629c70ea1c5","","textbox","Docket #",,,
"text","6d01303c-d021-59a6-84bc-63273d498c78","","textbox","Test Result %",,,

"checklist-flat",,"","checklist","Sewer ITP","",,,213,"Yes","Sewer ITP","daa83fbd-c188-4239-9ff1-504bc5ce397f"
"checkpoint-status",,"","checkpoint","Attach any relevant photos and documents"
"text","24674c8f-e1a1-5d49-8fb4-15cbe294d57c","","textbox","Test Lift",,,
"text","3b19a4c5-5d05-57fa-ae93-a1c663c06937","","textbox","Test completed (Date)",,,
"text","2a478b9b-6050-5531-a623-92640ac02947","","textbox","Tested By",,,
"text","6368accf-c3c1-5761-a2bc-5fc3e0ac63f9","","textbox","Docket #",,,
"text","843ed120-a82e-55b8-bf15-65b0558ebda3","","textbox","Test Result %",,,

"checklist-flat",,"","checklist","Roadworks ITP","",,,29,"Yes","Roadworks ITP","e5579e93-3c52-46a8-a38d-10aa36d26aea"
"checkpoint-status",,"","checkpoint","Attach any relevant photos and documents"
"text","e8eb6477-26dd-570d-962f-6dc06d0b6b98","","textbox","Test Lift",,,
"text","7812154e-0230-562f-9cb3-2388cf60265c","","textbox","Test completed (Date)",,,
"text","e68a9d79-e43a-5dd6-bba8-2d159d5f1dbe","","textbox","Tested By",,,
"text","f042471c-38ee-5a4f-81c9-d27f9c57ce6b","","textbox","Docket #",,,
"text","1958e44a-f77e-5d6e-b8a3-d5b95715c38e","","textbox","Test Result %",,,

