type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP001 - Clear Grub & Topsoil Stripping,itp,,,,,Tank 1 - ITP001 - Clear Grub & Topsoil Stripping - Rev1,
section,CLEARING & GRUBBING,,,,,,,
checkpoint,01 - Survey Set Out,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,Criteria - The contractor shall be responsible for engaging a licensed surveyor of Australia approved by the Superintendent to set out all works in accordance with the design drawings prior to the commencement of the works,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Record - ITP Verification Checklist/Site Survey,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - SENEX,,,,,,,
label,Client: Type - WP,,,,,,,
checkpoint,02 - Site Services,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,Criteria - Contractor shall take reasonable steps to locate all existing service on the site. Where existing services are identified they shall be clearly marked for the duration of the works.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Record - Site general layout drawing,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - SENEX,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,03 - Lot Identification,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,Criteria - Location of works identified in accordance with the Project Technical Specifications.,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - Attached Drawing,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - SENEX,,,,,,,
label,Client: Type - CHK,,,,,,,
checkpoint,04 - Clearing& Grubbing,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,Criteria - Clearing shall be performed within the limits of the works indicated on the drawings.,,,,,,,
label,"○ Trees, shrubs, logs, debris, perishable material, organic matter, fallen trees, overhanging branches and surface obstructions shall be removed from the stripping area.",,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,"Record - ITP, Verification Checklist",,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - SENEX,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,06 - Stockpile of Materials,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,Criteria - Cleared and grubbed materials shall be stockpiled or disposed of as directed by the superintendent,,,,,,,
label,Frequency - 1/lot,,,,,,,
label,"Record - ITP, Verification Checklist/ Lot Map",,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - SENEX,,,,,,,
label,Client: Type - WP,,,,,,,
section,TOPSOIL STRIPPING,,,,,,,
checkpoint,07 - Topsoil Stripping,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,Criteria - Topsoil shall be stripped such that all organic rich soil and roots/rootlets has been removed from the foundation of the embankment and internal borrow areas,,,,,,,
label,○ Topsoil shall be stripped to the nominal depth of 300mm+10%. Any areas with depth greater should be notified to the superintendent.,,,,,,,
label,Frequency - Confirm with survey,,,,,,,
label,"Record - ITP, Verification Checklist/Site Survey",,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - SENEX,,,,,,,
label,Client: Type - WP,,,,,,,
checkpoint,06 - Stockpile of Materials,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,"Criteria - Stripped topsoil shall be stockpiled where directed by the Superintendent, for reuse.",,,,,,,
label,"○ Topsoil is to be placed in a loose, non-compacted state, to a maximum height as directed by superintendent.",,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,"Record - ITP, Verification Checklist/ Lot Map",,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - SENEX,,,,,,,
label,Client: Type - WP,,,,,,,
checkpoint,07 - Topsoil Strip Survey,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,Criteria - As-constructed survey has been to be completed to record the surface levels on completion of topsoil stripping.,,,,,,,
label,○ The Contractor shall submit a topsoil strip survey to the superintendent prior to excavation and/or placement of fill material,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,"Record - ITP, Verification Checklist/Lot Map",,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - SENEX,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Contractor Construction Manager:,,,,,,,
signoff,(Signature),,,,,,,
checkpoint,Superintendent:,,,,,,,
signoff,(Signature),,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITP002 - Foundation Preparation,itp,,,,,Tank 1 - ITP002 - Foundation Preparation - Rev1,
section,FOUNDATION PREPARATION,,,,,,,
checkpoint,01 - Lot Identification,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
label,Criteria - Location of Works identified in accordance with project technical specification,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - CHK,,,,,,,
checkpoint,02 - Foundation Preparation,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - OPS-TETW-CS- SPE-002,,,,,,,
