type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP005 - PCC,,,,,,ITP005 - PCC REV 02
section,"1.0 Approval of Materials, Mix Design & Trials",,,,,,
checkpoint,1.1 - Work Method & Sequence,,,,,,
label,Frequency - Prior to the works,,,,,,
label,Acceptance Criteria - Hold Point,,,,,,
label,Submission and approval of works method and sequence of works to avoid damage to existing and new concrete slabs prior to works commencing.,,,,,,
label,Reference Documents - Clause 13.2,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Aconex,,,,,,
label,HP,,,,,,
label,Responsibility - Engineer/Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
holdpoint,Authority Holdpoint,,,,,,
checkpoint,1.2 - Approval of Material Submissions,,,,,,
label,Frequency - Prior to the works,,,,,,
label,Acceptance Criteria - Hold Point,,,,,,
label,All materials used in the works are approved,,,,,,
label,· Confirmation and approval of material Sources,,,,,,
label,· Submit NATA certified test certificates for cement and flyash,,,,,,
label,· Submit NATA certified test certificates for water,,,,,,
label,· Submit Admixture details,,,,,,
label,· Submit Curing Materials and methodology,,,,,,
label,· Submit test certificates for nominated dowel bars,,,,,,
label,· Submit material specification for nominated Epoxy Grout and joint sealant,,,,,,
label,· Submit consolidated Material Sources Submission,,,,,,
label,· Submission of reference samples (incl. 50kg ofaggregate),,,,,,
label,Reference Documents - Clause,,,,,,
label,13.5.2.1,,,,,,
label,13.5.3,,,,,,
label,13.5.4,,,,,,
label,13.5.5,,,,,,
label,13.5.6,,,,,,
label,13.5.7,,,,,,
label,13.5.9,,,,,,
label,13.5.11,,,,,,
label,13.5.12,,,,,,
label,13.5.13.1,,,,,,
label,13.5.13.2,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Aconex,,,,,,
label,HP,,,,,,
label,Responsibility - Engineer/Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
holdpoint,Authority Holdpoint,,,,,,
checkpoint,1.3 - Approval of Mix Design & Submission,,,,,,
label,Frequency - Prior to the works,,,,,,
label,Acceptance Criteria - Hold Point,,,,,,
label,· Submit Contractors construction procedure,,,,,,
label,· Submission and approval of Mix Design,,,,,,
label,· The Contract Administrator’s acceptance of the concrete mix design report,,,,,,
label,· Submission and approval of the Job Mix,,,,,,
label,· Supply of concrete supplier certification,,,,,,
label,· Submission and approval including receipt of calibration report,,,,,,
label,Reference Documents - Clause,,,,,,
label,13.6.2,,,,,,
label,13.6.3,,,,,,
label,13.6.4,,,,,,
label,13.8.4.1,,,,,,
label,13.8.6,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Aconex,,,,,,
label,HP,,,,,,
label,Responsibility - Engineer/Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
holdpoint,Authority Holdpoint,,,,,,
checkpoint,1.4 - Production Testing,,,,,,
label,Frequency - As shown in acceptance criteria,,,,,,
label,Acceptance Criteria - Hold Point,,,,,,
label,Submission of:,,,,,,
label,· Job mix production tolerance,,,,,,
label,· Concrete plant process control system,,,,,,
label,· Test certificates for each batch of cement used inconcrete production,,,,,,
label,· Test certificates for water used in concreteproduction,,,,,,
label,· Test certificates for each batch of admixtures usedin concrete production,,,,,,
label,· Production test results,,,,,,
label,Reference Documents - Clause,,,,,,
label,13.8.7.3.1,,,,,,
label,13.8.8.2,,,,,,
label,13.8.8.3.3,,,,,,
label,13.8.8.3.4,,,,,,
label,13.8.8.3.5,,,,,,
label,13.9.3.7,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Aconex,,,,,,
label,HP,,,,,,
label,Responsibility - FH Engineer/Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
holdpoint,Authority Holdpoint,,,,,,
section,2.0 Prior to Placing,,,,,,
checkpoint,2.1 - Project Documentation/Drawings,,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,Acceptance Criteria - The latest revision of the project documentation/drawings sent to the subcontractors and reo supplier.,,,,,,
label,The latest revision of the project documentation/drawings is being used on site (check the drawings register),,,,,,
label,TMP and EMP in place for pour.,,,,,,
label,Reference Documents - Drawing and drawing registers,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Up to date drawing sets and this ITP signed,,,,,,
label,HP*,,,,,,
label,Responsibility - Engineer,,,,,,
text,Date Completed:,,,,,,
checkpoint,2.2 - Implementation of all measures and controls,,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP.",,,,,,
label,"Reference Documents - PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Site and Office Inspection,,,,,,
label,HP*,,,,,,
label,Responsibility - Engineer/ Site Supervisor,,,,,,
text,Date Completed:,,,,,,
checkpoint,2.3 - Definition of the work area (survey),,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,Acceptance Criteria - Work area has been cleared and surveyed (marked on site),,,,,,
label,Reference Documents - Drawings,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Site Inspection,,,,,,
label,HP*,,,,,,
label,Responsibility - Site Supervisor/ Surveyor,,,,,,
text,Date Completed:,,,,,,
checkpoint,2.4 - Construction Procedure,,,,,,
label,Frequency - Prior to Concrete pour,,,,,,
label,Acceptance Criteria - Hold Point,,,,,,
label,Submit contractor’s construction procedure,,,,,,
label,Reference Documents - Clause 13.10.1,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Aconex,,,,,,
label,HP,,,,,,
label,Responsibility - Engineer/Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
holdpoint,Authority Holdpoint,,,,,,
checkpoint,2.5 - Placement Plan,,,,,,
label,Frequency - Prior to Concrete pour,,,,,,
label,Acceptance Criteria - Hold Point,,,,,,
label,Submit Pour Plan for review,,,,,,
label,Reference Documents - Clause 13.10.2,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Aconex,,,,,,
label,HP,,,,,,
label,Responsibility - Engineer/Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
holdpoint,Authority Holdpoint,,,,,,
section,3.0 Construction and Formwork,,,,,,
checkpoint,3.1 - Base Inspection,,,,,,
label,Frequency - Prior to Concrete pour,,,,,,
label,Acceptance Criteria - Witness Point,,,,,,
label,Ensure that the finished surface of the sub grade has been surveyed and is to level. ITP002 has been completed. Ensure Principal's Representative conforms base is satisfactory.,,,,,,
label,Reference Documents - Clause 13.10.5.1,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,"Record of conformity - Site Inspection, ITP002",,,,,,
label,WP,,,,,,
label,Responsibility - Engineer/ Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
checkpoint,3.2 - Formwork Installation,,,,,,
label,Frequency - 4 hours Prior to Pour,,,,,,
label,Acceptance Criteria - Witness Point,,,,,,
label,"Rigid, watertight, braced and tied together as to maintain shape during all construction activities.",,,,,,
label,"Forms must be free from warps, bends and kinks.",,,,,,
label,Formwork has been surveyed and is to the required level.,,,,,,
label,Reference Documents - Clause 13.10.4,,,,,,
label,Inspection/ Test Method - Inspect,,,,,,
label,Record of conformity - Site Inspection,,,,,,
label,WP,,,,,,
label,Responsibility - Engineer/ Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
section,4.0 Pre Pour Planning and Inspections,,,,,,
checkpoint,4.1 - Reinforcement Inspection,,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,Acceptance Criteria - Witness Point,,,,,,
label,Verify plant fully complies with the requirements of the Specification and is in full working order.,,,,,,
label,Reference Documents - Clause 13.4.1,,,,,,
label,Inspection/ Test Method - Inspect,,,,,,
label,Record of conformity - Site Inspection,,,,,,
label,WP,,,,,,
label,Responsibility - Engineer/ Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
checkpoint,4.2 - Formwork Inspection,,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,Acceptance Criteria - Hold Point,,,,,,
label,Inspection of formwork at least one day prior to the commencement of works,,,,,,
label,Reference Documents - Clause 13.4.2.1,,,,,,
label,Inspection/ Test Method - Inspect,,,,,,
label,Record of conformity - Site Inspection & CL009A,,,,,,
label,HP,,,,,,
label,Responsibility - Engineer/Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
holdpoint,Authority Holdpoint,,,,,,
checkpoint,4.3 - Reinforcement Inspection,,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,Acceptance Criteria - Pre-pour Checklist Completed:,,,,,,
label,· Position and spacing check and recorded,,,,,,
label,"· Cover checked and recorded (top 100mm +/-10mm, joints 50mm +/- 10mm)",,,,,,
label,· Reinforcing supports checked and recorded,,,,,,
label,· Reinforcement overlapping by 300mm orsecurely fastened to prevent separation,,,,,,
label,"· Reinforcement shall be free from mud, oil andother organic matters",,,,,,
label,Reference Documents - Clause 13.10.8,,,,,,
label,Inspection/ Test Method - Inspect,,,,,,
label,Record of conformity - Site Inspection & CL009A,,,,,,
label,HP*,,,,,,
label,Responsibility - Engineer,,,,,,
text,Date Completed:,,,,,,
checkpoint,4.4 - Stringline and tape measure checks,,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,Acceptance Criteria - The base of the pour shall be tested via stringline and tape measure to investigate correct depths & shall be corrected as necessary.,,,,,,
label,Reference Documents - Clause 13.10.5.3,,,,,,
label,Inspection/ Test Method - Verify,,,,,,
label,Record of conformity - Site inspection and this ITP signed,,,,,,
label,HP*,,,,,,
label,Responsibility - Engineer,,,,,,
text,Date Completed:,,,,,,
checkpoint,4.5 - Pre-pour inspection,,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,Acceptance Criteria - Witness Point,,,,,,
label,The area in which concrete is proposed to be placed must be inspected and checked immediately prior to commencement of placing,,,,,,
label,Reference Documents - Clause 13.10.7,,,,,,
label,Inspection/ Test Method - Inspect,,,,,,
label,Record of conformity - Notification and this ITP Signed,,,,,,
label,WP,,,,,,
label,Responsibility - Engineer/ Principal’s Representative,,,,,,
text,Date Completed:,,,,,,
checkpoint,4.6 - Check the weather forecast,,,,,,
label,Frequency - Prior to concrete pour,,,,,,
label,"Acceptance Criteria - Check weather forecast for unfavourable conditions - rain, cold or hot weather. To be checked the day before and immediately prior to confirmation of batching concrete.",,,,,,
label,Reference Documents - Clause 13.10.12.1,,,,,,
label,Inspection/ Test Method - Inspect,,,,,,
label,Record of conformity - This ITP Signed,,,,,,
label,IP,,,,,,
label,Responsibility - Engineer,,,,,,
text,Date Completed:,,,,,,
section,5.0 Placing Concrete,,,,,,
checkpoint,5.1 - Sampling concrete,,,,,,
label,Frequency - Each concrete pour,,,,,,
label,Acceptance Criteria - Sampling in accordance with MAPMP Specification.,,,,,,
label,BEAMS,,,,,,
label,• 7 Days – 2 beams every 75m3 or part thereof,,,,,,
