type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,External Liquid (Exposed),,,,,,External Liquid (Exposed)
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
textbox,Enter SOW description,,,,,,
checkpoint,Substrate to be washed / cleaned & assessed for surface uniformity - photos attached below,,,,,,
checkpoint,Substrate temperature is not less than 10*C and no greater than 35*C,,,,,,
checkpoint,Substrate free from pooling or ponding water - Moisture gauge photo attached below,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
note,If any of these checkpoints fail please provide information and required action by builder,,,,,,
textbox,Add Comment,,,,,,
button,Installation of primer as required?,"Yes,No",,,,,
checkpoint,Substrate free from surface water - Moisture gauge photo attached below,,,,,,
button,Installation of fillets/bandage to junctions as required?,"Yes,No",,,,,
button,Installation of base coat?,"Yes,No",,,,,
button,Base coat installed to minimum film thickness?,"Yes,No",,,,,
button,Installation of UV-stable top coat?,"Yes,No,N/A",,,,,
button,Top coat installed to minimum film thickness?,"Yes,No,N/A",,,,,
button,Broadcast of 30/60 quartz if trafficable?,"Yes,No,N/A",,,,,
checkpoint,Area completed to manufacturer's specification - photos attached below,,,,,,
note,Attach Client Signature Below,,,,,,
,,,,,,,
checklist-flat,External Sheet (Exposed),,,,,,External Sheet (Exposed)
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
textbox,Enter SOW description,,,,,,
checkpoint,Substrate to be washed / cleaned & assessed for surface uniformity - photos attached below,,,,,,
checkpoint,Substrate temperature is not less than 10*C and no greater than 35*C,,,,,,
checkpoint,Substrate free from pooling or ponding water - Moisture gauge photo attached below,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
note,If any of these checkpoints fail please provide information and required action by builder,,,,,,
textbox,Add Comment,,,,,,
button,Installation of primer as required?,"Yes,No",,,,,
checkpoint,Substrate free from surface water - Moisture gauge photo attached below,,,,,,
button,Installation of fillets/bandage to junctions as required?,"Yes,No",,,,,
button,Installation of base coat?,"Yes,No",,,,,
button,Base coat installed to minimum film thickness?,"Yes,No",,,,,
button,Installation of UV-stable top coat?,"Yes,No,N/A",,,,,
button,Top coat installed to minimum film thickness?,"Yes,No,N/A",,,,,
button,Broadcast of 30/60 quartz if trafficable?,"Yes,No,N/A",,,,,
checkpoint,Area completed to manufacturer's specification - photos attached below,,,,,,
note,Attach Client Signature Below,,,,,,
,,,,,,,
checklist-flat,External Sheet (Non-Exposed),,,,,,External Sheet (Non-Exposed)
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
textbox,Enter SOW description,,,,,,
checkpoint,Substrate to be washed / cleaned & assessed for surface uniformity - photos attached below,,,,,,
checkpoint,Substrate temperature is not less than 10*C and no greater than 35*C,,,,,,
checkpoint,Substrate free from surface - Moisture gauge photo attached below,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
note,If any of these checkpoints fail please provide information and required action by builder,,,,,,
textbox,Add Comment,,,,,,
button,Installation of primer as required?,"Yes,No",,,,,
checkpoint,Substrate free from surface water - photos attached below,,,,,,
button,Installation of fillets/bandage to junctions as required?,"Yes,No",,,,,
button,Installation of base coat?,"Yes,No",,,,,
button,Base coat installed to minimum film thickness?,"Yes,No",,,,,
checkpoint,Area completed to manufacturer's specification - photos attached below,,,,,,
note,Attach Client Signature Below,,,,,,
,,,,,,,
checklist-flat,External Liquid (Non-Exposed),,,,,,External Liquid (Non-Exposed)
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
textbox,Enter SOW description,,,,,,
checkpoint,Substrate to be washed / cleaned & assessed for surface uniformity - photos attached below,,,,,,
checkpoint,Substrate temperature is not less than 10*C and no greater than 35*C,,,,,,
checkpoint,Substrate free from surface - Moisture gauge photo attached below,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
note,If any of these checkpoints fail please provide information and required action by builder,,,,,,
textbox,Add Comment,,,,,,
button,Installation of primer as required?,"Yes,No",,,,,
checkpoint,Substrate free from surface water - photos attached below,,,,,,
button,Installation of fillets/bandage to junctions as required?,"Yes,No",,,,,
button,Installation of base coat?,"Yes,No",,,,,
button,Base coat installed to minimum film thickness?,"Yes,No",,,,,
checkpoint,Area completed to manufacturer's specification - photos attached below,,,,,,
note,Attach Client Signature Below,,,,,,
