type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Concrete and Structures - 103 - Rev A,itp,,,,,ITP - Concrete and Structures - 103 - Rev A
section,4.18 Kerb and Channel Materials,,,,,,
checkpoint,Water and Aggregate,,,,,,
label,Acceptance / Conformance Criteria - Water and aggregate for concrete shall comply with NZS 3121.,,,,,,
label,Standard / Specification - PS 17.2.1,,,,,,
label,Verifying Document - Details / Mix Design / datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Cement,,,,,,
label,Acceptance / Conformance Criteria - Cement shall comply with NZS 3122 Type GP.,,,,,,
label,Standard / Specification - PS 17.2.2,,,,,,
label,Verifying Document - Details / Mix Design / datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Concrete,,,,,,
label,"Acceptance / Conformance Criteria - All concrete, except site concrete, shall be manufactured by an approved ready-mix plant unlesspecifically approved otherwise in writing by the Engineer.",,,,,,
label,Standard / Specification - PS 17.2.3,,,,,,
label,Verifying Document - Plant Details,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,20MPa Concrete,,,,,,
label,Acceptance / Conformance Criteria - Concrete for structures shall be grade 20 and have a minimum crushing strength of 20MPa at 28 days except where otherwise specified.,,,,,,
label,Standard / Specification - PS 17.2.3,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Mortar,,,,,,
label,"Acceptance / Conformance Criteria - Mortar shall consist of two parts of fine, sharp, well graded sand to one part of cement measured by dry loose volume and well mixed by hand (unless otherwise specified), or in a suitable mechanical mixer, with just sufficient water to make it slightly moist.",,,,,,
label,○ It shall be mixed in small quantities as required. Any mortar not used within 30 minutes of mixing shall be discarded.,,,,,,
label,Standard / Specification - PS 17.2.4,,,,,,
label,Verifying Document - Datasheets,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Reinforcing,,,,,,
label,Acceptance / Conformance Criteria - Reinforcing shall be Grade 300 bars unless otherwise shown.,,,,,,
label,○ Grade 430 bars shall not be substituted for Grade 300 bars without the approval of the Engineer.,,,,,,
label,○ Welded wire fabric shall comply with AS/NZS 4671.,,,,,,
label,Standard / Specification - PS 17.2.5,,,,,,
label,Verifying Document - Mill Certs,,,,,,
label,Frequency - Prior to Completion,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Kerb and Channel Concrete,,,,,,
label,Acceptance / Conformance Criteria - Kerb and channel shall be cast in-situ using 20MPa concrete placed by an approved extruding machine operated by skilled personnel.,,,,,,
label,○ The profiles shall be in accordance with the Drawings and shall be specifically approved by the Engineer before work is commenced.,,,,,,
label,Standard / Specification - PS 17.3.2,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Machine Laid Kerb Channel Concrete,,,,,,
label,Acceptance / Conformance Criteria - Kerb and/or channel may be cast in situ using 25MPa concrete placed by an approved machine operated by skilled personnel.,,,,,,
label,○ The profiles shall be in accordance with the Drawings and shall be specifically approved by the Engineer before work is commenced.,,,,,,
label,Standard / Specification - PS 17.3.4,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Island Infill Concrete,,,,,,
label,"Acceptance / Conformance Criteria - The new concrete shall be 100mm in depth, coloured ""Indian Summer"" and constructed in accordance with NZS 3109.",,,,,,
label,○ The concrete shall have a 28-day compressive strength of 17.5 MPa.,,,,,,
label,Standard / Specification - PS 17.3.6,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Kerb Profiles,,,,,,
