"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","F - S - Underslab plumbing",,,,5,"Yes","F - S - Underslab plumbing","73a27e22-3bee-4cd8-bfb7-78a8ae80262c"
"checkpoint-status",,"","checkpoint","Correct gradient of the pipework achieved "
"checkpoint-status",,"","checkpoint","Pipe wrapped/protected and acceptable"
"checkpoint-status",,"","checkpoint","Flood test completed and acceptable"
"checkpoint-status",,"","checkpoint","Pipe capped and acceptable"
"checkpoint-status",,"","checkpoint","All underfloor plumbing works installed as per specifications "

"checklist-sectioned",,"","checklist","Pre - S - Plumbing First Fix",,,,65,"Yes","Pre - S - Plumbing First Fix","8578e39f-4846-4c8a-af0c-ec76a5991f68"
"checkpoint-group",,"","section","Preinstall QA"
"checkpoint-status",,"","checkpoint","Permission to begin work obtained"
"checkpoint-status",,"","checkpoint","Drawings correct issue and construction set"
"checkpoint-status",,"","checkpoint","Area is left clean and tidy and work can begin"
"holdpoint",,"","holdpoint","Raise remedial/Request signoff"
"checkpoint-group",,"","section","First fix QA"
"checkpoint-status",,"","checkpoint","Materials supplied as per specification"
"checkpoint-status",,"","checkpoint","Heights and locations checked"
"checkpoint-status",,"","checkpoint","Hot water supply lines run over shortest distance"
"checkpoint-status",,"","checkpoint","Any required brackets or reinforcements supplied"
"checkpoint-status",,"","checkpoint","Pipes fixed and supported appropriately to specification"
"checkpoint-status",,"","checkpoint","Penetrations are trade sealed"
"checkpoint-status",,"","checkpoint","All pipework neatly clipped and tidy"
"checkpoint-status",,"","checkpoint","All pipework secured/siliconed"
"checkpoint-status",,"","checkpoint","FWG Flange is recessed into floor"
"checkpoint-status",,"","checkpoint","Water pressure testing completed and passed"
"checkpoint-status",,"","checkpoint","Checked for drips on water and waste lines"
"checkpoint-status",,"","checkpoint","Left over materials tidied up and removed"
"checkpoint-status",,"","checkpoint","Gauge removed from pipe system"
"checkpoint-status",,"","checkpoint","Area is left clean and tidy"
"checkpoint-status",,"","checkpoint","Work is 100% competed to required specifications"
"holdpoint",,"","holdpoint","Raise remedial/Request signoff"

"checklist-sectioned",,"","checklist","Post - S - Plumbing Second Fix",,,,63,"Yes","Post - S - Plumbing Second Fix","b03755c6-104f-406b-9c4c-4307cbf837b9"
"checkpoint-group",,"","section","Preinstall QA"
"checkpoint-status",,"","checkpoint","Permission to begin work obtained"
"checkpoint-status",,"","checkpoint","Drawings correct issue and construction set"
"checkpoint-status",,"","checkpoint","Area is left clean and tidy and work can begin"
"checkpoint-group",,"","section","Second fix QA"
"checkpoint-status",,"","checkpoint","Fit-off materials match schedule or drawings"
"checkpoint-status",,"","checkpoint","Setouts/min clearances as per specification"
"checkpoint-status",,"","checkpoint","Water pipework maintained test throughout"
"checkpoint-status",,"","checkpoint","No debris in floor wastes or subs"
"checkpoint-status",,"","checkpoint","Hot water cylinder tempered to required outlet temp"
"checkpoint-status",,"","checkpoint","Flanges installed on all pipework  to vermin proof"
"checkpoint-status",,"","checkpoint","All soil pipes are connected to  sanitary sewer"
"checkpoint-status",,"","checkpoint","No crossovers, hot on left and cold on right"
"checkpoint-status",,"","checkpoint","All fixtures are siliconed down and splash sealed"
"checkpoint-status",,"","checkpoint","Shower hoses are fitted with non returns"
"checkpoint-status",,"","checkpoint","Area is left clean and tidy"
"checkpoint-status",,"","checkpoint","Work is 100% competed to required specifications"
"holdpoint",,"","holdpoint","Raise remedial/Request signoff"

"checklist-flat",,"","checklist","Date:",,,,0,"Yes","H&S - Daily Prestart","b59c5b67-330f-464f-98ec-9e03c0ae5821"
"checkpoint-no-status",,"","checkpoint","Daily Prestart Details"
"text","9217093b-640a-48a9-8f9d-9664aacb7eb8","","text","Project Name",,,
"text","6f33ba56-13ba-4799-91fd-e73598420ee8","","text","Date",,,
"text","975d5f4d-d1d2-43b6-9020-5e88edf648c1","","text","Time",,,
"text","b6e805eb-3110-4267-9fb4-9661ae042373","","text","Site Manager",,,
"text","7af61af9-667b-451c-b4d3-f10f5575839b","","text","First Aider",,,
"text","40ce2fef-57df-428f-accb-e5bdd5bf0ef3","","text","Personnel On-Site Today",,,
"text","ff61e33a-f858-4771-aae8-afac8a03ef43","","text","Tasks for the day",,,
"button","8e0aca86-26c2-4993-9ce8-e5d2053e793b","","button","New Hazards Identified","Yes (Detailed below), N/A (No New Hazards)",,
