type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Project notes,,,,,Yes,Project Notes,22c01c8d-e2a6-46e0-aa72-a692fca3eae8
checkpoint,Is there any equipment or material on site?,,,,,,,
,,,,,,,,
checklist-flat,Danlaid Technician On Site Report,,,,,Yes,SYS - PT - Danlaid Technician On Site Report,256167b8-3778-496f-aa56-28e9e87bcdf4
checkpoint,SWMS acknowledged by Danlaid employee,,,,,,,
checkpoint,Materials Collected for Project,,,,,,,
checkpoint,Store Evacuation / First Aid (photos of all),,,,,,,
checkpoint,Pre Works Of Defect Areas (Multiple photos),,,,,,,
checkpoint,Completed Prep Works (Multiple photos),,,,,,,
checkpoint,Complete work pictures & Barricading,,,,,,,
checkpoint,Brief Works Report,,,,,,,
checkpoint,Material Used Report,,,,,,,
checkpoint,Variations Extras Report,,,,,,,
checkpoint,Completed R11 Paper work and take photo,,,,,,,
checkpoint,Photo of Supermarket Sign Out Book,,,,,,,
,,,,,,,,
checklist-flat,QA,,,,,Yes,Supermarket QA Checklist,297dcebf-ebfe-4d9b-a79e-7c6940aca0ff
checkpoint,Photo of substrate/Area on arrival,,,,,,,
checkpoint,Photo of finished preparation,,,,,,,
checkpoint,Photo of Arrow head & coving installed,,,,,,,
checkpoint,Photo of priming installed,,,,,,,
checkpoint,Photo of completed floor and area,,,,,,,
,,,,,,,,
checklist-flat,SWMS,,,,,Yes,SYS - PT - SWMS,36056fa8-af40-41f4-8728-d378aa6d3b5d
checkpoint,SWMS attached,,,,,,,
,,,,,,,,
checklist,Weekly Truck Run Log,,,,,Yes,Weekly Truck Run Log,44976bf1-9ccd-488f-b95d-a209f05a155b
section,Date MONDAY,,,,,,,
checkpoint,Details of Truck Run,,,,,,,
checkpoint,Truck inspection,,,,,,,
checkpoint,Mileage Start,,,,,,,
checkpoint,1st Stop,,,,,,,
note,"ie= 7am Drop Moba Site 246 Timbuck too Dve  Epping , Site TODD,Paul,Paul.Scollect Schebeci , HTC750 Grinder,HTC vac, Satelite Grinder, Dustmaster Vav Sets of Hoses , 450 Grinder",,,,,,,
checkpoint,2nd Stop,,,,,,,
checkpoint,3rd Stop,,,,,,,
checkpoint,4th Stop,,,,,,,
checkpoint,Mileage End of Day,,,,,,,
checkpoint,Fuel Or Expence,,,,,,,
section,Date TUESDAY,,,,,,,
checkpoint,Details of Truck Run,,,,,,,
checkpoint,Truck inspection,,,,,,,
checkpoint,Mileage Start,,,,,,,
checkpoint,1st Stop,,,,,,,
checkpoint,2nd Stop,,,,,,,
checkpoint,3rd Stop,,,,,,,
checkpoint,4th Stop,,,,,,,
checkpoint,Mileage End of Day,,,,,,,
section,Date WEDNESDAY,,,,,,,
checkpoint,Details of Truck Run,,,,,,,
checkpoint,Truck inspection,,,,,,,
checkpoint,Mileage Start,,,,,,,
checkpoint,1st Stop,,,,,,,
checkpoint,2nd Stop,,,,,,,
checkpoint,3rd Stop,,,,,,,
checkpoint,4th Stop,,,,,,,
checkpoint,Mileage End of Day,,,,,,,
section,Date THURSDAY,,,,,,,
checkpoint,Details of Truck Run,,,,,,,
checkpoint,Truck inspection,,,,,,,
checkpoint,Mileage Start,,,,,,,
checkpoint,1st Stop,,,,,,,
checkpoint,2nd Stop,,,,,,,
checkpoint,3rd Stop,,,,,,,
checkpoint,4th Stop,,,,,,,
checkpoint,Mileage End of Day,,,,,,,
section,Date FRIDAY,,,,,,,
checkpoint,Details of Truck Run,,,,,,,
checkpoint,Truck inspection,,,,,,,
checkpoint,Mileage Start,,,,,,,
checkpoint,1st Stop,,,,,,,
checkpoint,2nd Stop,,,,,,,
checkpoint,3rd Stop,,,,,,,
checkpoint,4th Stop,,,,,,,
checkpoint,Mileage End of Day,,,,,,,
section,Date SATURDAY,,,,,,,
checkpoint,Details of Truck Run,,,,,,,
checkpoint,Truck inspection,,,,,,,
checkpoint,Mileage Start,,,,,,,
checkpoint,1st Stop,,,,,,,
checkpoint,2nd Stop,,,,,,,
checkpoint,3rd Stop,,,,,,,
checkpoint,4th Stop,,,,,,,
checkpoint,Mileage End of Day,,,,,,,
section,Date SUNDAY,,,,,,,
checkpoint,Details of Truck Run,,,,,,,
checkpoint,Truck inspection,,,,,,,
checkpoint,Mileage Start,,,,,,,
checkpoint,1st Stop,,,,,,,
checkpoint,2nd Stop,,,,,,,
checkpoint,3rd Stop,,,,,,,
checkpoint,4th Stop,,,,,,,
checkpoint,Mileage End of Day,,,,,,,
,,,,,,,,
checklist-flat,Variation:,,,,,Yes,Add Variation,5fc8aa67-8996-43e9-b86a-d420cf58ad58
checkpoint,Variation Details Captured,,,,,,,
,,,,,,,,
checklist-flat,Technician Site Report -,,,,,Yes,Danlaid Technician Site Report V1,899bfeb2-a088-4829-9114-215d2083e7ed
checkpoint,Defect 1 Brief Work Report,,,,,,,
checkpoint,Defect 2 Brief Work Report,,,,,,,
checkpoint,Defect 3 Brief Work Report,,,,,,,
checkpoint,Defect 4 Brief Work Report,,,,,,,
,,,,,,,,
checklist-flat,OH&S Hazardous Material Register documents,,,,,Yes,SYS - PT - OH&S Hazardous Material Register documents,8b0423b6-88b4-4c86-84f6-d7862eea280a
checkpoint,MSDS's attached for Product,,,,,,,
,,,,,,,,
checklist-flat,Project Details,,,,,Yes,SYS - PT - Project Details,d2571693-9bb1-4bf2-80f1-50d9ebf90533
checkpoint,Project Details:,,,,,,,
textbox,Super Market details,,,,,,,
textbox,Work Bench reference No.,,,,,,,
textbox,Coles / WW reference Number,,,,,,,
checkpoint,Supermarket Details,,,,,,,
textbox,Store Address,,,,,,,
textbox,Store Contact,,,,,,,
textbox,1. Store Defect Area,,,,,,,
textbox,2. Store Defect Area,,,,,,,
textbox,3. Store Defect Area,,,,,,,
textbox,4. Store Defect Area,,,,,,,
textbox,5. Store Defect Area,,,,,,,
textbox,6. Store Defect Area,,,,,,,
textbox,Date on site,,,,,,,
textbox,Time on site,,,,,,,
textbox,R11Ref #,,,,,,,
