resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Prestart Inspections,checklist,,,Prestart Inspections,,,,,,,,
,step,,,Floor outside WC,,,,,,,,
QA - Wall/Floor Preparation,checklist,,,,Floor/Wall Preparation,,,,,,,
QA - Tiling Installation Floors,checklist,,,,Floor/Wall Tiling,,,,,,,
QA - Other Information ,checklist,,,,Other Information,,,,,,,
QA - Final Sign Off for Invoicing,checklist,,,,Final Sign Off,,,,,,,
,step,,,Floor & Walls WC,,,,,,,,
QA - Wall/Floor Preparation,checklist,,,,Floor/Wall Preparation,,,,,,,
QA - Tiling Installation Floors,checklist,,,,Floor/Wall Tiling,,,,,,,
QA - Other Information ,checklist,,,,Other Information,,,,,,,
QA - Final Sign Off for Invoicing,checklist,,,,Final Sign Off,,,,,,,
