type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,27.01 - Geotextile,itp,,,,,,
section,Details,,,,,,,
checkpoint,Geotextile strength and filtration classes as specified on drawings or within MRTS27,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl6,,,,,,,
checkpoint," Geotextile stored on site under protective covers, off the ground and in a manner unaffected by heat. Rolls clearly marked with manufacturer, type and batch.",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl7,,,,,,,
checkpoint,Proposed Geotextile submitted to and accepted by Adminstrator for acceptability to Cl6.,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Hold Point 1,,,,,,,
note,Reference - MRTS27 Cl8.1,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,Geotextiles installed as specified in the contract,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl9.1,,,,,,,
checkpoint,Area cleared and graded with all sharp objects and large stones removed and covered within 48hours of being placed,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl9.1,,,,,,,
checkpoint,"Initial uncompacted layer thickness for fill material placed over the geotextile shall be not less than 200mm of D85 of the fill material, whichever is greater.",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl9.2,,,,,,,
checkpoint,"Jointing of geotextiles in accordance with clause 9.3. If overlap is not specified, it shall be a minimum of 500mm. If used to line subsoil drainage trenches, the geotextile shall fully envelop the drainage material with a minimum 300mm overlap at the top of the trench.",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl9.3,,,,,,,
checkpoint,Filling over installed geotextile shall be in accordance with clause 9.4. No construction equipment shall stand or travel directly on the laid geotextile. Rock placed directly on geotextile shall be placed with a drop height not exceeding 1.5m. ,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl9.4,,,,,,,
checkpoint,"Where batch size is <5000m2, sampling and testing need not be undertaken, provided the nominal strength of the material supplied is 20% higher than the requirements and the filtration properties are 20% lower than the requirements stated.",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl10.2,,,,,,,
checkpoint,"Where directed, a testing sample shall be cut and provided to the administrator",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Witness Point,,,,,,,
note,Reference - MRTS27 Cl10.2,,,,,,,
checkpoint,Sampled geotextile shall be tested by the Contractor for the range of properties specified in Table 6.2 and Table 6.3 in accordance with the requirements of Clause 10.3.,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl10.3,,,,,,,
checkpoint,Geotextile not placed until administrator accepts test results,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Hold Point 2,,,,,,,
note,Reference - MRTS27 Cl10.4,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,The administrator may select samples from the site for audit testing. ,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS27 Cl10.5,,,,,,,
checkpoint,Final Verification,,,,,,,
note,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
note,Client Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
signoff,Sign ITP,,,,,,,
