"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"3465f048-d44d-5ecc-9bc9-c6d658a8da13","checklist-flat","Checkers Checklist","","Checkers Checklist",2,"45570c73-d31a-482e-aa61-53efd0a16a72"
"874016de-78a4-57f6-a2f9-02d7a2c46cf9","checkpoint","Overall Measurements",,,,
"8c05118a-72bf-5cc6-9db8-0357eb3df369","checkpoint","Void Correct Position",,,,
"db685d83-82de-508b-8d5d-fbddbaa7c92b","checkpoint","Ferrules - Measurements & Size - NS / FS",,,,
"ead16306-b9a2-52f3-9418-abbf7b95e1b6","checkpoint","Lifters Correct - Position, Size, Orientation",,,,
"386fdee2-f5a2-549a-b489-12072dfa1511","checkpoint","Fillet is Installed",,,,
"5ce0f15d-bdec-515f-8d6f-c3ad1e56a56d","checkpoint","Check Concrete cover around Reo 40mm",,,,
"14dcac56-4fd7-5fe4-be2c-cb990d1998a5","checkpoint","Panel Thickness confirmed",,,,
"b5aa97dc-f10d-5273-9d99-ba9ed6514f21","dropdown","","150mm, 200mm",,,
"25f3f42f-ad00-5039-b754-c9fe52db7e90","checkpoint","Magnets are 100% Secure",,,,
"b9c2bd3a-17e5-5567-a17f-ecdf94a1c588","checkpoint","Panel is Clean",,,,
"ffda0709-ec2c-50eb-852b-5111a66a8781","checkpoint","Photo Taken",,,,

"835eb34b-61a9-5a1b-a7b4-af1828a71be3","checklist-flat","Installers Checklist","","Installers Checklist",2,"d3cdd3dc-159e-4e21-b991-67a95968f9e7"
"6c5e3ef6-ca47-586d-b952-00c453292b1b","checkpoint","Confirm where the panel goes",,,,
"109ae7d1-0278-5525-8bda-80da64a2b4cc","checkpoint","Complete Material ""Bucket List""",,,,
"69920723-bb2b-542d-b4ce-74ad1d0ea442","textbox","Nexus 5T Edge Lifter (T845)",,,,
"65727334-ac03-51d1-a6cf-cbccc4f535e3","textbox","Ferrules - M20 (70mm)",,,,
"8889c9a1-6149-5f4a-9169-43eff18a62a4","textbox","Grout Tubes - GT600",,,,
"a1fc25ff-66f1-5ab8-bdfa-b3cbb4de9527","textbox","ID Plate",,,,
"9eb8e239-00d9-5022-8c12-c351fa59e086","checkpoint","Flick-out Panel Dimensions & DOUBLE CHECK",,,,
"36c69184-1358-566a-b73c-b77f90cd15f1","checkpoint","Apply bond breaker or wax 1 2 3",,,,
"f475a17a-3961-536a-93e3-06338bd3a309","checkpoint","Temporary Fix ID Plate to Formwork",,,,
"0554993b-415c-5c70-b2c1-d97e4d3267ee","checkpoint","Use Aluminimum Formwork on Top Sides & Timber on Bottom Edge",,,,
"bcef6a9d-826a-5a7a-bc2a-47f3ff147616","checkpoint","Install Reo as-per Shop Drawing Plan",,,,
"730fdf85-be2f-54f7-8ad5-1791c6f5dbf8","checkpoint","Lifters to be Firm & Square against Formwork",,,,
"b7b64d25-fff5-5dce-b50d-08fee5a12719","checkpoint","Check Concrete cover around reo 40mm",,,,
"eeaa5eba-36d9-52ba-be11-0d77d59ebfdd","checkpoint","DOUBLE CHECK EVERYTHING",,,,
"8ba55d3e-27aa-56d9-aef7-a4a04391c867","checkpoint","Finish Required - GOOD as near face is outside face of building",,,,
"cffb1cd8-bc46-59dd-ad38-bd733e35b4f5","checkpoint","QA - Final Check of ALL measurerments & Photos",,,,
"47d8ef19-23fb-53ec-bc0d-d72318ee54a1","checkpoint","QA - Concrete Mix N40 Panel Mix",,,,
"5d5e2ce3-2c4b-50e1-b811-24fd824d75f7","checkpoint","QA - Check Concrete mix % before accepting. Allow enough mix time.",,,,
"eb8dc484-15a1-5bb0-83fe-9542c3dccbd0","checkpoint","CONCRETE TEST TAKEN",,,,
"0da8a2ca-698c-5c17-b87b-a4c9a59d733f","date","Pour Date",,,,
"d557b6a5-e809-541e-b46b-9ca8a21aa575","checkpoint","NOT TO BE POURED WITHOUT APPROVAL FROM ENGINEER",,,,

"7d4ba759-a3bc-549d-ba41-78b8b4cf2550","checklist","Precast Components ITP","","Precast Components ITP",2,"17836094-2b0e-4dc0-8a79-75d1b7c82432"
"6cd7eeb6-6eaa-576a-ba51-6df4cda0fddf","section","Manufacturing Documents",,,,
"e96fec78-8ab7-5430-b7d8-cef12e74735e","checkpoint","Shop drawings reviewed and updated. Issued ""As For Construction""",,,,
"99f02884-0fc1-5dff-bb6a-45eb18afc632","section","Pre-Pour Checks",,,,
"49165423-2f41-5149-b81e-cbde87e49388","checkpoint","Final Inspection - all placed in accordance with approved shop drawings",,,,
"d8050499-e2e9-5152-808c-536c85774faa","tickbox","Ferrules",,,,
