type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,HRV Checklist,,,,,,HRV Checklist,
section,PRE-START HRV,,,,,,,
checkpoint,"Area clear, access good, enough space for install",,,,,,,
checkpoint,"Duct Route clear, Penetrations complete",,,,,,,
checkpoint,Nogs/Supports in place,,,,,,,
section,FIRST FIX HRV,,,,,,,
checkpoint,HRV installed straight and level and correct orientation.  ,,,,,,,
checkpoint,Cowl sealed to Upstand,,,,,,,
checkpoint,Correct HRV installed. (Insert Photo),,,,,,,
checkpoint,Filter installed and easily accessable,,,,,,,
checkpoint,HRV seismically braced and vibration isolated,,,,,,,
checkpoint,Heater Bank installed to Manufacturers instructions,,,,,,,
checkpoint,Fire dampers installed to manufacturers instructions. Drop tested where applicable,,,,,,,
checkpoint,Breakaway joins either side of fire dampers,,,,,,,
checkpoint,"Access Panels in duct for fire dampers, filters, cleaning etc",,,,,,,
checkpoint,Ductwork straight/level and well supported incl any seismic restraints,,,,,,,
checkpoint,Duct fittings/joins sealed and mechanically fixed to duct.  SAB joins sealed,,,,,,,
checkpoint,Balancing Dampers locked open and accessible,,,,,,,
checkpoint,Flexible ducts taped then cable tied,,,,,,,
checkpoint,Second fix grille and access panel locations recorded,,,,,,,
checkpoint,All open ducts sealed off with plastic film or similar,,,,,,,
checkpoint,Control Cables installed,,,,,,,
checkpoint,Power Cables installed,,,,,,,
checkpoint,Plans marked up for As Builts and 2nd fix grille locations,,,,,,,
section,SECOND FIX HRV,,,,,,,
checkpoint,Grilles installed square and level,,,,,,,
checkpoint,Fans/Filters/Dampers/Access Panels etc all still accessible for maintenance,,,,,,,
checkpoint,"Area left clean and tidy, finger prints removed",,,,,,,
checkpoint,Controllers fitted off,,,,,,,
checkpoint,Power fitted off,,,,,,,
checkpoint,Plant and controllers labelled,,,,,,,
section,COMMISSION HRV,,,,,,,
checkpoint,Commissioned and Paperwork submitted,,,,,,,
checkpoint,COC issued,,,,,,,
