type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro CSH,,,,,,Enviro CSH v2
checkpoint,Relevant Australian Standards Checked,,,,,,
label,Specification / Standard: Manufacturer’s Technical Data Sheet,,,,,,
checkpoint,Check Substrate. (moisture test if oncrete not fully cured) and prepare surface using a scraper or grinder and vacuum or sweep residual debris. [POL HOLD POINT] / [MPX HOLD POINT],,,,,,
checkpoint,Check for cracks/defect in concrete.,,,,,,
label,Attach Photo. [POL HOLD POINT] / [MPX HOLD POINT],,,,,,
checkpoint,Perform mechanical profiling / shot blasting to concrete,,,,,,
label,Visual. [MPX WITNESS POINT],,,,,,
checkpoint,"Spray Enviro CSH concrete surface hardener and moisture barrier, first application",,,,,,
label,Visual. [MPX WITNESS POINT],,,,,,
checkpoint,"Spray Enviro CSH concrete surface hardener and moisture barrier, second application",,,,,,
label,Visual. [MPX HOLD POINT],,,,,,
checkpoint,Final Inspection and Sign-off. Visually inspect and ensure adequately cured - DO NOT PASS UNTIL HOLDPOINT COMPLETE BELOW,,,,,,
label,Attach Photo.,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
