type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro 200P,,,,,,Enviro 200P v2
checkpoint,Relevant Australian Standards Checked,,,,,,
label,"Specification / Standard: AS3740 - 2010, Manufacturer’s Technical Data Sheet",,,,,,
checkpoint,"Check Substrate. Check for cracks/defect in concrete. Check critical areas (puddle flanges, penetrations, expansion joints, rebates/setdowns).",,,,,,
label,Attach Photo. [POL HOLD POINT] / [MPX WITNESS POINT],,,,,,
checkpoint,Prepare Substrate. (moisture test if required) prepare surface to accept primer using a scraper or grinder and vacuum or sweep residual debris.,,,,,,
label,Attach Photo of moisture test if applicable. [POL HOLD POINT] / [MPX HOLD POINT],,,,,,
checkpoint,Apply primer - Enviro Shield or Enviro Prime WB,,,,,,
label,Visual. [MPX WITNESS POINT],,,,,,
checkpoint,Caulking/Joints. Apply bondbreaker at junctions (where applicable),,,,,,
label,Visual. [MPX WITNESS POINT],,,,,,
checkpoint,Apply first coat of Enviro 200P Ultra with a brush or roller.,,,,,,
label,Attach Photo. [MPX WITNESS POINT],,,,,,
checkpoint,Apply second coat of Enviro 200P Ultra with a brush or roller. Achieve 0.8mm WFT and 1.0mm DFT.,,,,,,
label,Attach Photo. Enter WFT on comment section. [MPX WITNESS POINT],,,,,,
checkpoint,Testing. Flood test,,,,,,
label,Attach Photo. [MPX HOLD POINT],,,,,,
checkpoint,First signoff. Visually inspect and ensure adequately cured. Check for any pinholes and bubbles. Sign-off from builder.,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
