type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro HP1200+900,,,,,,Enviro HP1200+900 v2
checkpoint,Relevant Australian Standards Checked,,,,,,
label,AS4654.2-2012; Manufacturer’s Technical Data Sheet,,,,,,
checkpoint,"Check substrate - Check for cracks/defect in concrete. Check critical areas (puddle flanges, penetrations, expansion joints, rebates/setdowns).",,,,,,
label,Attach Photo of substrate. [POL HOLD POINT] / [MPX WITNESS POINT],,,,,,
checkpoint,Prepare surface to accept primer using scraper (and/or light grind) and vacuum/sweep residual debris. Remove all concrete/mortar projections.,,,,,,
checkpoint,Moisture Content Test.,,,,,,
label,Attach Photo of moiture reading or enter moisture reading in comment section. [POL HOLD POINT] / [MPX HOLD POINT],,,,,,
checkpoint,Apply primer using a brush or roller,,,,,,
label,"Visual inspection, ensure adequately cured. [MPX WITNESS POINT]",,,,,,
checkpoint,Caulking - Apply Enviro Flex FC / PRO to the junction between floor slab and walls. [MPX WITNESS POINT],,,,,,
checkpoint,Mixing. Mix HP 1200. Mixing by way of 1:1 mix ratio (by volume) in heated plural component spray equipment such as Graco E-10 or EXP-2. Both low and high pressure spray equipment can be used for the application of Enviro HP1200. [MPX WITNESS POINT],,,,,,
checkpoint,Apply Enviro HP1200 using a spray gun. Achieve 1.5mm DFT.,,,,,,
label,Attach photo. [MPX HOLD POINT],,,,,,
checkpoint,Testing. Carry out Spark Testing and adhesion tests. Repair pinholes and imperfections. Areas marked indicate location of Test.,,,,,,
label,Attach Photo. [MPX WITNESS POINT],,,,,,
checkpoint,DFT Testing,,,,,,
label,Attach Photo. Enter DFT reading on comment section. [MPX HOLD POINT],,,,,,
checkpoint,Wear Coat - Mix and Apply Enviro 900 with brush or new roller (spray application optional). Broadcast aggregate uniformly to the wet Enviro 900 within the timeframes specified,,,,,,
label,Attach Photo. [MPX WITNESS POINT],,,,,,
checkpoint,Final Inspection and Sign-off. Visually inspect and ensure adequately cured - DO NOT PASS UNTIL HOLDPOINT COMPLETE BELOW,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
