type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,"Quality Control Plan - Installation of new water mains, valves, hydrants, and lot connections",itp,,,,,"Quality Control Plan - Installation of new water mains, valves, hydrants, and lot connections",
section,Pre Start,,,,,,,
checkpoint,WAP & TMP,,,,,,,
label,DETAIL OF ACTIVITY - WAP applied for & TMP written and approved,,,,,,,
label,HOLD POINT - Y,,,,,,,
label,WHEN/HOW OFTEN - Prior to work starting,,,,,,,
label,INSPECTION/TEST METHOD - N/A,,,,,,,
label,ACCEPTANCE CRITERIA/SPECIFICATION REFERENCE - Approved WAP & TMP,,,,,,,
label,RECORD REQUIRED OR SIGN AND DATE WHEN COMPLETED - Approved documents received,,,,,,,
label,RESPONSIBLE - Project Manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,SSSP and EMP,,,,,,,
label,DETAIL OF ACTIVITY - Hazards identified SSSP and EMP written and approved,,,,,,,
label,HOLD POINT - Y,,,,,,,
label,WHEN/HOW OFTEN - Prior to work starting,,,,,,,
label,INSPECTION/TEST METHOD - N/A,,,,,,,
label,ACCEPTANCE CRITERIA/SPECIFICATION REFERENCE - Approved by Engineer / Approved document on site.,,,,,,,
label,RECORD REQUIRED OR SIGN AND DATE WHEN COMPLETED - NTC from Engineer,,,,,,,
label,RESPONSIBLE - Safety Manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Procure Materials,,,,,,,
label,DETAIL OF ACTIVITY - Order Pipe & fittings for project,,,,,,,
label,WHEN/HOW OFTEN - Prior to work starting,,,,,,,
label,INSPECTION/TEST METHOD - N/A,,,,,,,
label,ACCEPTANCE CRITERIA/SPECIFICATION REFERENCE - Materials on approved materials list,,,,,,,
label,RESPONSIBLE - Project Manager,,,,,,,
checkpoint,Service Plans,,,,,,,
label,DETAIL OF ACTIVITY - B4U Dig request made,,,,,,,
label,WHEN/HOW OFTEN - Prior to work starting,,,,,,,
label,INSPECTION/TEST METHOD - N/A,,,,,,,
label,ACCEPTANCE CRITERIA/SPECIFICATION REFERENCE - Plans of all services received,,,,,,,
label,RECORD REQUIRED OR SIGN AND DATE WHEN COMPLETED - Plans on site,,,,,,,
label,RESPONSIBLE - Site Supervisor,,,,,,,
checkpoint,Letter Drop,,,,,,,
label,DETAIL OF ACTIVITY - Deliver work notification letters to affected parties in and around work area.,,,,,,,
label,HOLD POINT - Y,,,,,,,
label,WHEN/HOW OFTEN - 5 days before work starts,,,,,,,
label,INSPECTION/TEST METHOD - N/A,,,,,,,
label,ACCEPTANCE CRITERIA/SPECIFICATION REFERENCE - Delivered to affected parties,,,,,,,
label,RESPONSIBLE - Site Supervisor,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,SSSP and EMP,,,,,,,
label,DETAIL OF ACTIVITY - SSSP and EMP Implemented,,,,,,,
label,WHEN/HOW OFTEN - Daily,,,,,,,
label,INSPECTION/TEST METHOD - Documented,,,,,,,
label,ACCEPTANCE CRITERIA/SPECIFICATION REFERENCE - Documentation completed,,,,,,,
label,"RECORD REQUIRED OR SIGN AND DATE WHEN COMPLETED - Tool box, Daily Pre-start",,,,,,,
label,RESPONSIBLE - Site Supervisor/Foreman,,,,,,,
checkpoint,TMP,,,,,,,
label,DETAIL OF ACTIVITY - TMP implemented,,,,,,,
