Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
10b6afad-ee25-40b9-a6ee-eeac188a7d17,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.04 - Stairwell / G.05 - Store,Interior Framing,
2adc3897-9f27-416b-9e6b-ac84bf88e9b8,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.17 - Circulation,Interior Framing,
0c4641a7-fd6f-4408-94af-6875dd8b77d7,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.22 - Circulation,Interior Framing,
6800e797-4e4b-4c52-a4b9-34cc552f4200,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.26 - Service Room,Interior Framing,
8be345b1-2430-4dcb-809d-2b281f05b675,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.27 - DB CBD,Interior Framing,
ead00b65-3c49-443d-88cc-c955d7e98975,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.28 - Comms,Interior Framing,
30a97d8d-499c-4aa3-b9b4-eaa4f1691200,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.29 - Nurse Station,Interior Framing,
44164bbc-5e8d-4966-83fe-79613ccb4070,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.30 - Circulation,Interior Framing,
014373fa-352c-4fbb-9162-e8ce1d2f8176,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.31 - Care Suite - Type CS-1,Interior Framing,
aafbcc73-9d97-43c0-9997-9c3740a8f546,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.32 - Care Suite - Type CS-1,Interior Framing,
eafdc2a0-c55a-4347-8cdd-d8a1613813a8,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.33 - Care Suite - Type CS-1,Interior Framing,
0bcfd905-ec7e-424f-8c5c-139a8232edff,,checklist-flat,not-started,9f863619b7d2c601b2e89b3256c20b3daaf017366f8fc0981ea6bcf965705581,checklist-flat,FALSE,FALSE,Internal Works QA,Internal Checklist Ground Floor,G.34 - Circulation,Interior Framing,
