"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","5dab6696-d12b-4bfb-b209-b775105afa73","","checklist","ITP-019 - Line Marking","itp",,,1,"Yes","ITP-019 - Line Marking Rev3","1ba88019-b323-44c6-8b72-7ad65f1e6f00"
"checkpoint-group","38683e3c-b9e5-4f5e-8d37-453089c36ecc","","section","1 - Preliminary Works"
"checkpoint-status","2433e0b8-9368-48d8-87fe-6e72af635ced","","checkpoint","1.1 Check for correct documentation"
"label","29918bd7-833c-53ee-b292-9a7200493ccb","","note","FREQUENCY: Prior to commencing any activity",,,
"label","f2ef3c29-d067-5e70-aad2-360aaf68d907","","note","ACCEPTANCE CRITERIA:",,,
"label","8475ccc1-a7b4-546e-ba0c-21b97fbe4ab5","","note","• Ensure that all employees and subcontractors are:",,,
"label","b08a35e6-b748-5793-8f68-e7fe1dd27133","","note","– using the correct and complete set of drawings",,,
"label","22e58d30-5d6c-53b8-86da-5e33fef8366d","","note","– all drawings are the latest revision",,,
"label","24390eee-0310-5fe4-82a8-9f42eff6fff8","","note","REFERENCE DOCUMENTS: Drawings and drawing registers",,,
"label","28954d7e-0af2-52d0-8e0f-89eb57fbbbde","","note","INSPECTION/TEST METHOD: Visual inspection",,,
"label","5442dbd9-659c-5012-a931-68606491ac44","","note","RECORD OF CONFORMITY: This ITP signed off",,,
"label","9d691532-f978-58df-ac1d-49b088409a91","","note","WP",,,
"label","9117ba82-3439-5d1e-9d99-8d3150684f8b","","note","RESPONSIBILITY: Fulton Hogan Engineer",,,
"text","61ef5b25-4d60-53be-883a-1c1360aa062a","","textbox","DATE:",,,
"checkpoint-status","9fbe75b4-0b3d-41e0-bc95-2788e1cdedf4","","checkpoint","1.2 Implementation of all measures and controls"
"label","5577ac6a-e139-507b-8a79-e9d365f7f966","","note","FREQUENCY: Prior to commencing any activity",,,
"label","6a36c5b4-0514-555e-9f88-58e8a3e28098","","note","ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,
"label","95f1a904-7839-5db8-b332-03df0ecaea2a","","note","REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,
"label","65e22095-0b36-5302-ba94-8bcc8e9333d5","","note","INSPECTION/TEST METHOD: Visual Inspection",,,
"label","605688a1-a86e-55b0-9efe-38c4eb739c98","","note","RECORD OF CONFORMITY: This ITP signed off",,,
