type,name,values,prefix,postfix,usage count,user addable,template name
checklist-sectioned,ITP-008 - Hot Mix Asphalt,itp,,,,Yes,ITP-008 - Hot Mix Asphalt Rev3
checkpoint-group,1 - Construction Works,,,,,,
checkpoint-status,1.1 Submission of Mix Design,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA: Ensure this mix design has been registered and is approved by Superintendent prior to laying mix.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.407.06,,,,,,
label,INSPECTION/TEST METHOD: Correspondence of receipt of mix design,,,,,,
label,RECORD OF CONFORMITY: Superintendent approval Completed ITP,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer / Asphalt Supervisor / Superintendent,,,,,,
text,DATE:,,,,,,
holdpoint,HOLD POINT AUTHORITY,,,,,,
checkpoint-status,1.2 Site Inspection and Base Condition,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,"ACCEPTANCE CRITERIA: Surface on which asphalt is to be placed is essentially dry and free from puddles and defects (holes, cracks, unstable material and edge irregularities) and loose materials.",,,,,,
label,REFERENCE DOCUMENTS: 407.14 AS2150 10.1 AS2150 10.3,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Site Engineer / Asphalt Supervisor,,,,,,
text,DATE:,,,,,,
checkpoint-status,1.3 Ambient Conditions for Placing,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• The majority of the surface area to be paved has a temperature greater than or equal to the following:,,,,,,
label,– Base & Intermediate Courses: 5°C for conventional binders or 10°C for PMBs & Class 600,,,,,,
label,– Wearing Courses: 10°C for conventional binders or 15°C for PMBs,,,,,,
label,REFERENCE DOCUMENTS: 407.13,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Thermometer,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer / Asphalt Supervisor,,,,,,
text,DATE:,,,,,,
checkpoint-status,1.4 Planning of Joints,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,○ Runs to be marked to ensure placement of joints satisfy the following unless otherwise approved by the Client:,,,,,,
label,• Transverse Joints Offset from layer to layer by at least 2m,,,,,,
label,• Longitudinal Joints Offset from layer to layer by at least,,,,,,
label,• 150mm and be within 300mm of the lane line or centre of lane. Wearing course shall be on lane lines.,,,,,,
label,REFERENCE DOCUMENTS: 407.17 (b) & (c) Pavement Drawings,,,,,,
label,INSPECTION/TEST METHOD: Measure and mark out runs by tape measure or survey,,,,,,
label,RECORD OF CONFORMITY: Paving Plan,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Project Engineer / Asphalt Supervisor,,,,,,
text,DATE:,,,,,,
checkpoint-status,1.5 Longitudinal Joints with existing Pavement,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,"ACCEPTANCE CRITERIA: Where new pavement abuts an existing pavement, the existing pavement shall be removed in steps to achieve an offset from layer to layer of not less than 150mm. Depth of step to be cut to the full depth of each indiviual layer.",,,,,,
label,REFERENCE DOCUMENTS: 407.16 (c) Project Specs. Section 3040.06 (d)(vii),,,,,,
