type,name,values,prefix,postfix,usage count,user addable,template name
checklist,VRV Outdoor Unit,,,,,,VRV Outdoor Unit
section,Pre-Start VRV OU,,,,,,
checkpoint,Area/base ready for outdoor unit,,,,,,
checkpoint,Outdoor unit area accessible ,,,,,,
checkpoint,"Pipework route from OU to BS box all clear, penetrations complete",,,,,,
checkpoint,Area clear for BS Box installation,,,,,,
section,First Fix VRV OU,,,,,,
checkpoint,Outdoor unit brackets/feet/strut in place,,,,,,
checkpoint,"Unit level, secure, bolted down, seismically restrained",,,,,,
checkpoint,Correct outdoor unit installed,,,,,,
checkpoint,Clearance under unit for cleaning,,,,,,
checkpoint,Pipework connected from OU unit to BS box,,,,,,
checkpoint,Pipework Insulated,,,,,,
checkpoint,Insulation joins glued and taped,,,,,,
checkpoint,Pipework supported incl any seismic restraints,,,,,,
checkpoint,"BS Box level, secure and seismically retsrained",,,,,,
checkpoint,Correct BS Box installed,,,,,,
checkpoint,BS Box serial no. recorded,,,,,,
checkpoint,Drain 1m from BS Box location by plumber,,,,,,
checkpoint,Drain installed and insulated,,,,,,
checkpoint,"Supply cable installed correctly, protected and secured",,,,,,
checkpoint,Interconnecting cables correctly installed and protected,,,,,,
checkpoint,Remote controller cable installed,,,,,,
checkpoint,Access Panel requirements are marked and given to builders,,,,,,
checkpoint,Plans marked up for As Builts,,,,,,
section,Commission VRV OU,,,,,,
checkpoint,Access to OU unit is good,,,,,,
checkpoint,Access to BS Box is good,,,,,,
checkpoint,Access to Indoor units is good,,,,,,
checkpoint,Commissioned by Daikin,,,,,,
checkpoint,OU model and serial number(write in comments and take photo),,,,,,
checkpoint,All plant labelled incl OU/BS/Indoors/Controllers/Pipework,,,,,,
,,,,,,,
checklist,VRV Cassette,,,,,,VRV Cassette
section,Pre-Start VRV Cass,,,,,,
checkpoint,"Area clear, access good, enough space for install",,,,,,
checkpoint,"Pipework route from BS to Indoor unit all clear, penetrations complete",,,,,,
section,First Fix VRV Cass,,,,,,
checkpoint,Pipework connected to BS Box and Indoor unit,,,,,,
checkpoint,Pipework Insulated complete length,,,,,,
checkpoint,Pipework supported incl any seismic restraints,,,,,,
checkpoint,"Indoor unit level, secure, vibration isolated and seismically retsrained",,,,,,
checkpoint,Correct Indoor unit installed,,,,,,
checkpoint,Indoor unit serial no. recorded,,,,,,
checkpoint,Drain 1m from Indoor unit location by plumber,,,,,,
checkpoint,Drain installed and insulated,,,,,,
checkpoint,"Supply cable installed correctly, protected and secured",,,,,,
checkpoint,Interconnecting cables correctly installed and protected,,,,,,
checkpoint,Remote controller cable installed,,,,,,
checkpoint,Access Panel requirements are marked and given to builders,,,,,,
checkpoint,Plans marked up for As Builts,,,,,,
section,Second Fix VRV Cass,,,,,,
checkpoint,Face plate installed flush and square,,,,,,
checkpoint,Controller installed,,,,,,
checkpoint,"Area left clean and tidy, finger prints removed",,,,,,
checkpoint,Plant and controller labelled,,,,,,
,,,,,,,
checklist,VRV High Wall,,,,,,VRV High Wall
section,Pre-Start HW,,,,,,
checkpoint,"Area clear, access good, enough space for install",,,,,,
checkpoint,"Pipework route from BS to Indoor unit all clear, penetrations complete",,,,,,
section,First Fix HW,,,,,,
checkpoint,Pipework connected to BS Box and Indoor unit,,,,,,
checkpoint,Pipework Insulated complete length,,,,,,
