Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,Add Quality Inspection Sign Off Checklist,,Quality Inspection Sign Off,,
8111ace1-1386-5c1f-8290-3df28e3c8d3f,section,Details,,,,
fb482206-2292-596f-a293-91b5511794f4,checkpoint,Status,,,,
9a21af44-7ab7-5b82-aeba-0c4e5a618ece,textbox,Location/Area:,,,,
29e5b4d5-312f-56dd-9b54-33b648362e05,textbox,Drawing Reference:,,,,
3033ff0f-5471-5dbc-8a27-b02d78a88c8e,textbox,Grids:,,,,
0da4d12b-58f5-5d71-8e1e-887a10fcbc6b,textbox,R.L:,,,,
4917beb7-f0f8-5f58-a9a2-1512a2a3386b,section,Install,,,,
,checkpoint,Survey,,,,
,checkpoint,Verticality,,,,
,checkpoint,Welding – (can stay in case),,,,
,checkpoint,All snug bolts installed and marked,,,,
,checkpoint,Comments,,,,
,checkpoint,Part turn bolts marked and completed,,,,
,checkpoint,Grating is installed and clipped down,,,,
,checkpoint,Handrails are installed and completed,,,,
,checkpoint,Kick plates are installed and completed,,,,
,checkpoint,Painting as per specifications,,,,
,checkpoint,This partial hand over has Structure ready to load mechanical plant,,,,
,checkpoint,Comments,,,,
,signoff,Request sign off,,,,
