resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,"Stage 3 - THB11, THB13",,,,,,,,
,step,,,,First & Second Fix,,,,,,,
,step,,,,,"THB11 (TH33, 34, 35,36)",,,,,,
Stage 3 - S - S - Electrical,checklist,,,,,,TH33,,,,,
Stage 3 - S - S - Electrical,checklist,,,,,,TH34,,,,,
Stage 3 - S - S - Electrical,checklist,,,,,,TH35,,,,,
Stage 3 - S - S - Electrical,checklist,,,,,,TH36,,,,,
,step,,,,,"THB13 (TH37,38,39)",,,,,,
Stage 3 - S - S - Electrical,checklist,,,,,,TH37,,,,,
Stage 3 - S - S - Electrical,checklist,,,,,,TH38,,,,,
Stage 3 - S - S - Electrical,checklist,,,,,,TH39,,,,,
Stage 3 - CST - S - Completion Documents,checklist,,,"Stage 3 - THB11, THB13",,,,,,,,
