type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Installation of data cabling and outlets,,,,,,Installation of data cabling and outlets
section,Rough In,,,,,,
checkpoint,Confirm that the cable support system has been completed as per documentation,,,,,,
checkpoint,Data cabling has been selected as per drawings and specifications (Cat6/CatA & brand),,,,,,
checkpoint,Mechanical protection has been provided to minimise the likelihood of physical damage to cabling,,,,,,
checkpoint,"Cabling has been concealed where possible in ceiling spaces, wall cavities or risers",,,,,,
checkpoint,All outlets have been wired as per drawings,,,,,,
button,All data outlets have been numbered and marked on the site as built drawing,"Yes, No, N/A",,,,,
checkpoint,Height and location have been confirmed for each outlet,,,,,,
section,Fit Off & Commission,,,,,,
checkpoint,Equipment/materials have been selected and installed as per drawings/specifications,,,,,,
checkpoint,Terminations have been checked and all terminations are correct and secure in all outlets,,,,,,
checkpoint,Outlets have all been secured in place and levelled,,,,,,
checkpoint,All cabling has been tested using the Fluke data tester,,,,,,
checkpoint,Each cable has been correctly installed and terminated in the patch panel,,,,,,
checkpoint,Each outlet has been labelled,,,,,,
checkpoint,Each outlet marked on the site as buildÅfs,,,,,,
checkpoint,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
