type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Install Distribution Boards -Terminate Cables ITP006 ,,,,,,Install Distribution Boards -Terminate Cables ITP006 
checkpoint,"Check delivery of distribution board - Check for damage (paint finish, dimensions & door against drawing) - Please take a photo",,,,,,
checkpoint,Locate & fix into position,,,,,,
checkpoint,"Install sub mains cabling as appropriate (glands, tray & duct)",,,,,,
checkpoint,Install lugs & terminate,,,,,,
checkpoint,"Install sub circuit & terminate (if circuit not complete at the other end, it must not be terminated)",,,,,,
checkpoint,Clean & vacuum area - please take a photo,,,,,,
text,Record results,,,,,,
checkpoint,Clearly identify services,,,,,,
checkpoint,Energise system,,,,,,
button,Check phase rotation,"Yes, No, N/A",,,,,
button,Check switchboard as installed as per drawings,"Yes, No, N/A",,,,,
text,Drawing & revision number(s),,,,,,
checkpoint,Check typed schedule for accuracy & install,,,,,,
checkpoint,Ensure switchboard cupboard & area is left clean - Please take a photo,,,,,,
checkpoint,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
