"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","5eaeae93-d2f5-44e3-9a3e-ccbbdf69d935","","checklist","Ladder 1, 2 & 3 Checklist","",,,3,"Yes","Ladder 1, 2 & 3 Checklist","0b5a21f6-ba58-4032-a260-56883ac63ea4"
"checkpoint-status","9c124f07-402f-4933-88d6-eafc2e24003a","","checkpoint","Removable ladder correct length"
"checkpoint-status","26adfb94-0e4c-46e4-801a-1e84359e075a","","checkpoint","Foot plate installed using stick down method"
"checkpoint-status","790f8511-d98a-499f-8e25-12d7570b08f7","","checkpoint","Ladder bracket Mechanically secured"
"checkpoint-status","73ccd387-03be-46eb-9bae-8f8e8c4358a2","","checkpoint","Storage brackets installed for Ladder"
"checkpoint-status","9772e897-99d7-483a-9fc7-f697a3f94876","","checkpoint","All touch ups complete"

"checklist-flat","448667f8-8c19-48b0-9186-6b8e9629a4b0","","checklist","Ladder 4 & 5 Checklist","",,,2,"Yes","Ladder 4 & 5 Checklist","28938ed3-4031-4fbf-8eae-eaa9e2c14955"
"checkpoint-status","ba348ac9-a525-4d45-8683-090cf92524d5","","checkpoint","Fixed rung ladder connected to walk in / walk off platform"
"checkpoint-status","8e4ce228-bf5e-4a4a-a4e2-5636b6e042ed","","checkpoint","Walk in / walk off platform secured to roof using stick down method"
"checkpoint-status","519c82f7-683a-415d-a378-2b202ca4cfee","","checkpoint","D-rings in place"
"checkpoint-status","10c6966e-ce33-47be-85e1-b744aedf6125","","checkpoint","All touch ups complete"

"checklist-flat","61ccad14-54ad-4ebd-87f9-46f8ec153e8a","","checklist","Building B01B B02 Balconies Checklist ","",,,116,"Yes","SYS - BC B01B Balc","2b485259-0a11-4545-85f9-6c7b6002a48a"
"checkpoint-status","3b5362f8-375d-4d84-bef2-c095d183624d","","checkpoint","Balustrade height is compliant"
"checkpoint-status","8f113e08-ee62-4f30-b4d6-d71184b5ad10","","checkpoint","No gaps larger than 100mm"
"checkpoint-status","0ba38eb2-dbcb-42d7-8d36-cc5440b530e3","","checkpoint","All nuts done up"
"checkpoint-status","4687d568-06a7-4925-bcf3-e5c4216c9c14","","checkpoint","Endcaps in place"
"checkpoint-status","81cc4d7d-6011-4e1c-99cd-b3dc10dd70f3","","checkpoint","All paint touch ups complete"

"checklist-sectioned","a47c4f0f-c5ee-42d6-8b78-7e71ce45aaa7","","checklist","Balustrade Checklist","",,,59,"Yes","SYS - BC B01A","3b582fd2-0324-49b4-9067-428d35f2d542"
"checkpoint-group","03e7d26d-2213-472e-9ef7-75b2aa22e474","","section","Balustrade / Handrail Installation Checks"
"checkpoint-status","674f1965-a2a2-4f5a-8329-d32d64f74976","","checkpoint","Balustrade / Handrail height is compliant"
"checkpoint-status","2b251445-0a27-4fbd-853e-20e3c6feb571","","checkpoint","No Gaps Larger than 100 mm"
"checkpoint-status","ef003a0a-ebf0-4188-94e7-bcd53c3e2a22","","checkpoint","Allnuts done up"
"checkpoint-status","6beddd82-045e-48fe-b731-0454e36de43e","","checkpoint","Endcaps in place"
"checkpoint-status","788de4bc-dd9a-4424-b984-f9c45ddfb128","","checkpoint","All Touch ups complete"

"checklist-flat","4ebfa54e-4bfa-494e-9858-3030976cb961","","checklist","Apartment QA","",,,0,"Yes","Apartment QA","55481016-fcf1-458c-9a84-f0cc3370a425"
"checkpoint-status","b199c5d9-5440-4f2b-977f-2b7b283d2902","","checkpoint","Balustrade Heights"
"checkpoint-status","85a02be6-6f09-43f0-b6b7-c7b1ee887260","","checkpoint","No Gaps Larger than 100 mm"
"checkpoint-status","04df1f26-e181-46bc-973b-868834046525","","checkpoint","All nuts done up"
"checkpoint-status","d4a7f046-ef28-4d19-9ed1-8b7a4a2ec86b","","checkpoint","End caps in place"
"checkpoint-status","dfc00605-9d15-4a14-be65-f1fcd61958f4","","checkpoint","All paint touch ups complete"

"checklist-flat","3859f967-f4b3-4d3f-b509-68b8bf1ed4b9","","checklist","Balustrade ","",,,34,"Yes","QA - Balustrade Checklist","7a379c5c-4f65-492e-bf4f-71e13c6517f9"
"checkpoint-status","4b978855-8ca8-41aa-81da-c53b717949ac","","checkpoint","Balustrade / Handrail height is compliant"
"checkpoint-status","6203aa88-c28f-4f87-b0b8-cb7cebb50c22","","checkpoint","No Gaps Larger than 100 mm"
"checkpoint-status","8ecc124a-4107-4a97-a7a3-5ccc4bb3c238","","checkpoint","Allnuts done up"
"checkpoint-status","cc32390a-ef0a-43ca-94c5-efd25e7105ad","","checkpoint","Endcaps in place"
"checkpoint-status","4e04c1fa-d248-459b-9578-8d1f74dd79a1","","checkpoint","All Touch ups complete"

"checklist-flat","8ee6746c-e6df-4cc1-834a-e044796ec940","","checklist","POST - S - Handrails","",,,8,"Yes","POST - S - Handrails","7ab1b5b8-1b5f-4107-a16d-523922e53b90"
"checkpoint-status","ee59054b-419b-4e06-a0e0-c4e1dfb1cfdc","","checkpoint","Area & substrate acceptable"
"checkpoint-status","36c2823c-f3ec-4d81-95cf-d1597bd4f6a0","","checkpoint","All handrails install completed correctly within tolerance in respective area"
"holdpoint","68f1d0db-0083-466e-b62c-24b10b94c985","","signoff","Raise Remedial/ Main Contractor Signoff"

"checklist-flat","3a345f1c-25a1-4db9-bc25-f8ecfe9953e5","","checklist","Building B01A Balconies Checklist","",,,95,"Yes","SYS - BC B01A Balc","848eb053-1c5d-4940-954a-dd1b7e2f96b3"
"checkpoint-status","2285043c-968a-455d-8619-090e4eea9a01","","checkpoint","Mock installation and holes marked for core drilling"
"checkpoint-status","bfde7ab6-73d5-4952-9a78-9f389f7fde1d","","checkpoint","Core drilling by Ryman"
"checkpoint-status","bf2e13af-59b2-44c6-9c70-2cb1515ae6c4","","checkpoint","Balustrade height is compliant"
"checkpoint-status","251deb84-f89b-450f-88e2-af0b520489ee","","checkpoint","No gaps larger than 100mm"
"checkpoint-status","725c13ea-34a0-4065-8088-b93af34c90ab","","checkpoint","All nuts done up"
"checkpoint-status","6c6f074d-cea8-49e5-8704-92826d0d25bd","","checkpoint","Endcaps in place"
"checkpoint-status","00a3ea7e-2af7-483c-8857-1b9930198186","","checkpoint","All paint touch ups complete"

