resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Columns,,,,,,,,
,step,,,,C1,,,,,,,
Columns - Concrete Pour ITP,checklist,,,,,Hydraulic Services,,,,,,
,step,,,,C2,,,,,,,
Columns - Concrete Pour ITP,checklist,,,,,Hydraulic Services,,,,,,
,step,,,,C3,,,,,,,
Columns - Concrete Pour ITP,checklist,,,,,Hydraulic Services,,,,,,
,step,,,,C4,,,,,,,
Columns - Concrete Pour ITP,checklist,,,,,Hydraulic Services,,,,,,
,step,,,,C5,,,,,,,
Columns - Concrete Pour ITP,checklist,,,,,Hydraulic Services,,,,,,
,step,,,,C6,,,,,,,
Columns - Concrete Pour ITP,checklist,,,,,Hydraulic Services,,,,,,
