resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Foundation,,,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Lift Pit 1,,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Lift Pit 2,,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Lift Pit 3,,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 1 - (GL A-C/1-4),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 2 - (GL C-F/1-4),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 3 - (GL F-I/1-4),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 4 - (GL A-C/4-8),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 5 - (GL C-F/4-8),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 6 - (GL F-I/4-8),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 7 - (GL A-C/8-12),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 8 - (GL C-F/8-12),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 9 - (GL F-I/8-12),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 10 - (GL A-C/12-15),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 11 - (GL C-F/12-15,,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 12 - (GL F-I/12-15),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 13 - (GL D-F/15-18),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 14 - (GL F-J/15-18),,,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,Pour Zone 15 - (GL F-K/18-20),,,,,,,
