"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"ea7bf48f-713c-41f3-ad84-f7f6f84570e2/5","checklist","Commercial Projects Checklist V6","","Commercial Projects Checklist V6",41,"c0a05d70-df5d-47ad-9505-ad226162b8fd"
"ec344dd0-e777-494a-be6a-804061ee4272","section","Reo",,,,
"12c2be0b-6853-4e26-b831-67517d690534","checkpoint","IFC Drawing",,,,
"05a7beef-aeff-532f-807e-ff09ac771fc8","dropdown","Steel Supplier","Mesh & Bar, Other",,,
"43945e28-cee7-5c0a-a7f8-db9bc503a5d0","textbox","Other Steel Supplier",,,,
"1cbf103f-bfe9-5a32-b878-53fe9cff3dc4","date","Reo Manufacture date DD/MM/YY",,,,
"a87a0aff-8bfd-4a30-a589-cf19cb1a9d30","checkpoint","Cage dimensions",,,,
"e5fcb4f2-1c31-472f-bca2-5dac9104b9a4","checkpoint","Fittings marked",,,,
"5ba239cf-9f5c-4588-a536-8a687e671b25","section","Formwork",,,,
"5d84f43d-5c3c-4da6-a3a4-5b2619bdd05d","checkpoint","Formwork ready to commence - Take photos",,,,
"c4f2563b-d731-5e2a-a2e8-3abae7df61e6","dropdown","Panel type","Wall, Column, Balustrade, Core panel, Hob, Lid, Other",,,
"bcac9d04-bfa5-5c30-a2d5-cca6b1f46af2","textbox","Other Panel type",,,,
"0459f7f9-b642-5df8-a2d7-0fc7d5404fce","textbox","Panel difficulty",,,,
"cea72a0e-913a-5029-94e4-e17442a0a177","textbox","Other Location",,,,
"05a89ce6-a5b1-5822-a79e-da489c4b3f51","textbox","Quantity",,,,
"4ccd9b66-45c0-5d2f-bbab-b426c05b27d9","textbox","Panel Weight (t)",,,,
"24745ad5-f360-56b3-a29c-c9b1e1421a5e","textbox","Volume (m3)",,,,
"2664a32b-93cf-5331-a1f3-9ff4a8ca9147","date","Manufacture date DD/MM/YY",,,,
"e0061c07-b411-4335-9b8c-4132ac5cdbad","checkpoint","Formwork dimensions",,,,
"a408c406-798f-54e4-b6e0-e0e3ae194846","textbox","Panel thickness",,,,
"44b635cf-c993-5fdc-b85e-c36041da2c13","textbox","Thickness projection",,,,
"999e9803-9c31-5873-b8c4-a38db0e905fb","textbox","Panel width",,,,
"61a56481-48af-5a94-908d-b5544819441b","textbox","Width projection",,,,
"2a5d52c4-3f83-58ca-8ad2-3025e06e346e","textbox","Panel height",,,,
"ff177e46-4a81-5184-ac41-d35f6454779d","textbox","Height projection",,,,
"55628be1-fb67-4d6e-ab7f-e1624d8ade9f","checkpoint","Square",,,,
"6894c264-e6c6-4c3d-be4c-08be7a355fc3","checkpoint","Silicone Bed",,,,
"3ebed9fa-6585-41a8-8742-52cfff762ddf","checkpoint","Edge Form/ Fillets",,,,
"5ee5df7a-1853-4eb7-af6c-32de98f8186b","checkpoint","Position of reinforcement",,,,
"6780675c-47c6-48db-a5ef-607df1466fe1","checkpoint","Fittings locations",,,,
"e0b91aae-2b67-4f15-9ab2-9d95ba367c3a","checkpoint","ID Tag",,,,
"dc83612a-2028-4dd9-999d-fd3495949896","checkpoint","Lifting devices securely/in place",,,,
"214a518c-6945-5b0d-bf46-25f6e6aad3ff","dropdown","Top Lifters type","PSA liftMX 10t, PSA liftMX 15t, PSA liftMX 8t, PSA Foot Anchor 2.5t, 2.5t Actech, M20 Prop ferrules, Eye anchor 2.5, None, Other",,,
"ad2cbaaf-7f56-5068-a9bd-33d6cfdb7a73","textbox","Other Top Lifters type",,,,
"5656b440-59ec-5afe-be8f-6af0333273a2","dropdown","Edge/Face Lifters type","PSA liftMX 10t, PSA liftMX 15t, Foot Anchor 5t, Foot Anchor 2.5t, Face lifter 7t PSA LiftMX, M20 ferrules, None, Other",,,
"b9b33fc0-ee3f-5c6e-a82f-151dac89bfda","textbox","Other Edge/Face Lifters type",,,,
"66759410-6e82-4ec1-8898-3ae78ed16721","checkpoint","Ready to pour- Take photo of QA drawing",,,,
"61d57e6d-8ce9-5ecd-bf6a-86ca48949f60","textbox","Notes/Changes",,,,
"be49815c-1df1-43e2-a9a7-edb01a776704","checkpoint-no-value","Drafting",,,,
"9e55b8a1-fae5-5fc1-8a50-fd68758546a9","tickbox","Missing information",,,,
"065303c2-bc87-54e6-9766-0c1f3069bb3f","tickbox","Inconsistent information",,,,
