type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-091-CIV-PSDS-Conduit & Pits-MTM,itp,,,,,ITP-091-CIV-PSDS-Conduit & Pits-MTM Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-091-CIV-PSDS-Conduit & Pits-MTM,,,,,,,
label,ITP Description: PSDS-Conduit & Pits-MTM,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 091-CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 13/01/2023,,,,,,,
label,ITP created by: Shubham Bajaj (Sammy),,,,,,,
label,ITP approved for use by: Jon De Castro,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: IFC Drawings,,,,,,,
label,L1-CHE-STD-043 (VRIOGS 012.2.1),,,,,,,
label,L1-CHE-SPE-070,,,,,,,
label,Australian Standards,,,,,,,
label,MRPA Standards,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Conduits,,,,,,,
label,REFERENCE: HV Conduit: AS 2053,,,,,,,
label,○ HV Conduit (boring): AS 4130,,,,,,,
label,○ Comms Conduit: AS/ACIF S008:2006,,,,,,,
label,○ LV Conduit: AS/NZS 3000 - 2000.,,,,,,,
label,○ L1-CHE-STD-043 ,,,,,,,
label,○ L1-CHE-SPE-070,,,,,,,
label,"ACCEPTANCE CRITERIA: LV & Signalling: 100Ø (114mm OD), orange electrical heavy duty 5.9mm wall thickness",,,,,,,
label,○ LV & COMMS CONDUITS TO HAVE A MIN 600mm BENDING RADIUS,,,,,,,
label,○ Inspect materials upon delivery and attached delivery dockets.,,,,,,,
label,"METHOD: Visual, Document Review",,,,,,,
label,"FREQUENCY: Each Material Type, Each Delivery",,,,,,,
label,CATEGORY: IP,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,
label,"VERIFYING DOCUMENTS: Attach Material Conformnace Certs, Attach delivery dockets",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 Pits and Pit Lids,,,,,,,
