type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CC0399 - ITP-002 - Site Clearing,itp,,,,,CC0399 - ITP-002 - Site Clearing,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Determine Lot Size,,,,,,,
label,Ref docs - NA,,,,,,,
label,Acceptance criteria - What is the lot size?,,,,,,,
textbox,Acceptance,,,m2,,,,
label,"Maximum lot size = 4,000m2",,,,,,,
label,Freq - Once,,,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Work Lot Map,,,,,,,
checkpoint,1.2 - Safety,,,,,,,
label,Ensure that the following items have been actioned:,,,,,,,
label,– SWMS if applicable,,,,,,,
label,– Plant Pre-start Inspection,,,,,,,
label,– Service locations identified,,,,,,,
label,– Traffic Management Plans (if req’d),,,,,,,
label,– All staff inducted,,,,,,,
label,"Ref docs - SWMS TMPS, Plant prestart inspection form",,,,,,,
label,Acceptance criteria - SWMS submitted reviewed and accepted if required. Personnel inducted to SGJV requirements.,,,,,,,
label,○ Plant inspections completed and entered.,,,,,,,
label,○ Pre-work briefings completed. Service diagrams available and services located.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Freq - Once (Pre-Start),,,,,,,
label,Key - W,,,,,,,
label,Resp - SS,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Hard copy of the SWMS, Plant prestart inspections, TMs present onsite at all times",,,,,,,
checkpoint,1.3 - Excavation Permit,,,,,,,
label,Ref docs - Excavation permit template,,,,,,,
label,Acceptance criteria - All identified underground services marked and potholed to confirm location and depth. No machine excavation within 1m of underground services. Permit available and signed.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SS,,,,,,,
label,SGJV Key - W,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Signed Excavation Permit",,,,,,,
checkpoint,1.4 - Check Survey Set-out,,,,,,,
label,Ref docs - IFC dwgs,,,,,,,
label,Acceptance criteria - Survey setout extend of works,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Freq - Prior to start of Works,,,,,,,
label,Key - H,,,,,,,
label,"Resp - SV, SS",,,,,,,
label,SGJV Key - W,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Not Applicable",,,,,,,
section,2.0 CLEARING AND GRUBBING,,,,,,,
checkpoint,2.1 - Clearing and Grubbing,,,,,,,
label,Ref docs - MRH/00/P/0 0- PM/SPC/000 3 rev 3 page 53,,,,,,,
label,"Acceptance criteria - Have the identified areas been cleared of all vegetation, refuse, unsuitable material and obstructions down to natural surface?",,,,,,,
label,"○ In areas where excavation will be made, all vegetation, refuse and obstructions shall be totally grubbed.",,,,,,,
label,○ Unsuitable material and topsoil is to be stockpiled in the designated location and is not to be used as fill material.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Freq - Once,,,,,,,
label,Key - W,,,,,,,
label,Resp - SS,,,,,,,
label,SGJV Key - W,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Photos/visual check",,,,,,,
section,3.0 Topsoil Stripping,,,,,,,
checkpoint,3.1 - Stripping,,,,,,,
label,Ref docs - IFC Construction MRH/A0/B/0 0- CV/DWG/00 08,,,,,,,
label,Acceptance criteria - Has the area been stripped and stockpiled to an appropriate depth (minimum top 50mm) removing surface topsoil and unsuitable material in a way to leave the surface evenly graded and free-draining?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Freq - Once,,,,,,,
label,Key - W,,,,,,,
label,Resp - SS,,,,,,,
label,SGJV Key - W,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Visual/Daily reports",,,,,,,
checkpoint,3.2 - Topsoil export / stockpiling,,,,,,,
label,Ref docs - IFC construction drawing MRH/A0/B/0 0- CV/DWG/00 21,,,,,,,
label,Acceptance criteria - Has the topsoil being stockpiled been approved by SGJV (where applicable) and silt fence around the stockpile present?,,,,,,,
label,○ Have the environmental controls as per CHMP &CEMP and Enviro/Biodiversity Assessment been adhered to.,,,,,,,
label,○ Dispose material as per CHMP and Enviro/Biodiversity requirements,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Freq - Once,,,,,,,
label,Key - W,,,,,,,
label,Resp - SS,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Stockpile plan/Photos",,,,,,,
