type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-024 - Overhead Pole Installation,itp,,,,,ITP-024 - Overhead Pole Installation
section,Preliminary Works,,,,,,
checkpoint,1.1 Approval of OHP Layout and Rake,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: Check that layout designs satisfy the requirements of the Principal, and drawings are approved for construction.",,,,,,
label,○ Confirm pole rake bearing and grade.,,,,,,
label,REFERENCE DOCUMENTS: Plan Approved for Construction,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer / Yarra Trams,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.2 Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings ,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 Ensure Safety and Environmental Measures,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP.",,,,,,
label,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.4 Services,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Check DBYD records for any known existing services in the area.,,,,,,
label,○ Service proving is required to ensure all service locations are known.,,,,,,
label,REFERENCE DOCUMENTS: DBYD Records and Inspection,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed Receival and Inspection Checklist,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.5 Lift Plan,,,,,,
label,FREQUENCY: Prior to pole erection,,,,,,
label,ACCEPTANCE CRITERIA: Ensure a lift plan has been prepared for the lift to mitigate against the risk of lifting the overhead poles near a live overhead power line.,,,,,,
label,REFERENCE DOCUMENTS: WP 02 Cl 3.7,,,,,,
label,INSPECTION/TEST METHOD: Veify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.6 Pole Type and Quality Conformance,,,,,,
label,FREQUENCY: Each Pole,,,,,,
label,"ACCEPTANCE CRITERIA: Principal Supplied Poles and Rag Bolts shall be examined for any damage, corrosion and rust. The materials shall be check for conformance to requirements.",,,,,,
label,○ Ensure that draw rope is installed prior to pole erection if required and galvanising tags are removed.,,,,,,
label,"REFERENCE DOCUMENTS: Contract Drawings, YT Tram Overhead Construction Specification 2013",,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,"RECORD OF CONFORMITY: This ITP signed off, Recivable Inspection Checklist",,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
section,Construction Works,,,,,,
checkpoint,2.1 Hole Excavation,,,,,,
label,FREQUENCY: Each Pole,,,,,,
label,"ACCEPTANCE CRITERIA: Each hole shall first include a bored hole of uniform diameter throughout the entire depth, 200mm lower than the embedment depth specified on contract drawing.",,,,,,
label,○ Boring direction shall be in line with specified new pole rake,,,,,,
label,○ Diameter of the hole shall always be at minimum 100mm greater than the diameter of the pole.,,,,,,
label,"REFERENCE DOCUMENTS: Contract Drawings, YT Tram Overhead Construction Specification 2013",,,,,,
label,INSPECTION/TEST METHOD: Inspection/Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,WP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.2 Pole Setting,,,,,,
label,FREQUENCY: Each Pole,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that poles are set as per IFC drawings.,,,,,,
label,"REFERENCE DOCUMENTS: Contract Drawings, YT Tram Overhead Construction Specification 2013",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.3 Pole Rake,,,,,,
label,FREQUENCY: Each Pole,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that poles are set to rake as per IFC drawings.,,,,,,
label,"REFERENCE DOCUMENTS: Contract Drawings, YT Tram Overhead Construction Specification 2013",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Foreman,,,,,,
textbox,Date Completed:,,,,,,
section,Testing,,,,,,
checkpoint,3.1 Visual Inspection,,,,,,
label,FREQUENCY: Each pole,,,,,,
label,"ACCEPTANCE CRITERIA: Surface of each pole shall be visually inspected for any damage, corrosion or rust before and after erection",,,,,,
label,"REFERENCE DOCUMENTS: Contract Drawings, YT Tram Overhead Construction Specification 2013",,,,,,
label,INSPECTION/TEST METHOD: verify,,,,,,
label,RECORD OF CONFORMITY: Visual inspection,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,Final Inspection,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,
textbox,Print Name:,,,,,,
textbox,Position:,,,,,,
textbox,Date:,,,,,,
