Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
DTM-ITP-001- Clearing and Grubbing,,,,,
,Scope,,,Clearing and Grubbing,
,Rows,,,,
,,Clearing and Grubbing,dynamic,Clearing and Grubbing,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - check for correct documentation,1 - preliminary works
,,1.2 - Limits of work,,1.2 - limits of work,1 - preliminary works
,,1.2 - Implementation of all measures and controls,,1.2 - implementation of all measures and controls,1 - preliminary works
,,1.3 - Implementation of environmental measures and controls,,1.3 - implementation of environmental measures and controls,1 - preliminary works
,,1.4 - Flora and Fauna,,1.4 - flora and fauna,1 - preliminary works
,,1.5 - Protection of Existing Vegetation,,1.5 - protection of existing vegetation,1 - preliminary works
,,1.6 - Cultrual Heritage,,1.6 - cultrual heritage,1 - preliminary works
,,1.7 - Authorisation for works,,1.7 - authorisation for works,1 - preliminary works
,,1.8 - Utilities,,1.8 - utilities,1 - preliminary works
,,1.9 - Traffic Management,,1 - preliminary works,1.9 - traffic management
,,2.1 - Clear and grub trees and vegetation,,2.1 - clear and grub trees and vegetation,2 - clear & grub
,,2.3 - Clear and grub trees and vegetation,,2.3 - clear and grub trees and vegetation,2 - clear & grub
,,2.4 - Clear and grub trees and vegetation (embankment areas),,2 - clear & grub,2.4 - clear and grub trees and vegetation (embankment areas)
,,2.5 - Clear and grub trees and vegetation at culvert sites,,2.5 - clear and grub trees and vegetation at culvert sites,2 - clear & grub
,,2.6 - Backfill holes,,2 - clear & grub,2.6 - backfill holes
,,2.7 - Dispose of Trees and vegetation,,2 - clear & grub,2.7 - dispose of trees and vegetation
,,2.8 - Damage to Fencing,,2.8 - damage to fencing,2 - clear & grub
,,2.9 - Salvage of Vegetation,,2 - clear & grub,2.9 - salvage of vegetation
,,ITP completed in accordance with FH’s Quality system Procedures & verifies lot compliance with specs.,,2 - clear & grub,the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.
,,QAV - Print Name:,QAV - Print Name:,2 - clear & grub,the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.
,,QAV - Position:,QAV - Position:,2 - clear & grub,the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.
,,Fulton Hogan - Print Name:,Fulton Hogan - Print Name:,2 - clear & grub,the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.
,,Fulton Hogan - Position:,Fulton Hogan - Position:,2 - clear & grub,the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.
,,,,,
DTM-ITP-003- Earthworks Demolition,,,,,
,Scope,,,,
,Rows,,,,
,,Unbound Flexible Pavements - Type A,dynamic,Unbound Flexible Pavements,Type A
,,Earthworks and Demolition - Subgrade,dynamic,Earthworks and Demolition,Subgrade
,Columns,,,,
,,1.1 Check for correct documentation,,1 - preliminary works,1.1 check for correct documentation
,,1.2 Implementation of all measures and controls,,1.2 implementation of all measures and controls,1 - preliminary works
,,2.1 Survey Set-Out,,2.1 survey set-out,2 - construction works
,,2.2 Excavation Permit,,2.2 excavation permit,2 - construction works
,,2.3 Material Categorisation,,2.3 material categorisation,2 - construction works
,,2.4 Stripping of Topsoil,,2.4 stripping of topsoil,2 - construction works
,,2.5 Type A Material,,2.5 type a material,2 - construction works
,,2.5 Type B Material,,2.5 type b material,2 - construction works
,,2.6 Acceptance of Rock Subgrade (when applicable),,2 - construction works,2.6 acceptance of rock subgrade (when applicable)
,,2.7 Unsuitable Material,,2.7 unsuitable material,2 - construction works
,,2.8 Groundwater,,2.8 groundwater,2 - construction works
,,2.9 Trimming and Level conformity,,2.9 trimming and level conformity,2 - construction works
,,3.1 Proof Rolling,,3 - testing,3.1 proof rolling
,,3.2 Compaction Testing,,3 - testing,3.2 compaction testing
,,3.3 Materials Property Testing,,3.3 materials property testing,3 - testing
,,Final Inspection,,final inspection,3 - testing
,,Final Inspection - Name:,Print Name:,final inspection,3 - testing
,,Final Inspection - Position:,Position:,final inspection,3 - testing
,,,,,
DTM-ITP-004- Service Relocations - Telstra and NBN,,,,,
,Scope,,,Service Relocations - Telstra and NBN,
,Rows,,,,
,,Service Relocations - Telstra and NBN,dynamic,Service Relocations - Telstra and NBN,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1 - Preliminary Works
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works
,,1.3 - Scheduling trenching works with Telstra/NBN contractor,,1.3 - Scheduling trenching works with Telstra/NBN contractor,1 - Preliminary Works
,,1.4 - Proving Services,,1.4 - Proving Services,1 - Preliminary Works
,,2.1 - Survey set-out,,2.1 - Survey set-out,2 - Construction Works
,,2.2 - Excavation,,2.2 - Excavation,2 - Construction Works
,,2.3 - Material Assessment,,2.3 - Material Assessment,2 - Construction Works
,,2.4 - Bedding,,2.4 - Bedding,2 - Construction Works
,,2.5 - Installation of Conduits and Cables,,2.5 - Installation of Conduits and Cables,2 - Construction Works
,,2.6 - Back Fill of Trenches,,2.6 - Back Fill of Trenches,2 - Construction Works
,,2.7 - Compaction,,2.7 - Compaction,2 - Construction Works
,,2.8 - Installation of marker tape,,2.8 - Installation of marker tape,2 - Construction Works
,,2.9 - Cable Pits & Pit Lids,,2.9 - Cable Pits & Pit Lids,2 - Construction Works
,,3.1 - Cleaning of Site,,3.1 - Cleaning of Site,3 - Completion
,,3.2 - Recording/As Built,,3.2 - Recording/As Built,3 - Completion
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,Final Inspection - Work Completed On:,Work Completed On:,Final Inspection,
,,,,,
DTM-ITP-005- Service Relocations - Power (TasNetworks),,,,,
,Scope,,,Service Relocations - TasNetworks,
,Rows,,,,
,,Service Relocations - TasNetworks,dynamic,Service Relocations - TasNetworks,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1 - Preliminary Works
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works
,,1.3 - Scheduling trenching works with TasNetworks,,1.3 - Scheduling trenching works with TasNetworks,1 - Preliminary Works
,,1.4 - Proving Services,,1.4 - Proving Services,1 - Preliminary Works
,,"1.5 - Excavations within 3m of poles or stays, Exacavtions within 1m of Underground Assets",,"1.5 - Excavations within 3m of poles or stays, Exacavtions within 1m of Underground Assets",1 - Preliminary Works
,,2.1 - Survey set-out,,2.1 - Survey set-out,2 - Construction Works
,,2.2 - Excavation,,2.2 - Excavation,2 - Construction Works
,,2.3 - Material Assessment,,2.3 - Material Assessment,2 - Construction Works
,,2.4 - Bedding,,2.4 - Bedding,2 - Construction Works
,,2.5 - Installation of Conduits and Cables,,2.5 - Installation of Conduits and Cables,2 - Construction Works
,,2.6 - Back Fill of Trenches,,2.6 - Back Fill of Trenches,2 - Construction Works
,,2.7 - Compaction,,2.7 - Compaction,2 - Construction Works
,,2.8 - Installation of marker tape,,2.8 - Installation of marker tape,2 - Construction Works
,,2.9 - Cable Pits & Pit Lids,,2.9 - Cable Pits & Pit Lids,2 - Construction Works
,,3.1 - Cleaning of Site,,3.1 - Cleaning of Site,3 - Completion
,,3.2 - Recording/As Built,,3.2 - Recording/As Built,3 - Completion
,,Final Inspection,,Final Inspection,3 - Completion
,,Final Inspection - Name:,Print Name:,Final Inspection,3 - Completion
,,Final Inspection - Position:,Position:,Final Inspection,3 - Completion
,,Final Inspection - Work Completed On:,Work Completed On:,Final Inspection,3 - Completion
,,,,,
DTM-ITP-006- Unbound Flexible Pavement Construction,,,,,
,Scope,,,Unbound Flexible Pavement Construction,
,Rows,,,,
,,Unbound Flexible Pavement Construction,dynamic,Unbound Flexible Pavement Construction,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1 - Preliminary Works
,,1.2 - Material Mix Design,,1.2 - Material Mix Design,1 - Preliminary Works
,,1.3 - Material Quality,,1.3 - Material Quality,1 - Preliminary Works
,,2.1 - Layer Thickness,,2.1 - Layer Thickness,2 - Placement
,,2.2 - Jointing,,2.2 - Jointing,2 - Placement
,,2.3 - Test Rolling,,2.3 - Test Rolling,2 - Placement
,,3.1 - Determine Testing Scale & Initial testing frequency,,3.1 - Determine Testing Scale & Initial testing frequency,3 - Testing and Conformance
,,3.2 - Compaction Testing,,3.2 - Compaction Testing,3 - Testing and Conformance
,,3.5 - Completed Surface Level Compliance,,3.5 - Completed Surface Level Compliance,3 - Testing and Conformance
,,3.6 - Pavement Dryback and Embedment,,3.6 - Pavement Dryback and Embedment,3 - Testing and Conformance
,,Final Inspection,,Final Inspection,3 - Testing and Conformance
,,Final Inspection - Name:,Print Name:,Final Inspection,3 - Testing and Conformance
,,Final Inspection - Position:,Position:,Final Inspection,3 - Testing and Conformance
,,Final Inspection - Work Completed On:,Work Completed On:,Final Inspection,3 - Testing and Conformance
,,,,,
DTM-ITP-008- Stormwater Drainage,,,,,
,Scope,,,Stormwater Drainage,
,Rows,,,,
,,Stormwater Drainage,dynamic,Stormwater Drainage,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1 - Preliminary Works
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works
,,2.1 - Precast Reinforced Concrete Pipe Supply,,2.1 - Precast Reinforced Concrete Pipe Supply,2 - Procurement of Materials
,,2.2 - Precast Reinforced Concrete Pit Supply and Inlet and Outlet Structure,,2.2 - Precast Reinforced Concrete Pit Supply and Inlet and Outlet Structure,2 - Procurement of Materials
,,"2.3 - Covers, Lintels and Grates",,"2.3 - Covers, Lintels and Grates",2 - Procurement of Materials
,,2.4 - Provision for Stormwater Connections in Pits,,2.4 - Provision for Stormwater Connections in Pits,2 - Procurement of Materials
,,2.5 - Bedding and Backfill Material Specification,,2.5 - Bedding and Backfill Material Specification,2 - Procurement of Materials
,,2.6 - Setout of Works,,2.6 - Setout of Works,2 - Procurement of Materials
,,3.1 - Excavation for pipe,,3.1 - Excavation for pipe,3 - Installation of Underground Stormwater Drainage
,,3.2 - Trench Base Preparation / Bedding,,3.2 - Trench Base Preparation / Bedding,3 - Installation of Underground Stormwater Drainage
,,3.3 - Laying of pipes,,3.3 - Laying of pipes,3 - Installation of Underground Stormwater Drainage
,,3.4 - Jointing,,3.4 - Jointing,3 - Installation of Underground Stormwater Drainage
