type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,DG-QA-TP018 Inspection and Test Plan (ITP),itp,,,,,DG-QA-TP018 Inspection and Test Plan (ITP),
section,1 - Preliminary and General,,,,,,,
checkpoint,1.1 - Service Locates ,,,,,,,
label,Inspection Point: Quality Control Activity - /,,,,,,,
label,"Acceptance Criteria - Services located by Delta, Chorus and TDC prior to commencing works.",,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - Once for each location,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,"Inspection: Key - W, H",,,,,,,
label,Inspection: By (Role Key) - Downer ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Potholing of Services,,,,,,,
label,Inspection Point: Quality Control Activity - Potholing plan to be submitted to Engineer five working days prior to possession of site. Plan to include timing and locations of potholing. ,,,,,,,
label,"Acceptance Criteria - Engineer accepts potholing plan, potholing of services happens, asbuilts and photos of potholed services.",,,,,,,
label,"Verifying Document - As-Builts, Photos",,,,,,,
label,Frequency - Multiple times at each location,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,"Inspection: Key - W,A,H",,,,,,,
label,"Inspection: By (Role Key) - Downer, WSP",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Temp. Traffic Management,,,,,,,
label,Inspection Point: Quality Control Activity - Temp. Traffic Management to be set up daily before work can commence,,,,,,,
label,Acceptance Criteria - Temp. Traffic Management set up by qualified STMS according to approved plans.,,,,,,,
label,Verifying Document - Approved TMP,,,,,,,
label,Frequency - Every Day,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,"Inspection: Key - A,H",,,,,,,
label,Inspection: By (Role Key) - Downer ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Shutdown of Water Mains,,,,,,,
label,Inspection Point: Quality Control Activity - Letters with information related to water shutdowns to be delivered to affected residents by Downer ,,,,,,,
label,Acceptance Criteria - Letters to be delivered a minumum of three working days prior to shutdowns,,,,,,,
label,Verifying Document - /,,,,,,,
label,Frequency - When Required,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,"Inspection: Key - A,H",,,,,,,
label,Inspection: By (Role Key) - Downer ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Letter Drop,,,,,,,
label,Inspection Point: Quality Control Activity - Letters to be forwarded to Engineer 5 days prior to distribution for approval,,,,,,,
label,Acceptance Criteria - Approved letters distributed to directly affected residents atleast one week prior to works,,,,,,,
label,Verifying Document - /,,,,,,,
label,Frequency - Once for each location,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,"Inspection: Key - A,H",,,,,,,
label,"Inspection: By (Role Key) - Downer, WSP",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Bulk Water Permit,,,,,,,
label,Inspection Point: Quality Control Activity - The contractor shall obtain a permit from the Principal in order to take bulk water form the Councils water supply.,,,,,,,
label,Acceptance Criteria - Bulk Water Permit obtained from the Principal,,,,,,,
label,Verifying Document - Bulk Water Permit,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,"Inspection: By (Role Key) - Downer, Tasman District Council",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.7 - As-Built Drawings and Plans,,,,,,,
label,"Inspection Point: Quality Control Activity - As-Built drawings shall be completed throughout the construction period as appropriate stages of work are complete,so these can be checked as work proceeds. As build plans are required.",,,,,,,
label,"Acceptance Criteria - As-builts are obtained by competent surveyor, loaded onto Auto CAD for plans",,,,,,,
label,Verifying Document - /,,,,,,,
label,Frequency - Every Stage,,,,,,,
label,"Inspection Type (Visual, other) - /",,,,,,,
label,Inspection: Key - /,,,,,,,
label,"Inspection: By (Role Key) - Downer, Town and Country Surveyors",,,,,,,
checkpoint,1.8 - Drainage Network and Water Supply Protection,,,,,,,
label,Inspection Point: Quality Control Activity - Drainage network and water supply to be protected and maintained in service prior to works commencing,,,,,,,
label,Acceptance Criteria - Protection in place as per approved EMP,,,,,,,
label,Verifying Document - Approved EMP,,,,,,,
label,Frequency - Once for each location,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,"Inspection: Key - H,V",,,,,,,
label,Inspection: By (Role Key) - Downer ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.9 - Utility Establishment,,,,,,,
label,"Inspection Point: Quality Control Activity - The Contractor shall arrange with the utility operator concerned for the use of such utilities as are required for the purpose of the contract, shall establish accounts, and pay for all such services consumed, and shall reinstate the connections on completion. ",,,,,,,
label,Acceptance Criteria - Accounts established with utility providers.,,,,,,,
label,Verifying Document - /,,,,,,,
label,Frequency - Once ,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,"Inspection: Key - H,A",,,,,,,
label,Inspection: By (Role Key) - Downer ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.10 - Preperation of Documents ,,,,,,,
label,Inspection Point: Quality Control Activity - Documents to be reviewed by Engineer and TDC prior to works,,,,,,,
label,Acceptance Criteria - Approved Documents ,,,,,,,
label,Verifying Document - / ,,,,,,,
label,Frequency - Once ,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,"Inspection: By (Role Key) - Downer, Tasman District Council, WSP",,,,,,,
