type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-254-CIV-Hopkins-Unbound Flexible Pavement,itp,,,,,ITP-254-CIV-Hopkins-Unbound Flexible Pavement Rev 0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,
label,Document Title: ITP-254-CIV-Hopkins-Unbound Flexible Pavement,,,,,,,
label,ITP Description: Hopkins-Unbound Flexible Pavement,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 254-CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 24/04/2025,,,,,,,
label,ITP created by: Cedric Guico,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,
label,1.1 - Non Dependent,,,,,,,
label,Reference - Reference Documents: IFC Drawings,,,,,,,
label,1.2 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 173 (10/9/2008),,,,,,,
label,1.3 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 304 (13/8/13),,,,,,,
label,1.4 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 801 (19/07/18),,,,,,,
label,1.5 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 812 (13/07/16),,,,,,,
section,2. Preliminaries-Materials,,,,,,,
checkpoint,2.1 - Crushed Rock Mix Design,,,,,,,
label,"Reference - Section 304.03, Section 304.05, Section 812.04 Table 812.121 IFC Drawings",,,,,,,
label,Acceptance Criteria - All crushed rock proposed for use shall be current registered mixes in accordance with VicRoads Code of Practice RC500.02 and conform to specified requirements applicable to that class of product.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Material conformance as per Table 812.121,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - NA,,,,,,,
label,Verifying Documents - TeamBinder Material Approval Number,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preliminaries-Documentation,,,,,,,
checkpoint,3.1 - Subgrade Preparation,,,,,,,
label,Reference - 304.04,,,,,,,
label,"Acceptance Criteria - Prior to placing subbase material, the subgrade shall meet the requirements of Section 204.",,,,,,,
textbox,Reference: Subgrade Preparation/Type fill Lot Number:,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - PE,,,,,,,
label,Verifying Documents - Underlying layer Lot number,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Select Scale,,,,,,,
label,"Reference - Project Requirement Specifications, IFC Drawings",,,,,,,
label,Acceptance Criteria - Specify site specific scale:,,,,,,,
textbox,"Enter: Site Specific Scale (A, B or C)",,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Prior to Commencement, Each lot",,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - PE,,,,,,,
label,Verifying Documents - Sign ITP,,,,,,,
date,Date Completed:,,,,,,,
section,4. Pre-construction / Pre-installation Activities,,,,,,,
checkpoint,4.1 - Survey Set-out and Lot size,,,,,,,
label,Reference - IFC Drawings Section 304.06,,,,,,,
label,Acceptance Criteria - Lot size shall be the lesser of 4000sqm or a days production.,,,,,,,
label,○ Set out pegs are in place and clearly mark out limits of works as per IFC Drawings and VR 304.06.,,,,,,,
label,○ ATTACH: LOT MARKED UP LOCATION ON THE IFC DRAWING (LOT MAP),,,,,,,
label,"Method - Survey, Document Review, Measure",,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE",,,,,,,
label,Verifying Documents - Sign ITP,,,,,,,
date,Date Completed:,,,,,,,
section,5. Construction / Installation Activities,,,,,,,
checkpoint,5.1 - Crushed Rock Delivery Dockets,,,,,,,
label,Reference - 304.04,,,,,,,
label,Acceptance Criteria - A delivery docket for each load shall be issued to the Superintendent at the point of delivery. Check Delivery docket for compliance to the referenced Material Approval (Line Item 2.1),,,,,,,
label,○ ATTACH: Delivery Docket(s),,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,"Verifying Documents - Attached Docket, Sign ITP",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.2 - Placement of Material,,,,,,,
label,"Reference - Section 304.03, Section 304.06, Section 304.08",,,,,,,
label,Acceptance Criteria - Place and compact layer. Surface finish is smooth and uniform. Free from segregated areas. ,,,,,,,
label,○ Base layer shall not exceed 150mm. Subbase layer shall not exceed 200mm. Minimum layer thickness shall be 4 times the nominal size of the material.,,,,,,,
label,"○ Water added to the pavement material shall be clean and substantially free from detrimental impurities such as oils, salts, acids, alkalis and vegetable substances.",,,,,,,
label,○ At no location shall water pond on the surface of any pavement layer.,,,,,,,
label,Method - Visual and Measure,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - Sign ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.3 - Construction - Jointing,,,,,,,
label,Reference - Section 304.07,,,,,,,
