resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,H&S,,,,,,,,
,step,,,Site Instruction/Variations,,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,Building A,,,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Roof,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,Building B,,,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,Roof,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,Building D,,,,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 6,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 7,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 8,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Roof,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,Building E,,,,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 6,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 7,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 8,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Roof,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,Basement,,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Podium,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
