Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,GF,dynamic,GF,Site QA
,,L1,dynamic,L1,Site QA
,,L2,dynamic,L2,Site QA
,Columns,,,,
,,Pre-Install,,Pre-Install,
,,Install,,Install,
,,Post-Install,,Post-Install,
,,,,,
Detailed Progress - GF,,,,,
,Scope,,,Site QA,GF
,Rows,,,,
,,GF,dynamic,GF,Site QA
,Columns,,,,
,,Pre-Install - 1. Check Cast-In is acceptable,,1. Check Cast-In is acceptable,Pre-Install
,,Pre-Install - 2. Check Structure opening pockets & soffit is correct & within design tolerance,,2. Check Structure opening pockets and soffit is correct and within design tolerance,Pre-Install
,,"Pre-Install - 3. Brackets are torqued (photos), Check the T bolts & Nuts are tightened. ",,"3. Brackets are torqued (photos), Check the T bolts and Nuts are tightened. ",Pre-Install
,,"Pre-Install - 4. Check bracket installed as per design (Bracket fixed to panel), if applicable, preferred to be checked by second person",,"4. Check bracket installed as per design (Bracket fixed to panel), if applicable, preferred to be checked by second person",Pre-Install
,,Pre-Install - 5. Gutter plate & sleeve installed,,5. Gutter plate and sleeve installed,Pre-Install
,,Pre-Install - 6. Check panels are correct size/type for the planning to be installed location. All nessecary items are in place. ,,6. Check panels are correct size/type for the planning to be installed location. All nessecary items are in place. ,Pre-Install
,,Pre-Install - 7. Engage panel Sleeve across panel joint,,7. Engage panel Sleeve across panel joint,Pre-Install
,,"Pre-Install - 8. Check façade pane is in good condition (photos), no damaged or defected. Any defect finding should be recorded. Document the rectification plan either repair or replace. ",,"8. Check façade pane is in good condition (photos), no damaged or defected. Any defect finding should be recorded. Document the rectification plan either repair or replace. ",Pre-Install
,,Pre-Install - 9. Glass cleaned ready for install ,,9. Glass cleaned ready for install ,Pre-Install
,,Pre-Install - 10. Apply the Safety glass stamp where is required but missed. ,,10. Apply the Safety glass stamp where is required but missed. ,Pre-Install
,,Install - 1. Panel in good caulking condition,,1. Panel in good caulking condition,Install
,,Install - 2. Protection tape in good condition,,2. Protection tape in good condition,Install
,,Install - 3. No defects/scratch/dents/distortion/crack,,3. No defects/scratch/dents/distortion/crack,Install
,,"Install - 4. Panel installed & fixed in position as specified. Panels installed within tolerance (+/-1.5mm in plan, +/-1.5mm in elevation)",,"4. Panel installed and fixed in position as specified. Panels installed within tolerance (+/-1.5mm in plan, +/-1.5mm in elevation)",Install
,,Install - 5. Ensure bracket to panel hook locking screw installed (SS screw),,5. Ensure bracket to panel hook locking screw installed (SS screw),Install
,,Install - 6. All Gaskets are installed & caulked neatly. ,,6. All Gaskets are installed and caulked neatly. ,Install
,,Install - 7. Gaps between concrete slab edge & façade panel insulation filled. ,,7. Gaps between concrete slab edge and façade panel insulation filled. ,Install
,,Install - 8. Smoke flashing installed & sealed as per design. Overlap of sheeting & corretly caulked as per specifications ,,8. Smoke flashing installed and sealed as per design. Overlap of sheeting and corretly caulked as per specifications ,Install
,,Install - 9. Check Panel & Expressed fin is aligning properly at the base of the façade. ,,9. Check Panel and Expressed fin is aligning properly at the base of the façade. ,Install
,,Install - 10. Record panel ID on the floor plans or elevation,,10. Record panel ID on the floor plans or elevation,Install
,,Post-Install - 1. Remove external protection & for gasket caulk only ,,1. Remove external protection and for gasket caulk only ,Post-Install
,,Post-Install - 2.Check the curtain wall is in good condition. Address any defect issues & findings,,2.Check the curtain wall is in good condition. Address any defect issues and findings,Post-Install
,,Post-Install - 3. Scratch or Damaged powdercoating surface are repaired. ,,3. Scratch or Damaged powdercoating surface are repaired. ,Post-Install
,,Post-Install - 4. Record defect panel on inspection report including panel ID. Mark the defect panel on the back of the panel,,4. Record defect panel on inspection report including panel ID. Mark the defect panel on the back of the panel,Post-Install
,,Post-Install - 5. Record un-installed panel & any un-installed item on the report. Clearly markup the items & ownership of left over items & place them into the safe place for future use. ,,5. Record un-installed panel and any un-installed item on the report. Clearly markup the items and ownership of left over items and place them into the safe place for future use. ,Post-Install
,,Post-Install - 6. Conduct Water test to stackhead (leave for 24hrs) as per inhabit required testing or minimum testing requirments ,,6. Conduct Water test to stackhead (leave for 24hrs) as per inhabit required testing or minimum testing requirments ,Post-Install
,,Post-Install - 7. Installer (Keystone) Sign off,,7. Installer (Keystone) Sign off,Post-Install
,,Post-Install - 8. Lingyun QC Sign off,,8. Lingyun QC Sign off,Post-Install
,,Post-Install - 9. Site supervisor Sign off,,9. Site supervisor Sign off,Post-Install
,,,,,
Detailed Progress - L1,,,,,
,Scope,,,Site QA,L1
,Rows,,,,
,,L1,dynamic,L1,Site QA
,Columns,,,,
,,Pre-Install - 1. Check Cast-In is acceptable,,1. Check Cast-In is acceptable,Pre-Install
,,Pre-Install - 1. Subsill & subhead in postion,,1. Subsill and subhead in postion,Pre-Install
,,Pre-Install - 2. Check Structure opening pockets & soffit is correct & within design tolerance,,2. Check Structure opening pockets and soffit is correct and within design tolerance,Pre-Install
,,Pre-Install - 2. Expansion bolts are fixed & nuts are tightened,,2. Expansion bolts are fixed and nuts are tightened,Pre-Install
,,"Pre-Install - 3. Brackets are torqued (photos), Check the T bolts & Nuts are tightened. ",,"3. Brackets are torqued (photos), Check the T bolts and Nuts are tightened. ",Pre-Install
,,Pre-Install - 3. Gaps between concrete & subsill subhead are sealed properly,,3. Gaps between concrete and subsill subhead are sealed properly,Pre-Install
,,"Pre-Install - 4. Check bracket installed as per design (Bracket fixed to panel), if applicable, preferred to be checked by second person",,"4. Check bracket installed as per design (Bracket fixed to panel), if applicable, preferred to be checked by second person",Pre-Install
,,Pre-Install - 4. Gutter plate & sleeve installed,,4. Gutter plate and sleeve installed,Pre-Install
,,Pre-Install - 5. Check panels are correct size/type for the planning to be installed location. All nessecary items are in place. ,,5. Check panels are correct size/type for the planning to be installed location. All nessecary items are in place. ,Pre-Install
,,Pre-Install - 5. Gutter plate & sleeve installed,,5. Gutter plate and sleeve installed,Pre-Install
,,Pre-Install - 6. Check façade pane is in good condition,,6. Check façade pane is in good condition,Pre-Install
,,Pre-Install - 6. Check panels are correct size/type for the planning to be installed location. All nessecary items are in place. ,,6. Check panels are correct size/type for the planning to be installed location. All nessecary items are in place. ,Pre-Install
,,Pre-Install - 7. Engage panel Sleeve across panel joint,,7. Engage panel Sleeve across panel joint,Pre-Install
,,Pre-Install - 7. Glass cleaned ready for install ,,7. Glass cleaned ready for install ,Pre-Install
,,Pre-Install - 8. Apply the Safety glass stamp where is required but missed. ,,8. Apply the Safety glass stamp where is required but missed. ,Pre-Install
,,"Pre-Install - 8. Check façade pane is in good condition (photos), no damaged or defected. Any defect finding should be recorded. Document the rectification plan either repair or replace. ",,"8. Check façade pane is in good condition (photos), no damaged or defected. Any defect finding should be recorded. Document the rectification plan either repair or replace. ",Pre-Install
,,Pre-Install - 9. Glass cleaned ready for install ,,9. Glass cleaned ready for install ,Pre-Install
,,Pre-Install - 10. Apply the Safety glass stamp where is required but missed. ,,10. Apply the Safety glass stamp where is required but missed. ,Pre-Install
,,Install - 1. Panel in good caulking condition,,1. Panel in good caulking condition,Install
,,Install - 2. Protection tape in good condition,,2. Protection tape in good condition,Install
,,Install - 3. No defects/scratch/dents/distortion/crack,,3. No defects/scratch/dents/distortion/crack,Install
