type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Joint Sealant Checklist,,,,,,Airseal Checklist
checkpoint,"Substrate is clean, dry and ready to start",,,,,,
label,Photo Required,,,,,,
checkpoint,Record product batch numbers,,,,,,
label,Photo Required,,,,,,
checkpoint,Install PEF backing rod to horizontal & vertical joints,,,,,,
label,Photo Required,,,,,,
checkpoint,Apply primer to horizontal & vertical joints,,,,,,
label,Photo Required,,,,,,
checkpoint,Apply sealant to horizontal & vertical joints,,,,,,
label,Photo Required,,,,,,
checkpoint,Joint sealant installed correctly and as per drawings/specification,,,,,,
label,Photo Required,,,,,,
checkpoint,Work area is left clean & tidy,,,,,,
label,Photo Required,,,,,,
