"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Steel & Shotcrete ITP","",,,1,"Yes","Steel & Shotcrete ITP","759afd48-3b62-4c85-88e0-156751e4a9a6"
"checkpoint-group",,"","section","Prior to Start"
"checkpoint-status",,"","checkpoint","Approval of shotcrete mix design"
"boolean","a5919698-efa3-564f-bc3e-28363519585c","","tickbox","Mix design sent and approved",,,
"checkpoint-status",,"","checkpoint","Locate washout area"
"checkpoint-status",,"","checkpoint","Provision of Certificates and test results"
"boolean","dac338b4-ff0f-51cc-97b9-1bab9a14e3fe","","tickbox","Documents provided and attached",,,
"checkpoint-group",,"","section","Shotcrete Preparation"
"checkpoint-status",,"","checkpoint","Surface check"
"boolean","8e596ead-44e3-52e8-9bd5-dc3cf6e9e123","","tickbox","Surface checks of formwork and column dimensions - as per design drawings",,,
"checkpoint-status",,"","checkpoint","Place reinforcement as per design drawings on Column Encasement"
"boolean","6d33180f-38bb-5b2a-90c7-1b6950fa62b5","","tickbox","Required mesh secured with pins as per structural drawings",,,
"checkpoint-status",,"","checkpoint","Inspection of shotcrete wall and/or Column"
"boolean","5200ce2e-339a-523e-8185-a898f932c7f4","","tickbox","Visual inspection to verify Mesh/Steel is as per structural drawings",,,
"checkpoint-status",,"","checkpoint","Testing of shotcrete"
"boolean","30128269-ed8a-5ff9-9835-9d7ff0a944c2","","tickbox","Onsite slump and visual testing by qualified concrete tester (4 Cylinders required for testing)",,,
"checkpoint-status",,"","checkpoint","Placement of shotcrete"
"boolean","a6af3f3d-9e53-5451-a952-a0a3e0841f6d","","tickbox","Place shotcrete no less than the minimum thickness and cover as per structural drawings",,,
"boolean","0ee4d3ac-000c-5f51-b87d-cba31169a513","","tickbox","Design Strength of Concrete as noted on the structural drawing",,,
"checkpoint-status",,"","checkpoint","Finish of shotcrete"
"boolean","a4eea958-c225-56d6-b4df-6d5b23032b52","","tickbox","Sponge Finish c/w expansion and construction joints as per structural drawings",,,

"checklist-sectioned",,"","checklist","","",,,3,"No",,"8c3a09f01cf19fb82941c6a6050878253607f407ac911890f6ad162a959e4695"
"checkpoint-group",,"","section","Prior to Start"
"checkpoint-status",,"","checkpoint","Submit site specific SWMS"
"checkpoint-status",,"","checkpoint","Approval of shotcrete mix design"
"checkpoint-status",,"","checkpoint","Locate washout area"
"checkpoint-group",,"","section","Shotcrete Preparation"
"checkpoint-status",,"","checkpoint","Surface check"
"checkpoint-status",,"","checkpoint","Place reinforcement as per design drawings on Column Encasement"
"checkpoint-status",,"","checkpoint","Inspection of shotcrete wall and/or Column"
"checkpoint-status",,"","checkpoint","Testing of shotcrete"
"checkpoint-status",,"","checkpoint","Placement of shotcrete"
"checkpoint-status",,"","checkpoint","Finish of shotcrete"

