type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,QA - Panel/Column/Lintel/Beam Checklist,,,,,Yes,QA - Panel/Column/Lintel/Beam Checklist,e9f3552c-5890-4da9-a647-0ad8c4282278
checkpoint-group,Unit Details,,,,,,,
checkpoint-status,Photograph/Upload of latest drawing attached (Office PM),,,,,,,
text,Drawing #,,,,,,,
text,Revision #,,,,,,,
checkpoint-group,Formwork,,,,,,,
checkpoint-status,Formwork Fixed Correctly,,,,,,,
checkpoint-status,Primary dimensions checked,,,,,,,
text,Length 1,,,mm,,,,
text,Length 2,,,mm,,,,
text,Width 1,,,mm,,,,
text,Width 2,,,mm,,,,
text,Thickness,,,mm,,,,
checkpoint-status,Diagonal dimensions checked,,,,,,,
text,Diagonal length 1,,,mm,,,,
text,Diagonal length 2,,,mm,,,,
checkpoint-status,Openings checked and correct,,,,,,,
text,Size,,,mm,,,,
text,Location,,,,,,,
text,Square,,,,,,,
checkpoint-status,Rebates installed correctly,,,,,,,
text,Size,,,mm,,,,
text,Face,,,,,,,
text,Location,,,,,,,
text,Orientation,,,,,,,
label,Attach Photos,,,,,,,
checkpoint-status,Formwork chamfers installed correctly where required,,,,,,,
checkpoint-status,Mould clean,,,,,,,
checkpoint-status,Attach Photos,,,,,,,
checkpoint-group,Pre Pour,,,,,,,
checkpoint-status,Rugasol Applied where required,,,,,,,
checkpoint-status,Release oil applied correctly,,,,,,,
checkpoint-status,"Reinforcing placed correctly, checked and approved",,,,,,,
text,Correct size and type,,,,,,,
text,Laps and splices correct,,,,,,,
text,Cover checked,,,,,,,
text,Spacing checked,,,,,,,
checkpoint-status,Cast in items checked and correct (size and location),,,,,,,
text,Weld plates,,,,,,,
text,Drossbach,,,,,,,
text,PS voids,,,,,,,
text,TIM inserts,,,,,,,
text,RB coupler(s),,,,,,,
text,Other -,,,,,,,
checkpoint-status,Starter bars checked and correct,,,,,,,
text,Size,,,mm,,,,
text,Location,,,,,,,
text,Spacing,,,mm,,,,
checkpoint-status,Lifting items checked and correct,,,,,,,
text,Size,,,mm,,,,
text,Location,,,,,,,
checkpoint-status,Attach Photos,,,,,,,
checkpoint-status,Approval to pour given by,,,,,,,
boolean,ENGINEERS APPROVAL REQUIRED ?,,,,,,,
text,Name of Approver,,,,,,,
checkpoint-group,Pour,,,,,,,
checkpoint-status,Near Face Lifters located as per design,,,,,,,
checkpoint-status,Near Face Cast-ins located as per design (if applicable),,,,,,,
checkpoint-status,Concrete strength correct as per design,,,,,,,
label,Attach photo of concrete docket,,,,,,,
checkpoint-group,Post Pour,,,,,,,
checkpoint-status,Visual check - specified finish achieved,,,,,,,
boolean,U2 (Near Face),,,,,,,
boolean,U3 (Near Face),,,,,,,
boolean,F5 (Far Face),,,,,,,
boolean,Broom,,,,,,,
boolean,Exposed,,,,,,,
text,Other -,,,,,,,
checkpoint-status,Concrete Placement as per design,,,,,,,
checkpoint-status,Post-pour Works Completed,,,,,,,
boolean,All lifters visually inspected and no obvious cracking or other issues,,,,,,,
boolean,Chamfers removed,,,,,,,
boolean,Openings (formwork removed),,,,,,,
boolean,Nail plates removed,,,,,,,
boolean,Starter bars checked and correct,,,,,,,
boolean,Weld plates cleaned,,,,,,,
boolean,RB couplers cleaned,,,,,,,
boolean,TIM inserts cleaned,,,,,,,
boolean,RB grout sleeves cleaned,,,,,,,
boolean,Drossbach holes drilled,,,,,,,
checkpoint-status,Any strongbacks installed where required,,,,,,,
checkpoint-status,Attach Photos,,,,,,,
checkpoint-group,Post Pour Finishing,,,,,,,
checkpoint-status,"Panel checked, approved and ready for stacking",,,,,,,
label,attach photo/s,,,,,,,
checkpoint-status,Post Pour Finishing Work required.,,,,,,,
text,Describe work to be undertaken,,,,,,,
label,attach photo/s,,,,,,,
checkpoint-status,Post Pour Finishing Work completed (as required),,,,,,,
text,Product and technique/s used,,,,,,,
label,attach photo/s of completed work,,,,,,,
checkpoint-group,Approval for Delivery,,,,,,,
checkpoint-status,Pre-Delivery Inspection,,,,,,,
text,Inspection Notes:,,,,,,,
boolean,APPROVED FOR DELIVERY,,,,,,,
,,,,,,,,
checklist-sectioned,QA - Stair Checklist,,,,,Yes,QA - Stair Checklist,c46cee73-70e7-4fa4-af47-6c113076209c
checkpoint-group,Stair Details,,,,,,,
checkpoint-status,Photograph/Upload of latest drawing attached,,,,,,,
text,Drawing #,,,,,,,
text,Revision #,,,,,,,
checkpoint-group,Stair Pre Pour,,,,,,,
checkpoint-status,Formwork fixed correctly,,,,,,,
checkpoint-status,Mould clean,,,,,,,
checkpoint-status,Rugasol applied where required,,,,,,,
checkpoint-status,Primary dimensions checked,,,,,,,
text,Length 1,,,mm,,,,
text,Length 2,,,mm,,,,
text,Width 1,,,mm,,,,
text,Width 2,,,mm,,,,
text,Tread-Height,,,mm,,,,
text,Tread-Depth,,,mm,,,,
text,Thickness,,,mm,,,,
checkpoint-status,Rebates installed correctly,,,,,,,
text,Size,,,mm,,,,
text,Location,,,,,,,
text,Orientation,,,,,,,
checkpoint-status,Release oil applied correctly,,,,,,,
checkpoint-status,Formwork chamfers installed correctly where required,,,,,,,
label,Attach Photos,,,,,,,
checkpoint-status,"Reinforcing placed correctly, checked and approved",,,,,,,
text,Correct size and type,,,,,,,
text,Laps and splices correct,,,,,,,
text,Cover checked,,,,,,,
text,Spacing checked,,,,,,,
checkpoint-status,Starter bars checked and correct,,,,,,,
text,Size,,,mm,,,,
text,Location,,,,,,,
text,Spacing,,,mm,,,,
checkpoint-status,Cast in items checked and correct (size and location),,,,,,,
label,Attach Photos,,,,,,,
text,Weld plates,,,,,,,
text,Drossbach,,,,,,,
text,PS voids,,,,,,,
text,TIM inserts,,,,,,,
text,Lifters,,,,,,,
text,RB coupler(s),,,,,,,
text,Other -,,,,,,,
checkpoint-status,Attach Photos,,,,,,,
checkpoint-status,APPROVAL TO POUR,,,,,,,
boolean,Engineers Approval Required?,,,,,,,
text,Name of Approver,,,,,,,
checkpoint-group,Stair Pour,,,,,,,
checkpoint-status,Attach photo of Concrete Delivery Docket,,,,,,,
checkpoint-group,Stair Post Pour,,,,,,,
checkpoint-status,Lifters location checked and approved,,,,,,,
checkpoint-status,Visual check - specified finish achieved,,,,,,,
boolean,U2,,,,,,,
