resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground,,,,,,,,
,step,,,,Zone 1,,,,,,,
ITR No. 12 Switchboard Commissioning,checklist,,,,,Switchboard,,,,,,
ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM,checklist,,,,,Cabling,,,,,,
,step,,,,Zone 2,,,,,,,
ITR No. 12 Switchboard Commissioning,checklist,,,,,Switchboard,,,,,,
ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM,checklist,,,,,Cabling,,,,,,
,step,,,,Zone 3,,,,,,,
ITR No. 12 Switchboard Commissioning,checklist,,,,,Switchboard,,,,,,
ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM,checklist,,,,,Cabling,,,,,,
,step,,,Level 1,,,,,,,,
,step,,,,Zone 1,,,,,,,
ITR No. 12 Switchboard Commissioning,checklist,,,,,Switchboard,,,,,,
ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM,checklist,,,,,Cabling,,,,,,
,step,,,,Zone 2,,,,,,,
ITR No. 12 Switchboard Commissioning,checklist,,,,,Switchboard,,,,,,
ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM,checklist,,,,,Cabling,,,,,,
,step,,,,Zone 3,,,,,,,
ITR No. 12 Switchboard Commissioning,checklist,,,,,Switchboard,,,,,,
ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM,checklist,,,,,Cabling,,,,,,
