resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Wifi Upgrade,,,,,,,,
,step,,,,Ground Floor,,,,,,,
,step,,,,,Common Area (Zone A),,,,,,
,step,,,,,,VC Lounge (001),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,VC Dining (002),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Bar (003),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Theatre/Dining (004),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Residents Lounge (005),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Library (006),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Hallway outside Change - F (007),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Pool (008),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,General (009),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Entry (010),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,RH Lounge (011),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Nurse (012),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Stairwell (013),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Entry (014),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Laundry (015),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Kitchen (016),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Kitchen (017),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Visitors (018),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Staff (019),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,Care Area (Zone A),,,,,,
,step,,,,,,Hallway (020),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Install DB,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,RH Dining (021),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Install DB,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Bed (022),,,,,
Residential Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Residential Areas - Terminated & Tested,checklist,,,,,,,Install DB,,,,
Residential Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Bed (023),,,,,
Residential Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Residential Areas - Terminated & Tested,checklist,,,,,,,Install DB,,,,
Residential Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Hallway (024),,,,,
Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Common Areas - Terminated & Tested,checklist,,,,,,,Install DB,,,,
Common Areas - Fit Off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Bed (025),,,,,
Residential Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Residential Areas - Terminated & Tested,checklist,,,,,,,Install DB,,,,
Residential Areas - Fit Off,checklist,,,,,,,Fit off,,,,
