resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Pre-Con Inspection,checklist,,,Pre-Con Inspection,,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,Ground,,,,,,,
,step,,,,,FCU-G-1,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,FCU-G-2,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
ITP-115 - Mechanical - Final Sign Off,checklist,,,,,Level Sign Off,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,FCU-G-1.1,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,FCU-G-1.2,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,FCU-G-1.3,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,FCU-G-1.4,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,FCU-G-1.5,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,FCU-G-1.6,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,FCU-4.2,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
ITP-115 - Mechanical - Final Sign Off,checklist,,,,,Level Sign Off,,,,,,
,step,,,,Roof,,,,,,,
,step,,,,,CU-G-1,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,CU-G-2,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,CU-G-1.1,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,CU-G-1.2,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,CU-G-1.3,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,CU-G-1.4,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,CU-G-1.5,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
,step,,,,,CU-G-1.6,,,,,,
ITP-115 - Mechanical - Rough-In,checklist,,,,,,Rough-In,,,,,
ITP-115 - Mechanical - Fit-Off,checklist,,,,,,Fit-Off,,,,,
ITP-115 - Mechanical - Final Sign Off,checklist,,,,,Level Sign Off,,,,,,
