"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","INF-HSEQ CC0398-ITP-035 Concrete Pile Cropping Rev A","itp",,,3,"Yes","INF-HSEQ CC0398-ITP-035 Concrete Pile Cropping Rev A","4c4a6751-f535-4b4a-a697-a5d955c6f6ee"
"checkpoint-group",,"","section","1.0 Preliminaries"
"checkpoint-status",,"","checkpoint","1.1 - Starter Bars"
"label","8ae24b3d-abce-5ec3-a865-da3d22f551ae","","note","Acceptance criteria - Are starter bars (if exposed) in suitable condition:",,,
"label","26aae61d-2e11-5bc2-8468-d6ce6b5c6b60","","note","– Straight",,,
"label","012b3866-40be-52a2-8ae8-c5bba30a2dfa","","note","– Free from excessive rust",,,
"label","da809df4-11ed-55ca-9580-ad82b8752848","","note","– Correct height projections",,,
"button","f747c67d-98e0-5e95-b947-4f033c769e31","","button","Acceptance","Yes,No,N/A",,
"label","b648de6a-d547-58ea-aa33-9dc2bb839aab","","note","Frequency - Once per Pile",,,
"label","8bf1e468-0fd0-5880-873b-68e44c04f331","","note","Key - S",,,
"checkpoint-group",,"","section","2.0 Pile Cropping"
"checkpoint-status",,"","checkpoint","2.1 - Set out"
"label","547f3e8a-9c95-53c6-9279-ec3ac70702f9","","note","Ref docs - DWG No. GRN-92002-030002 – 10",,,
"label","7a97ffcd-c497-5834-ab89-9a8989418304","","note","Acceptance criteria - Pile cut off has been marked by survey",,,
"button","16891ff0-f0d8-5aca-a0b4-ea99bd4bdea6","","button","Acceptance","Yes,No,N/A",,
"label","32415fad-52df-55de-9551-5d7437b240d9","","note","Frequency - Once per pile",,,
"label","ea87b81d-777d-5230-beec-105541b3cec9","","note","Key - W",,,
"checkpoint-status",,"","checkpoint","2.2 - Pre-Cutting (if required)"
"label","e49d1463-e486-50ab-9dcd-8ba4792b90cb","","note","Acceptance criteria - Has the pile been pre-cut along survey marked level i.e. ring cut method",,,
"button","87296c93-4e49-505e-837e-62f45d55a68a","","button","Acceptance","Yes,No,N/A",,
"label","6f185c69-5e93-501e-b2a8-f79cc06c5f79","","note","Frequency - Once per pile",,,
"label","00abd880-eecb-5802-9f7e-6875a3e1f36f","","note","Key - S",,,
"checkpoint-status",,"","checkpoint","2.3 - Irregular Concrete"
"label","764a1a55-27f2-5386-9703-ac4da874dcc8","","note","Acceptance criteria - Large uneven/jagged concrete sections to be removed to create flat concrete cut off level",,,
"label","d90861ba-1252-5b52-98d7-e507ecc8f546","","note","Frequency - Once per pile",,,
"label","10c8b0f0-c2ca-5cac-8a90-7fb2aad3a8dc","","note","Key - S",,,
"checkpoint-group",,"","section","3.0 Conformance check"
"checkpoint-status",,"","checkpoint","3.1 - Tolerance"
"label","a730d33a-9f35-5641-bde1-b78330e193fa","","note","Ref docs - DWG No. GRN-92002-030002 – 10, As per civil (235929) drawings",,,
