type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-SP2-033-001 ITP Landscaping,itp,,,,,DN1210-SP2-033-001 ITP Landscaping Rev 0,
section,SECTION 3 – PRODUCT DATA SHEETS FOR ENGINEERS APPROVALS,,,,,,,
checkpoint,3.1 - Landscape Methodology,,,,,,,
label,"Detail - The Contractor shall submit the construction and QA methodology, for each element of Landscape including, testing, inspection and hold points for review and approval prior to works.",,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,Standard / Specification - Appendix V,,,,,,,
label,Verifying Document - Approved Methodology,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Earthworks,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Geotextile Fabric,,,,,,,
label,Detail - Geotextile fabric approval,,,,,,,
label,Acceptance / Conformance Criteria - Class D geotextile fabric,,,,,,,
label,Standard / Specification - PS 21.5.15,,,,,,,
label,"Verifying Document - Data sheet, Delivery Docket",,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Once prior to commencement of works,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Topsoil Analysis,,,,,,,
label,Detail - Testing of on-site and imported topsoil for quality.,,,,,,,
label,Acceptance / Conformance Criteria - Topsoil must meet the criteria specified in the project standards.,,,,,,,
label,"Standard / Specification - NZTA P39: 2013, Section F",,,,,,,
label,Verifying Document - Soil Testing Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Once per source,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.4 - Mulch Material Verification,,,,,,,
label,"Detail - Verify that the mulch used meets the specified criteria (e.g., pallet mulch, arborist mulch).",,,,,,,
label,"Acceptance / Conformance Criteria - Mulch material should be free of contaminants, sufficiently aged, and appropriate to site and slope conditions",,,,,,,
label,Standard / Specification - NZTA P39: 2013 Section 3.9,,,,,,,
label,"Verifying Document - Data sheet, Delivery Docket",,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 100% of mulch used,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.5 - Biodegradeable Weed Mat,,,,,,,
label,Detail - Biodegradeable weed mat approval,,,,,,,
label,"Acceptance / Conformance Criteria - 450 GSM, 7mm thick, biodegradeable weed mat",,,,,,,
label,Standard / Specification - PS 27.3.8,,,,,,,
