type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,OSD Tank,,,,,,
checkpoint,Area accessible and ready (If failed please take a photo),,,,,,
checkpoint,Surface has been checked and confirmed acceptable,,,,,,
signoff,Signed by RCC & Tight Seal,,,,,,
label,Mapailastic Smart,,,,,,
checkpoint,Ensure walls have been scuffed,,,,,,
checkpoint,ECO Prime grip to walls & floor walls junctions,,,,,,
checkpoint,Ensure joints are treated in accordance with post completion movement tolerances,,,,,,
checkpoint,Caulking Preparation,,,,,,
checkpoint,1st Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (1st Coat),,,,,,
checkpoint,2nd Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (2nd Coat),,,,,,
checkpoint,Application to correct DFT (Ensure photo is taken) DFT required for walls (1.0mm) and floor (1.5mm),,,,,,
checkpoint,Ensure all penetrations by others are sealed to ensure works are not compromised.,,,,,,
signoff,Signed by RCC & Tight Seal,,,,,,
,,,,,,,
checklist-flat,Internal Liquid Waterproofing ITP,,,,,,
checkpoint,Area accessible and ready (If failed please take a photo),,,,,,
checkpoint,Surface has been checked and confirmed acceptable,,,,,,
checkpoint,"Floors are scraped, vaccum and puddle flanges exposed",,,,,,
signoff,Signed Tight Seal,,,,,,
checkpoint,Ensure moisture content of slab is under 4.5%(Ensure photo is taken),,,,,,
label,GCP Silcor 560 Floors 1.5mm,,,,,,
checkpoint,Primer (Ensure photo is taken) - SILCOR Primer BS,,,,,,
checkpoint,Correct curing time allowed 1hr (Primer),,,,,,
checkpoint,Ensure angles are installed as per metre mark,,,,,,
checkpoint,Caulking Preparation,,,,,,
checkpoint,1st Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (1st Coat),,,,,,
checkpoint,2nd Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (2nd Coat),,,,,,
checkpoint,Application to correct DFT (Ensure photo is taken) - DFT required for walls (1 mm) and floor (1.5mm),,,,,,
checkpoint,Flood Test 24 hours (Ensure photo is taken),,,,,,
signoff,Signed Tight Seal,,,,,,
,,,,,,,
checklist-flat,Roof Tops & Exposed Areas,,,,,,
checkpoint,Area accessible & ready (If failed please take a photo),,,,,,
checkpoint,Surface has been checked and confirmed acceptable,,,,,,
signoff,"Signed by RCC, Tight Seal",,,,,,
label,GCP Silcor 575 LB Floors 1.5mm DFT,,,,,,
checkpoint,Primer (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 1hr (Primer),,,,,,
checkpoint,Ensure joints are treated in accordance with post completion movement tolerances,,,,,,
checkpoint,Caulking Preparation,,,,,,
checkpoint,1st Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (1st Coat),,,,,,
checkpoint,2nd Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (2nd Coat),,,,,,
checkpoint,Application to correct DFT (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (Silcor Top Coat 75),,,,,,
signoff,Signed by RCC & Tight Seal,,,,,,
,,,,,,,
checklist-flat,External Area ITP,,,,,,
checkpoint,Area accessible and ready (If failed please take a photo),,,,,,
checkpoint,Surface has been checked and confirmed acceptable,,,,,,
signoff,Signed Tight Seal,,,,,,
label,GCP Silcor 560,,,,,,
checkpoint,Primer (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 1hr (Primer),,,,,,
checkpoint,Ensure joints are treated in accordance with post completion movement tolerances,,,,,,
checkpoint,Caulking Preparation,,,,,,
checkpoint,1st Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (1st Coat),,,,,,
checkpoint,2nd Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (2nd Coat),,,,,,
checkpoint,Application to correct DFT (Ensure photo is taken),,,,,,
checkpoint,Ensure all penetrations by others are sealed to ensure works are not compromised.,,,,,,
signoff,Signed Tight Seal,,,,,,
