type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,DG-QA-TP018 Inspection and Test Plan (ITP),itp,,,,,DG-QA-TP018 Inspection and Test Plan (ITP),45f2bc5c-246a-49b0-923f-48e53609874b
section,1. Receiving Inspection,,,,,,,
checkpoint,1.1 - Service Locates,,,,,,,
label,Acceptance Criteria - Services located by Chorus and Delta prior to wokrs commencing,,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - Once for each work location,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By (Role Key) - Downer,,,,,,,
checkpoint,1.2 - Temporary Traffic Management,,,,,,,
label,Inspection Point: Quality Control Activity - Temporary Traffic Management to be set up on site prior to any works commencing,,,,,,,
label,Acceptance Criteria - Temporary Traffic Management set up by qualified STMS according to approved plans,,,,,,,
label,Verifying Document - Approved TM Plan,,,,,,,
label,Frequency - Daily,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By (Role Key) - Downer,,,,,,,
checkpoint,1.3 - Culvert Bedding,,,,,,,
label,Inspection Point: Quality Control Activity - Scalas to be done on subgrade,,,,,,,
label,"Acceptance Criteria - If scala test results lower than 3, add 100mm of compacted AP65",,,,,,,
label,"Verifying Document - Photos, Field testing document ",,,,,,,
label,Frequency - One lot of tests for each work location,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By (Role Key) - Downer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - AP65 Backfill,,,,,,,
label,Inspection Point: Quality Control Activity - Clegg testing to be done on backfill,,,,,,,
label,Acceptance Criteria - Clegg Impact Value to be greater than 25,,,,,,,
label,"Verifying Document - Photos, Field testing document ",,,,,,,
label,Frequency - Every 150mm lift,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By (Role Key) - Downer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - AP40 Backfill,,,,,,,
label,Inspection Point: Quality Control Activity - Clegg testing to be done on backfill,,,,,,,
label,Acceptance Criteria - Clegg Impact Value to be greater than 35,,,,,,,
label,"Verifying Document - Photos, Field testing document ",,,,,,,
label,Frequency - Every 150mm lift,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By (Role Key) - Downer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Pavement Strength,,,,,,,
label,Inspection Point: Quality Control Activity - Clegg testing to be done on Pavement,,,,,,,
label,Acceptance Criteria - Clegg Impact Value to be greater than 35,,,,,,,
label,"Verifying Document - Photos, Field testing document ",,,,,,,
label,Frequency - One lot of tests for each work location,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By (Role Key) - Downer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.7 - Alignment,,,,,,,
label,Inspection Point: Quality Control Activity - 3 metre straight edge,,,,,,,
label,Acceptance Criteria - Maximum 10mm,,,,,,,
label,Verifying Document - Visual,,,,,,,
label,Frequency - One lot of tests for each work location,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By (Role Key) - Downer,,,,,,,
