type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ITP-001-AX-LOT-XXX - Desc,itp,,,,,ITP 0001 - Clearing & Grubbing v2
checkpoint,1.0 Lot Information,,,,,,
textbox,Lot Created On,,,,,,
textbox,Lot Opened On,,,,,,
textbox,Work Commenced On,,,,,,
dropdown,Lot Type,"CIL-Civil Lot, DRL- Drainage Lot, EAL- Earthworks Lot, ELL- Electrical Lot, UTL- Utility Lot, STL- Structural Lot",,,,,
textbox,From and To Chainage,,,,,,
dropdown,Construction Element,EART - Earthwork,,,,,
dropdown,Activity,CLGR - Clearing and Grubbing,,,,,
dropdown,Design Package No,"1145-ACM-CVD-DPK-0002, 1145-ACM-CVD-DPK-0003, 1145-ACM-CVD-DPK-0004, 1145-ACM-CVP-DPK-0001, 1145-ACM-CVP-DPK-0002, 1145-ACM-CVR-DPK-0001, 1145-ACM-CVR-DPK-0002, 1145-ACM-CVR-DPK-0003, 1145-ACM-CVR-DPK-0004, 1145-ACM-ELE-DPK-0001, 1145-ACM-ELE-DPK-0002, 1145-ACM-LDE-DPK-0001, 1145-ACM-LDE-DPK-0002, 1145-ACM-SBA-DPK-0001, 1145-ACM-STR-DPK-0001, 1145-ACM-TSI-DPK-0001, 1145-ACM-TSI-DPK-0002, 1145-ACM-TSI-DPK-0003, 1145-ACM-TSI-DPK-0004, 1145-ACM-UTL-DPK-0001, 1145-ACM-UTL-DPK-0002",,,,,
dropdown,Traffic Direction,"EB - Eastbound, ME - Median, NB - Northbound, SB - Southbound, WB - Westbound",,,,,
textbox,Engineer Responsible,OPEN FIELD,,,,,
textbox,comments,OPEN FIELD,,,,,
checkpoint,1.1 Induction,,,,,,
note,FREQUENCY: Prior to Commencing Work,,,,,,
note,ACCEPTANCE CRITERIA: All personnel on site have been inducted to the CRG site,,,,,,
note,"REFERENCE DOCUMENTS: PMP, Inductions Register",,,,,,
note,INSPECTION/TEST METHOD: Document review,,,,,,
note,RECORD OF CONFORMITY: Site induction signed,,,,,,
note,AP,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,"1.2 Safety measures are in place, SWMS undertaken",,,,,,
note,FREQUENCY: Prior to Commencing Work,,,,,,
note,ACCEPTANCE CRITERIA: As per Fulton Hogan Safety Strategy. All personnel on site to have signed onto relevant SWMS before commencing work.,,,,,,
note,REFERENCE DOCUMENTS: Health and Safety Coordination Plan,,,,,,
note,INSPECTION/TEST METHOD: Document Review,,,,,,
