"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"4022cb5b-24f6-4f28-a2d2-41065dc0e4fd","Child PS1 Attached(6c45da62-dd26-5d5a-8dbe-36e8ad98129f): checkpoint-status has incorrect meta.stepType checkpoint-no-status","checklist-flat","work-in-progress","SYS - PT - Overall Pre-start","checklist-flat","FALSE","FALSE","Overall Pre-start"
"c7f538d5-1f75-5faf-90a4-65cc5d0893e9","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Overall Pre-start","Overall Pre-start"
"2efda67c-4f2f-5cbb-a21a-a963173ce480","","checkpoint-no-status","no-status-started","","","TRUE","TRUE","Overall Pre-start","System information:"
"9ae03601-c2b6-5fb7-883c-42ed04c5993d","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Overall Pre-start","SSP Attached"
"6c45da62-dd26-5d5a-8dbe-36e8ad98129f","checkpoint-status has incorrect meta.stepType checkpoint-no-status","checkpoint-status","not-started","","","TRUE","TRUE","Overall Pre-start","PS1 Attached"
"50996a2d-5ad4-56c1-bbe8-afd3ca29fe5d","","checkpoint-no-status","no-status-started","","","TRUE","TRUE","Overall Pre-start","Relevant Drawings Attached"
"c0afde05-6362-5bde-96fa-793258c1f253","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Overall Pre-start","Pre-Start Photos"
"f3fb19cd-8473-41d3-bf78-6216076fb016","","folder-normal","not-started","","step","TRUE","FALSE","QA"
"bb7650b2-8836-4baf-bf94-16e40b46309c","","folder-normal","not-started","","step","TRUE","FALSE","QA","47no AP Type 01 Fall Arrest Anchor Points"
"00782d0d-b9d9-42d4-8148-1f90f57be806","","checklist-flat","not-started","Pre-Fit Off Checklist","checklist-flat","FALSE","FALSE","QA","47no AP Type 01 Fall Arrest Anchor Points","Pre-Fit Off Checklist - AP Type 01 Anchor Points"
"9c0e9584-2458-5168-bd8f-d79f35e34e4b","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Pre-Fit Off Checklist - AP Type 01 Anchor Points","Confirm structure is in accordance to the details provided"
"f0d7cb08-396a-56d6-a702-2e063bd91864","","holdpoint","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Pre-Fit Off Checklist - AP Type 01 Anchor Points","EMAIL PM"
"93ac8d89-c00f-5414-b407-9e59ef12e779","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Pre-Fit Off Checklist - AP Type 01 Anchor Points","Plinths/ bases/post installed in accordance with details provided"
"330c4e58-1299-42aa-86ac-f8e9e1170315","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 02"
"c486c5dc-6322-5cdc-a21e-b3c7193d5d65","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 02","Required number of photo(s) taken of installed anchor(s)"
"ab88b7a0-6b92-5d93-b52f-e2cf0e2501e4","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 02","Installed as per PBI drawings supplied and manufacturer's requirements"
"592a0cc7-182d-4de4-bbda-dda0469eb67c","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 03"
"90230ffd-4df0-59aa-9106-3ae82abd6700","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 03","Required number of photo(s) taken of installed anchor(s)"
"31a3f6e2-cf99-5ba3-8f28-688c64b476ef","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 03","Installed as per PBI drawings supplied and manufacturer's requirements"
"aeb1c090-fc0e-4c0a-b0cb-0780193b08e9","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 04"
"f2cb2928-a05c-54dd-a328-3cec22aab358","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 04","Required number of photo(s) taken of installed anchor(s)"
"0bcc657c-0117-5446-a321-ae2bedca375e","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 04","Installed as per PBI drawings supplied and manufacturer's requirements"
"16a19fde-f1ee-46c8-be0e-f0762e455258","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 05"
"9deff32c-870d-5467-968d-a7b0af11c046","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 05","Required number of photo(s) taken of installed anchor(s)"
"337e3bad-5b12-56d3-9fc0-41cd0fcf09a6","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 05","Installed as per PBI drawings supplied and manufacturer's requirements"
"b602b32b-3897-4277-9c68-470833af85a3","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 06"
"788ebcaf-f55b-550c-adef-56ecd1e01ef4","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 06","Required number of photo(s) taken of installed anchor(s)"
"c8d0c44b-0f53-5b8f-85a4-3ce844a5d88c","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 06","Installed as per PBI drawings supplied and manufacturer's requirements"
"9968157b-eddc-43dd-8bed-2801c5060fd6","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 07"
"8bbec4c9-9737-5791-8cc3-04fefb282b56","","checkpoint-status","not-started","","","TRUE","TRUE","QA","47no AP Type 01 Fall Arrest Anchor Points","Fit Off Checklist - Anchor 07","Required number of photo(s) taken of installed anchor(s)"
