type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,14.21 - Installation of Steel beam Guardrail and End Treatments (Proprietary Systems),itp,,,,,,
section,Details,,,,,,,
checkpoint,"Proprietary road safety barrier systems and/or end treatment shall be manufactured, fabricated and assembled in accordance with the design and specifications provided by the system and/or device designer.",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS14 Cl21.2,,,,,,,
checkpoint,The installer of proprietary road safety systems shall provide the required quality documentation in accordance with clause 21.2 to the Administrator.,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Written,,,,,,,
note,Check Item - Hold Point,,,,,,,
note,Reference - MRTS14 Cl21.2,,,,,,,
checkpoint,Proprietary barrier systems shall be installed as shown in and required by the design documentation and in accordance with the requirements of the installation manual.,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS14 Cl. 21.4.1,,,,,,,
checkpoint,"Where the design of the system is provided by the Contractor, the design, installation drawings, specifications and evidence and conditions of acceptance for use on state-controlled roads in Queensland shall be provided to the Administrator prior to commencement of installation.",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Written,,,,,,,
note,Check Item - Hold Point 12,,,,,,,
note,Reference - MRTS14 Cl. 21.4.1,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,Delineation shall conform to the requirements of Clause 10.2.4 of MRTS14 and shall be installed in accordance with Part 2 of the MUTCD.,,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS14 Cl. 21.4.5,,,,,,,
checkpoint,"Proprietary systems shall be installed in accordance with the tolerances specified by the supplier. Where not specified, the alignment shall not deviate from the design by more than 20mm and the height shall not deviate by more than 10mm from the design.",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS14 Cl. 21.4.6.2,,,,,,,
checkpoint,"The quality records of proprietary systems shall include:
- Evidence and conditions of acceptance for use on state-controlled roads in Queensland
- Supplier's instructions or procedures for the installation and ongoing maintenance and repair
- Details of the country of manufacture of all components
- Quality documentation showing the supplied components are in accordance with the supplier's specification
- A copy of the detailed design (where not provided by the Principal)",,,,,,,
note,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS14 Cl. 21.4.7,,,,,,,
checkpoint,Final Verification,,,,,,,
note,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
note,Client Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
signoff,Sign ITP,,,,,,,
