resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,SCHOOL,,,,,,,,
,step,,,,STAIR 08 (IN-S-08),,,,,,,
Entry Mats ITP,checklist,,,,,UPPER GROUND,,,,,,
Entry Mats ITP,checklist,,,,,UPPER GROUND MEZZANINE,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 1,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 2,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 3,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 4,,,,,,
,step,,,,STAIR 09,,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 2,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 3,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 4,,,,,,
,step,,,,EXTERNAL STAIRS - OXFORD STREET (EX-S-24),,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 1,,,,,,
,step,,,,EXTERNAL STAIRS – CAMBRIDGE STREET (EX-S-21),,,,,,,
Entry Mats ITP,checklist,,,,,UPPER GROUND,,,,,,
,step,,,,ENTRY MAT (IN-EM-03),,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 2,,,,,,
,step,,,,ENTRY MAT (IN-EM-04),,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 3,,,,,,
,step,,,PARISH HALL,,,,,,,,
,step,,,,STAIR 07 (IN-FS-07),,,,,,,
Entry Mats ITP,checklist,,,,,LOWER GROUND,,,,,,
Entry Mats ITP,checklist,,,,,UPPER GROUND,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 1,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 2,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 3,,,,,,
,step,,,,STAGE STAIRS (IN-S-10),,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 2,,,,,,
,step,,,,EXTERNAL STAIRS - OXFORD STREET (EX-S-22),,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 1,,,,,,
,step,,,,FORECOURT STAIRS (EX-S-25),,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 2,,,,,,
,step,,,,ENTRY MAT (IN-EM-02),,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 2,,,,,,
,step,,,BASEMENT,,,,,,,,
,step,,,,BASEMENT STAIRS (IN-S-LGc),,,,,,,
Entry Mats ITP,checklist,,,,,LOWER GROUND,,,,,,
,step,,,,BASEMENT STAIRS (IN-S-UGB),,,,,,,
Entry Mats ITP,checklist,,,,,UPPER GROUND,,,,,,
,step,,,RL,,,,,,,,
,step,,,,STAIR 06 (IN-FS-06),,,,,,,
Entry Mats ITP,checklist,,,,,UPPER GROUND,,,,,,
Entry Mats ITP,checklist,,,,,LEVEL 1,,,,,,
